fiscal_year,SOAL,_FREQ_
1213,E01005506,2180
1213,E01005507,1954
1213,E01005508,2587
1213,E01005509,2418
1213,E01005510,1799
1213,E01005511,1885
1213,E01005512,2148
1213,E01005513,2108
1213,E01005514,2199
1213,E01005515,2930
1213,E01005516,1978
1213,E01005517,2496
1213,E01005518,2160
1213,E01005519,2191
1213,E01005520,2474
1213,E01005521,2229
1213,E01005522,2208
1213,E01005523,2694
1213,E01005524,2399
1213,E01005525,2695
1213,E01005526,2543
1213,E01005527,2098
1213,E01005528,2102
1213,E01005529,2716
1213,E01005530,2409
1213,E01005531,1831
1213,E01005532,2527
1213,E01005533,2546
1213,E01005534,1989
1213,E01005535,2447
1213,E01005536,1957
1213,E01005537,1953
1213,E01005538,2208
1213,E01005539,2364
1213,E01005540,1930
1213,E01005541,2095
1213,E01005542,2160
1213,E01005543,2366
1213,E01005544,2311
1213,E01005545,2070
1213,E01005546,2245
1213,E01005547,2678
1213,E01005548,2067
1213,E01005549,2382
1213,E01005550,2703
1213,E01005551,2790
1213,E01005552,3507
1213,E01005553,3139
1213,E01005554,2389
1213,E01005555,1697
1213,E01005556,1948
1213,E01005557,1912
1213,E01005558,2490
1213,E01005559,2578
1213,E01005560,2511
1213,E01005561,1678
1213,E01005562,2210
1213,E01005563,2564
1213,E01005564,2735
1213,E01005565,2013
1213,E01005566,2860
1213,E01005567,2264
1213,E01005568,2466
1213,E01005569,2341
1213,E01005570,2083
1213,E01005571,2327
1213,E01005572,2038
1213,E01005573,2213
1213,E01005574,2611
1213,E01005575,2565
1213,E01005576,2451
1213,E01005577,2141
1213,E01005578,2120
1213,E01005579,1939
1213,E01005580,2275
1213,E01005581,2275
1213,E01005582,2067
1213,E01005583,2321
1213,E01005584,1755
1213,E01005585,2063
1213,E01005586,2577
1213,E01005587,1983
1213,E01005588,2442
1213,E01005589,2258
1213,E01005590,1999
1213,E01005591,2453
1213,E01005592,2598
1213,E01005593,2577
1213,E01005594,2472
1213,E01005595,2832
1213,E01005596,2359
1213,E01005597,2360
1213,E01005598,2228
1213,E01005599,4494
1213,E01005600,3168
1213,E01005601,4332
1213,E01005602,3894
1213,E01005603,2775
1213,E01005604,3520
1213,E01005605,2864
1213,E01005606,5817
1213,E01005607,3428
1213,E01005608,4361
1213,E01005609,3837
1213,E01005610,2350
1213,E01005611,4849
1213,E01005612,6516
1213,E01005613,5336
1213,E01005614,2815
1213,E01005615,4545
1213,E01005616,3142
1213,E01005617,2160
1213,E01005618,2992
1213,E01005619,2378
1213,E01005620,4218
1213,E01005621,3324
1213,E01005622,3114
1213,E01005623,2163
1213,E01005624,3649
1213,E01005625,3046
1213,E01005626,5016
1213,E01005627,2540
1213,E01005628,4128
1213,E01005629,3454
1213,E01005630,2939
1213,E01005631,5666
1213,E01005632,4201
1213,E01005633,4349
1213,E01005634,2363
1213,E01005635,3693
1213,E01005636,3743
1213,E01005637,3053
1213,E01005638,4470
1213,E01005639,3260
1213,E01005640,3092
1213,E01005641,3163
1213,E01005642,1975
1213,E01005643,3031
1213,E01005644,2669
1213,E01005645,2355
1213,E01005646,2728
1213,E01005647,2847
1213,E01005648,3551
1213,E01005649,3011
1213,E01005650,3487
1213,E01005651,3102
1213,E01005652,2412
1213,E01005653,2939
1213,E01005654,3160
1213,E01005655,2667
1213,E01005656,3373
1213,E01005657,3541
1213,E01005658,4145
1213,E01005659,3399
1213,E01005660,3717
1213,E01005661,3436
1213,E01005662,2825
1213,E01005663,2692
1213,E01005664,3075
1213,E01005665,3248
1213,E01005666,4156
1213,E01005667,4521
1213,E01005668,5164
1213,E01005669,4657
1213,E01005670,3520
1213,E01005671,3551
1213,E01005672,2327
1213,E01005673,2725
1213,E01005674,3466
1213,E01005675,3187
1213,E01005676,2352
1213,E01005677,2793
1213,E01005678,3293
1213,E01005679,3228
1213,E01005680,5117
1213,E01005681,3098
1213,E01005682,5050
1213,E01005683,3823
1213,E01005684,1452
1213,E01005685,3260
1213,E01005686,2923
1213,E01005687,2956
1213,E01005688,3090
1213,E01005689,2678
1213,E01005690,3347
1213,E01005691,2946
1213,E01005692,3598
1213,E01005693,2608
1213,E01005694,2713
1213,E01005695,2635
1213,E01005696,2792
1213,E01005697,2697
1213,E01005698,3913
1213,E01005699,2790
1213,E01005700,3006
1213,E01005701,3537
1213,E01005702,3775
1213,E01005703,3258
1213,E01005704,2760
1213,E01005705,3766
1213,E01005706,3699
1213,E01005707,3628
1213,E01005708,2875
1213,E01005709,3469
1213,E01005710,2993
1213,E01005711,2559
1213,E01005712,2859
1213,E01005713,2516
1213,E01005714,2875
1213,E01005715,2492
1213,E01005716,2335
1213,E01005717,1882
1213,E01005718,3123
1213,E01005719,5324
1213,E01005720,5254
1213,E01005721,4450
1213,E01005722,4697
1213,E01005723,3762
1213,E01005724,4470
1213,E01005725,3063
1213,E01005726,3050
1213,E01005727,2847
1213,E01005728,2812
1213,E01005729,4596
1213,E01005730,3157
1213,E01005731,3174
1213,E01005732,2940
1213,E01005733,3214
1213,E01005734,2752
1213,E01005735,2683
1213,E01005736,2931
1213,E01005737,2327
1213,E01005738,2792
1213,E01005739,2259
1213,E01005740,2389
1213,E01005741,2778
1213,E01005742,2592
1213,E01005743,2321
1213,E01005744,2652
1213,E01005745,2176
1213,E01005746,3249
1213,E01005747,1987
1213,E01005748,3127
1213,E01005749,2771
1213,E01005750,2660
1213,E01005751,2085
1213,E01005752,2409
1213,E01005753,3342
1213,E01005754,3047
1213,E01005755,2503
1213,E01005756,2526
1213,E01005757,2390
1213,E01005758,3930
1213,E01005759,2357
1213,E01005760,2793
1213,E01005761,2272
1213,E01005762,2847
1213,E01005763,2854
1213,E01005764,2579
1213,E01005765,2270
1213,E01005766,2428
1213,E01005767,4078
1213,E01005768,3388
1213,E01005769,2263
1213,E01005770,3300
1213,E01005771,2740
1213,E01005772,3090
1213,E01005773,2651
1213,E01005774,3032
1213,E01005775,3021
1213,E01005776,3161
1213,E01005777,3174
1213,E01005778,2617
1213,E01005779,2655
1213,E01005780,2293
1213,E01005781,3091
1213,E01005782,2279
1213,E01005783,3018
1213,E01005784,2405
1213,E01005785,2842
1213,E01005786,2777
1213,E01005787,1937
1213,E01005788,2501
1213,E01005789,2744
1213,E01005790,2078
1213,E01005791,3385
1213,E01005792,2350
1213,E01005793,2415
1213,E01005794,2485
1213,E01005795,2275
1213,E01005796,1826
1213,E01005797,2114
1213,E01005798,2912
1213,E01005799,2856
1213,E01005800,2820
1213,E01005801,10007
1213,E01005802,2128
1213,E01005803,2255
1213,E01005804,1575
1213,E01005805,2323
1213,E01005806,2221
1213,E01005807,3081
1213,E01005808,2669
1213,E01005809,2153
1213,E01005810,2946
1213,E01005811,2216
1213,E01005812,2091
1213,E01005813,2499
1213,E01005814,3001
1213,E01005815,2503
1213,E01005816,2208
1213,E01005817,2193
1213,E01005818,2135
1213,E01005819,2909
1213,E01005820,2499
1213,E01005821,2454
1213,E01005822,2642
1213,E01005823,2635
1213,E01005824,2515
1213,E01005825,2387
1213,E01005826,2845
1213,E01005827,2965
1213,E01005828,2613
1213,E01005829,2383
1213,E01005830,2762
1213,E01005831,2519
1213,E01005832,2775
1213,E01005833,2014
1213,E01005834,2561
1213,E01005835,2344
1213,E01005836,3611
1213,E01005837,2947
1213,E01005838,2948
1213,E01005839,2530
1213,E01005840,2679
1213,E01005841,3102
1213,E01005842,2877
1213,E01005843,2936
1213,E01005844,3524
1213,E01005845,3635
1213,E01005846,3227
1213,E01005847,3348
1213,E01005848,3466
1213,E01005849,2991
1213,E01005850,3810
1213,E01005851,3486
1213,E01005852,3242
1213,E01005853,2671
1213,E01005854,3106
1213,E01005855,2288
1213,E01005856,2650
1213,E01005857,2844
1213,E01005858,3185
1213,E01005859,2109
1213,E01005860,2721
1213,E01005861,2797
1213,E01005862,2242
1213,E01005863,2986
1213,E01005864,1893
1213,E01005865,2470
1213,E01005866,2790
1213,E01005867,2782
1213,E01005868,2812
1213,E01005869,2602
1213,E01005870,2346
1213,E01005871,2024
1213,E01005872,2800
1213,E01005873,2660
1213,E01005874,3044
1213,E01005875,2587
1213,E01005876,2895
1213,E01005877,2389
1213,E01005878,2351
1213,E01005879,2346
1213,E01005880,2535
1213,E01005881,2085
1213,E01005882,2618
1213,E01005883,2607
1213,E01005884,2176
1213,E01005885,2343
1213,E01005886,2814
1213,E01005887,2322
1213,E01005888,2714
1213,E01005889,2707
1213,E01005890,2603
1213,E01005891,2295
1213,E01005892,2274
1213,E01005893,2903
1213,E01005894,2629
1213,E01005895,2129
1213,E01005896,2409
1213,E01005897,2347
1213,E01005898,3118
1213,E01005899,3140
1213,E01005900,3074
1213,E01005901,3123
1213,E01005902,2908
1213,E01005903,2888
1213,E01005904,2300
1213,E01005905,2212
1213,E01005906,3016
1213,E01005907,2604
1213,E01005908,2304
1213,E01005909,2919
1213,E01005910,2288
1213,E01005911,2242
1213,E01005912,2317
1213,E01005913,2456
1213,E01005914,2300
1213,E01005915,2461
1213,E01005916,2549
1213,E01005917,2642
1213,E01005918,2887
1213,E01005919,2365
1213,E01005920,2663
1213,E01005921,2642
1213,E01005922,2533
1213,E01005923,2741
1213,E01005924,2546
1213,E01005925,2740
1213,E01005926,1914
1213,E01005927,2013
1213,E01005928,3061
1213,E01005929,2253
1213,E01005930,2887
1213,E01005931,2921
1213,E01005932,2472
1213,E01005933,2545
1213,E01005934,2379
1213,E01005935,3143
1213,E01005936,2490
1213,E01005937,2580
1213,E01005938,3163
1213,E01005939,2450
1213,E01005940,2924
1213,E01005941,3057
1213,E01005942,2737
1213,E01005943,2874
1213,E01005944,2886
1213,E01005945,3311
1213,E01005946,2511
1213,E01005947,2910
1213,E01005948,3277
1213,E01005949,2874
1213,E01005950,2982
1213,E01005951,2846
1213,E01005952,4575
1213,E01005953,3748
1213,E01005954,3240
1213,E01005955,2536
1213,E01005956,2615
1213,E01005957,2513
1213,E01005958,2607
1213,E01005959,2779
1213,E01005960,2779
1213,E01005961,2786
1213,E01005962,2296
1213,E01005963,2070
1213,E01005964,2435
1213,E01005965,2539
1213,E01005966,2189
1213,E01005967,2516
1213,E01005968,2570
1213,E01005969,2308
1213,E01005970,2433
1213,E01005971,2389
1213,E01005972,2719
1213,E01005973,2156
1213,E01005974,2303
1213,E01005975,2534
1213,E01005976,2395
1213,E01005977,2490
1213,E01005978,2314
1213,E01005979,3176
1213,E01005980,2789
1213,E01005981,3249
1213,E01005982,2484
1213,E01005983,2740
1213,E01005984,2543
1213,E01005985,3634
1213,E01005986,1862
1213,E01005987,3232
1213,E01005988,2678
1213,E01005989,1687
1213,E01005990,2538
1213,E01005991,2874
1213,E01005992,2289
1213,E01005993,2480
1213,E01005994,2442
1213,E01005995,2164
1213,E01005996,3410
1213,E01005997,2756
1213,E01005998,3335
1213,E01005999,3546
1213,E01006000,3806
1213,E01006001,2845
1213,E01006002,2625
1213,E01006003,2887
1213,E01006004,2544
1213,E01006005,2578
1213,E01006006,2618
1213,E01006007,2655
1213,E01006008,2314
1213,E01006009,2393
1213,E01006010,2291
1213,E01006011,3058
1213,E01006012,3235
1213,E01006013,2173
1213,E01006014,1865
1213,E01006015,1902
1213,E01006016,3114
1213,E01006017,2154
1213,E01006018,2552
1213,E01006019,3209
1213,E01006020,2799
1213,E01006021,2263
1213,E01006022,2751
1213,E01006023,3045
1213,E01006024,2550
1213,E01006025,2779
1213,E01006026,2639
1213,E01006027,2920
1213,E01006028,3231
1213,E01006029,2608
1213,E01006030,2805
1213,E01006031,2429
1213,E01006032,2048
1213,E01006033,2351
1213,E01006034,3568
1213,E01006035,3218
1213,E01006036,2932
1213,E01006037,2505
1213,E01006038,2493
1213,E01006039,1806
1213,E01006040,2691
1213,E01006041,2562
1213,E01006042,2741
1213,E01006043,2377
1213,E01006044,2504
1213,E01006045,2117
1213,E01006046,2130
1213,E01006047,2260
1213,E01006048,2781
1213,E01006049,2747
1213,E01006050,3089
1213,E01006051,2751
1213,E01006052,2617
1213,E01006053,2687
1213,E01006054,3158
1213,E01006055,1995
1213,E01006056,2163
1213,E01006057,2518
1213,E01006058,3253
1213,E01006059,2254
1213,E01006060,2292
1213,E01006061,3816
1213,E01006062,3112
1213,E01006063,2210
1213,E01006064,3288
1213,E01006065,2125
1213,E01006066,2270
1213,E01006067,2428
1213,E01006068,2806
1213,E01006069,2733
1213,E01006070,2042
1213,E01006071,2625
1213,E01006072,2433
1213,E01006073,2663
1213,E01006074,2905
1213,E01006075,3163
1213,E01006076,2539
1213,E01006077,2624
1213,E01006078,2804
1213,E01006079,2821
1213,E01006080,3180
1213,E01006081,1938
1213,E01006082,2121
1213,E01006083,1830
1213,E01006084,2220
1213,E01006085,2269
1213,E01006086,2627
1213,E01006087,2392
1213,E01006088,2618
1213,E01006089,2321
1213,E01006090,3112
1213,E01006091,4160
1213,E01006092,2129
1213,E01006093,2402
1213,E01006094,2802
1213,E01006095,2569
1213,E01006096,2358
1213,E01006097,2953
1213,E01006098,2405
1213,E01006099,2639
1213,E01006100,2634
1213,E01006101,2593
1213,E01006102,2454
1213,E01006103,2313
1213,E01006104,3537
1213,E01006105,3389
1213,E01006106,2901
1213,E01006107,3108
1213,E01006108,2601
1213,E01006109,2528
1213,E01006110,3316
1213,E01006111,3504
1213,E01006112,3817
1213,E01006113,3617
1213,E01006114,3640
1213,E01006115,3945
1213,E01006116,2098
1213,E01006117,2899
1213,E01006118,2700
1213,E01006119,2683
1213,E01006120,2459
1213,E01006121,3195
1213,E01006122,3500
1213,E01006123,3054
1213,E01006124,2850
1213,E01006125,3075
1213,E01006126,3606
1213,E01006127,2605
1213,E01006128,3180
1213,E01006129,2884
1213,E01006130,3372
1213,E01006131,2715
1213,E01006132,2601
1213,E01006133,3117
1213,E01006134,1895
1213,E01006135,3113
1213,E01006136,2517
1213,E01006137,2366
1213,E01006138,3785
1213,E01006139,2718
1213,E01006140,2734
1213,E01006141,2932
1213,E01006142,3148
1213,E01006143,3132
1213,E01006144,2531
1213,E01006145,3530
1213,E01006146,3812
1213,E01006147,2643
1213,E01006148,3058
1213,E01006149,2524
1213,E01006150,2783
1213,E01006151,2325
1213,E01006152,2764
1213,E01006153,3309
1213,E01006154,2306
1213,E01006155,2561
1213,E01006156,2970
1213,E01006157,2349
1213,E01006158,3169
1213,E01006159,3360
1213,E01006160,3305
1213,E01006161,3130
1213,E01006162,2158
1213,E01006163,2706
1213,E01006164,3272
1213,E01006165,2900
1213,E01006166,3044
1213,E01006167,3080
1213,E01006168,3230
1213,E01006169,3010
1213,E01006170,2488
1213,E01006171,3473
1213,E01006172,3094
1213,E01006173,3111
1213,E01006174,2926
1213,E01006175,3409
1213,E01006176,3137
1213,E01006177,2908
1213,E01006178,3065
1213,E01006179,3606
1213,E01006180,2977
1213,E01006181,2802
1213,E01006182,2820
1213,E01006183,3069
1213,E01006184,2958
1213,E01006185,3455
1213,E01006186,3141
1213,E01006187,4131
1213,E01006188,2961
1213,E01006189,3992
1213,E01006190,3040
1213,E01006191,3151
1213,E01006192,2799
1213,E01006193,2641
1213,E01006194,3234
1213,E01006195,2864
1213,E01006196,2945
1213,E01006197,2609
1213,E01006198,2633
1213,E01006199,3202
1213,E01006200,2905
1213,E01006201,2806
1213,E01006202,2299
1213,E01006203,2090
1213,E01006204,2969
1213,E01006205,2625
1213,E01006206,3273
1213,E01006207,2873
1213,E01006208,2698
1213,E01006209,3152
1213,E01006210,2872
1213,E01006211,3217
1213,E01006212,3206
1213,E01006213,3102
1213,E01006214,2684
1213,E01006215,4052
1213,E01006216,4743
1213,E01006217,4752
1213,E01006218,4021
1213,E01006219,2638
1213,E01006220,4169
1213,E01006221,3868
1213,E01006222,3287
1213,E01006223,3343
1213,E01006224,2582
1213,E01006225,3413
1213,E01006226,4114
1213,E01006227,3546
1213,E01006228,3091
1213,E01006229,3803
1213,E01006230,3105
1213,E01006231,2836
1213,E01006232,3560
1213,E01006233,3200
1213,E01006234,2523
1213,E01006235,2979
1213,E01006236,3477
1213,E01006237,3088
1213,E01006238,4459
1213,E01006239,4904
1213,E01006240,3372
1213,E01006241,3884
1213,E01006242,3511
1213,E01006243,4135
1213,E01006244,4337
1213,E01006245,4111
1213,E01006246,3703
1213,E01006247,3100
1213,E01006248,3257
1213,E01006249,3091
1213,E01006250,2913
1213,E01006251,2806
1213,E01006252,3352
1213,E01006253,3870
1213,E01006254,3330
1213,E01006255,3343
1213,E01006256,3256
1213,E01006257,2436
1213,E01006258,3680
1213,E01006259,2771
1213,E01006260,3594
1213,E01006261,4021
1213,E01006262,3099
1213,E01006263,4042
1213,E01006264,2957
1213,E01006265,3107
1213,E01006266,3547
1213,E01006267,4466
1213,E01006268,3666
1213,E01006269,3232
1213,E01006270,3595
1213,E01006271,3617
1213,E01006272,3350
1213,E01006273,3340
1213,E01006274,3075
1213,E01006275,3646
1213,E01006276,3690
1213,E01006277,2357
1213,E01006278,3799
1213,E01006279,3304
1213,E01006280,3088
1213,E01006281,3683
1213,E01006282,4232
1213,E01006283,2986
1213,E01006284,3345
1213,E01006285,3479
1213,E01006286,4054
1213,E01006287,2628
1213,E01006288,3863
1213,E01006289,3369
1213,E01006290,3056
1213,E01006291,2895
1213,E01006292,3399
1213,E01006293,3513
1213,E01006294,3619
1213,E01006295,3659
1213,E01006296,3225
1213,E01006297,3793
1213,E01006298,3141
1213,E01006299,3941
1213,E01006300,3542
1213,E01006301,2985
1213,E01006302,2851
1213,E01006303,3161
1213,E01006304,3778
1213,E01006305,3637
1213,E01006306,3493
1213,E01006307,3498
1213,E01006308,3594
1213,E01006309,3150
1213,E01006310,3263
1213,E01006311,3507
1213,E01006312,2946
1213,E01006313,2581
1213,E01006314,3211
1213,E01006315,2923
1213,E01006316,3104
1213,E01006317,3769
1213,E01006318,3478
1213,E01006319,2543
1213,E01006320,3183
1213,E01006321,3167
1213,E01006322,3212
1213,E01006323,3187
1213,E01006324,2846
1213,E01006325,3838
1213,E01006326,3058
1213,E01006327,3461
1213,E01006328,3187
1213,E01006329,2114
1213,E01006330,4378
1213,E01006331,3369
1213,E01006332,4465
1213,E01006333,4040
1213,E01006334,3417
1213,E01006335,3525
1213,E01006336,3904
1213,E01006337,3128
1213,E01006338,3782
1213,E01006339,3144
1213,E01006340,3350
1213,E01006341,3752
1213,E01006342,3698
1213,E01006343,3047
1213,E01006344,3625
1213,E01006345,3814
1213,E01006346,4285
1213,E01006347,3613
1213,E01006348,3804
1213,E01006349,3588
1213,E01006350,4046
1213,E01006351,4151
1213,E01006352,3629
1213,E01006353,3690
1213,E01006354,3371
1213,E01006355,3202
1213,E01006356,2766
1213,E01006357,4009
1213,E01006358,4318
1213,E01006359,3231
1213,E01006360,3515
1213,E01006361,3621
1213,E01006362,3322
1213,E01006363,3612
1213,E01006364,3633
1213,E01006365,4031
1213,E01006366,3506
1213,E01006367,3653
1213,E01006368,3267
1213,E01006369,3807
1213,E01006370,2990
1213,E01006371,3244
1213,E01006372,3599
1213,E01006373,2837
1213,E01006374,3500
1213,E01006375,2941
1213,E01006376,3498
1213,E01006377,2710
1213,E01006378,2921
1213,E01006379,2726
1213,E01006380,3419
1213,E01006381,3072
1213,E01006382,2332
1213,E01006383,2976
1213,E01006384,2415
1213,E01006385,3146
1213,E01006386,5026
1213,E01006387,2731
1213,E01006388,3796
1213,E01006389,2564
1213,E01006390,3853
1213,E01006391,3655
1213,E01006392,2991
1213,E01006393,3022
1213,E01006394,3620
1213,E01006395,4277
1213,E01006396,3400
1213,E01006397,2813
1213,E01006398,2350
1213,E01006399,3509
1213,E01006400,2467
1213,E01006401,3083
1213,E01006402,2696
1213,E01006403,4443
1213,E01006404,3723
1213,E01006405,3449
1213,E01006406,3769
1213,E01006407,3145
1213,E01006408,3687
1213,E01006409,3254
1213,E01006410,3157
1213,E01006411,3702
1213,E01006412,3986
1213,E01006413,4001
1213,E01006414,4180
1213,E01006415,5488
1213,E01006416,4007
1213,E01006417,3610
1213,E01006418,3942
1213,E01006419,2998
1213,E01006420,4513
1213,E01006421,2481
1213,E01006422,3407
1213,E01006423,2731
1213,E01006424,4405
1213,E01006425,2803
1213,E01006426,3321
1213,E01006427,3489
1213,E01006428,4080
1213,E01006429,3199
1213,E01006430,3867
1213,E01006431,4269
1213,E01006432,3959
1213,E01006433,3353
1213,E01006434,4089
1213,E01006435,4740
1213,E01006436,4314
1213,E01006437,4229
1213,E01006438,3126
1213,E01006439,4268
1213,E01006440,3729
1213,E01006441,6571
1213,E01006442,3009
1213,E01006443,4140
1213,E01006444,3094
1213,E01006445,3027
1213,E01006446,4299
1213,E01006447,3572
1213,E01006448,5159
1213,E01006449,3723
1213,E01006450,3866
1213,E01006451,4058
1213,E01006452,3504
1213,E01006453,3445
1213,E01006454,3562
1213,E01006455,4720
1213,E01006456,4856
1213,E01006457,4101
1213,E01006458,4293
1213,E01006459,4261
1213,E01006460,4279
1213,E01006461,3855
1213,E01006462,4013
1213,E01006463,4994
1213,E01006464,4625
1213,E01006465,3972
1213,E01006466,3763
1213,E01006467,3184
1213,E01006468,2417
1213,E01006469,2643
1213,E01006470,3570
1213,E01006471,4332
1213,E01006472,3938
1213,E01006473,3194
1213,E01006474,4496
1213,E01006475,4315
1213,E01006476,3865
1213,E01006477,3866
1213,E01006478,3789
1213,E01006479,3870
1213,E01006480,4211
1213,E01006481,4139
1213,E01006482,3746
1213,E01006483,3505
1213,E01006484,3244
1213,E01006485,3892
1213,E01006486,3083
1213,E01006487,4194
1213,E01006488,4846
1213,E01006489,3747
1213,E01006490,5736
1213,E01006491,4109
1213,E01006492,4114
1213,E01006493,3174
1213,E01006494,4410
1213,E01006495,4552
1213,E01006496,3689
1213,E01006497,3083
1213,E01006498,3116
1213,E01006499,3175
1213,E01006500,3002
1213,E01006501,2753
1213,E01006502,4625
1213,E01006503,3361
1213,E01006504,3195
1213,E01006505,3833
1213,E01006506,3416
1213,E01006507,3764
1213,E01006508,4058
1213,E01006509,5118
1213,E01006510,3485
1213,E01006511,5120
1213,E01006512,2412
1213,E01006513,2177
1213,E01006514,3302
1213,E01006515,3094
1213,E01006516,3776
1213,E01006517,5107
1213,E01006518,4397
1213,E01006519,3066
1213,E01006520,3139
1213,E01006521,4235
1213,E01006522,3050
1213,E01006523,3418
1213,E01006524,3527
1213,E01006525,2897
1213,E01006526,3604
1213,E01006527,3450
1213,E01006528,2990
1213,E01006529,3050
1213,E01006530,4320
1213,E01006531,4451
1213,E01006532,4118
1213,E01006533,4009
1213,E01006534,4123
1213,E01006535,4652
1213,E01006536,4840
1213,E01006537,5138
1213,E01006538,3306
1213,E01006539,3452
1213,E01006540,3694
1213,E01006541,4240
1213,E01006542,3085
1213,E01006543,3336
1213,E01006544,4564
1213,E01006545,3608
1213,E01006546,2751
1213,E01006547,3692
1213,E01006548,4191
1213,E01006549,2826
1213,E01006550,2510
1213,E01006551,3997
1213,E01006552,4053
1213,E01006553,2585
1213,E01006554,2660
1213,E01006555,2246
1213,E01006556,4718
1213,E01006557,2244
1213,E01006558,3299
1213,E01006559,2060
1213,E01006560,5108
1213,E01006561,1213
1213,E01006562,4124
1213,E01006563,4955
1213,E01006564,5104
1213,E01006565,4593
1213,E01006566,4416
1213,E01006567,4853
1213,E01006568,4534
1213,E01006569,4305
1213,E01006570,3854
1213,E01006571,4201
1213,E01006572,3526
1213,E01006573,3999
1213,E01006574,4096
1213,E01006575,3788
1213,E01006576,4435
1213,E01006577,3359
1213,E01006578,2741
1213,E01006579,4278
1213,E01006580,3540
1213,E01006581,3627
1213,E01006582,3572
1213,E01006583,3608
1213,E01006584,3411
1213,E01006585,3867
1213,E01006586,4565
1213,E01006587,3919
1213,E01006588,3916
1213,E01006589,4109
1213,E01006590,3302
1213,E01006591,3414
1213,E01006592,4045
1213,E01006593,2891
1213,E01006594,3415
1213,E01006595,4520
1213,E01006596,3685
1213,E01006597,4273
1213,E01006598,4051
1213,E01006599,2453
1213,E01006600,3824
1213,E01006601,2377
1213,E01006602,804
1213,E01006603,4066
1213,E01006604,3929
1213,E01006605,3916
1213,E01006606,4245
1213,E01006607,4495
1213,E01006608,3100
1213,E01006609,3704
1213,E01006610,4098
1213,E01006611,2851
1213,E01006612,4510
1213,E01006613,3619
1213,E01006614,2797
1213,E01006615,3382
1213,E01006616,3940
1213,E01006617,3582
1213,E01006618,4836
1213,E01006619,3722
1213,E01006620,4533
1213,E01006621,3944
1213,E01006622,3301
1213,E01006623,4235
1213,E01006624,4278
1213,E01006625,3783
1213,E01006626,3935
1213,E01006627,3654
1213,E01006628,3807
1213,E01006629,3625
1213,E01006630,3402
1213,E01006631,3596
1213,E01006632,4208
1213,E01006633,3655
1213,E01006634,3677
1213,E01006635,3469
1213,E01006636,2990
1213,E01006637,3694
1213,E01006638,3832
1213,E01006639,3463
1213,E01006640,4783
1213,E01006641,3316
1213,E01006642,3410
1213,E01006643,4551
1213,E01006644,5532
1213,E01006645,3938
1213,E01006646,4819
1213,E01006647,4071
1213,E01006648,5150
1213,E01006649,3271
1213,E01006650,5717
1213,E01006651,3323
1213,E01006652,4198
1213,E01006653,4210
1213,E01006654,3886
1213,E01006655,5212
1213,E01006656,3830
1213,E01006657,3178
1213,E01006658,3983
1213,E01006659,3516
1213,E01006660,4301
1213,E01006661,4898
1213,E01006662,5617
1213,E01006663,2898
1213,E01006664,4752
1213,E01006665,3415
1213,E01006666,3109
1213,E01006667,3334
1213,E01006668,3085
1213,E01006669,3189
1213,E01006670,3598
1213,E01006671,3959
1213,E01006672,4859
1213,E01006673,4509
1213,E01006674,4989
1213,E01006675,3883
1213,E01006676,4340
1213,E01006677,2381
1213,E01006678,5259
1213,E01006679,5683
1213,E01006680,3994
1213,E01006681,4023
1213,E01006682,3414
1213,E01006683,3862
1213,E01006684,4996
1213,E01006685,3538
1213,E01006686,3325
1213,E01006687,4922
1213,E01006688,3717
1213,E01006689,3512
1213,E01006690,3166
1213,E01006691,3319
1213,E01006692,5400
1213,E01006693,5021
1213,E01006694,3642
1213,E01006695,4269
1213,E01006696,3984
1213,E01006697,3683
1213,E01006698,4681
1213,E01006699,4157
1213,E01006700,3548
1213,E01006701,3994
1213,E01006702,4223
1213,E01006703,4438
1213,E01006704,2710
1213,E01006705,3365
1213,E01006706,3938
1213,E01006707,4339
1213,E01006708,5076
1213,E01006709,3798
1213,E01006710,3959
1213,E01006711,3837
1213,E01006712,3303
1213,E01006713,3808
1213,E01006714,3792
1213,E01006715,3319
1213,E01006716,3588
1213,E01006717,3299
1213,E01006718,4067
1213,E01006719,3544
1213,E01006720,4016
1213,E01006721,3571
1213,E01006722,2432
1213,E01006723,3195
1213,E01006724,2043
1213,E01006725,3439
1213,E01006726,2921
1213,E01006727,3030
1213,E01006728,3438
1213,E01006729,3364
1213,E01006730,3613
1213,E01006731,3030
1213,E01006732,3863
1213,E01006733,4430
1213,E01006734,3518
1213,E01006735,3822
1213,E01006736,3895
1213,E01006737,3943
1213,E01006738,3604
1213,E01006739,4134
1213,E01006740,3018
1213,E01006741,4793
1213,E01006742,3256
1213,E01006743,4492
1213,E01006744,3344
1213,E01006745,3645
1213,E01006746,3472
1213,E01006747,3476
1213,E01006748,3107
1213,E01006749,1420
1213,E01006750,2836
1213,E01006751,5275
1213,E01006752,2619
1213,E01006753,3722
1213,E01006754,4040
1213,E01006755,3980
1213,E01006756,4143
1213,E01006757,3603
1213,E01006758,3775
1213,E01006759,2243
1213,E01006760,3735
1213,E01006761,3482
1213,E01006762,4315
1213,E01006763,3589
1213,E01006764,3698
1213,E01006765,3727
1213,E01006766,2917
1213,E01006767,4236
1213,E01006768,3339
1213,E01006769,4337
1213,E01006770,2479
1213,E01006771,4213
1213,E01006772,2964
1213,E01006773,3590
1213,E01006774,3267
1213,E01006775,4461
1213,E01006776,4732
