fiscal_year,SOAL,_FREQ_
1314,E01006711,2298
1314,E01006712,2163
1314,E01006713,2043
1314,E01006714,2315
1314,E01006715,2054
1314,E01006716,2111
1314,E01006717,2046
1314,E01006718,2440
1314,E01006719,2096
1314,E01006720,2430
1314,E01006721,2076
1314,E01006722,1627
1314,E01006723,2134
1314,E01006724,1238
1314,E01006725,2453
1314,E01006726,1994
1314,E01006727,1795
1314,E01006728,2156
1314,E01006729,2312
1314,E01006730,2296
1314,E01006731,1967
1314,E01006732,2350
1314,E01006733,2672
1314,E01006734,2177
1314,E01006735,2374
1314,E01006736,2541
1314,E01006737,2471
1314,E01006738,1957
1314,E01006739,2943
1314,E01006740,1831
1314,E01006741,2984
1314,E01006742,2018
1314,E01006743,2695
1314,E01006744,2286
1314,E01006745,2306
1314,E01006746,2099
1314,E01006747,2208
1314,E01006748,2004
1314,E01006749,899
1314,E01006750,1990
1314,E01006751,3012
1314,E01006752,1565
1314,E01006753,2444
1314,E01006754,2528
1314,E01006755,2395
1314,E01006756,2539
1314,E01006757,2110
1314,E01006758,2443
1314,E01006759,1564
1314,E01006760,2382
1314,E01006761,2611
1314,E01006762,2669
1314,E01006763,2453
1314,E01006764,2368
1314,E01006765,2314
1314,E01006766,1796
1314,E01006767,2772
1314,E01006768,1975
1314,E01006769,2763
1314,E01006770,1678
1314,E01006771,2555
1314,E01006772,1913
1314,E01006773,2217
1314,E01006774,1946
1314,E01006775,2553
1314,E01006776,2825
1314,E01006777,2519
1314,E01006778,3430
1314,E01006779,3602
1314,E01006780,2321
1314,E01006781,2353
1314,E01006782,2192
1314,E01006783,2500
1314,E01006784,2316
1314,E01006785,2609
1314,E01006786,2675
1314,E01006787,2748
1314,E01006788,2551
1314,E01006789,2101
1314,E01006790,2481
1314,E01006791,2913
1314,E01006792,2332
1314,E01006793,2416
1314,E01006794,2321
1314,E01006795,2175
1314,E01006796,2412
1314,E01006797,2370
1314,E01006798,2122
1314,E01006799,3526
1314,E01006800,2626
1314,E01006801,2484
1314,E01006802,2445
1314,E01006803,1847
1314,E01006804,2236
1314,E01006805,2235
1314,E01006806,2024
1314,E01006807,2186
1314,E01006808,1612
1314,E01006809,2205
1314,E01006810,1666
1314,E01006811,2426
1314,E01006812,1805
1314,E01006813,2109
1314,E01006814,2194
1314,E01006815,1962
1314,E01006816,2011
1314,E01006817,1795
1314,E01006818,2028
1314,E01006819,1843
1314,E01006820,1764
1314,E01006821,2066
1314,E01006822,1814
1314,E01006823,2160
1314,E01006824,1746
1314,E01006825,2314
1314,E01006826,1962
1314,E01006827,2074
1314,E01006828,3306
1314,E01006829,1866
1314,E01006830,1874
1314,E01006831,1845
1314,E01006832,1787
1314,E01006833,2297
1314,E01006834,1638
1314,E01006835,1966
1314,E01006836,1995
1314,E01006837,2272
1314,E01006838,2413
1314,E01006839,2146
1314,E01006840,2302
1314,E01006841,2411
1314,E01006842,2388
1314,E01006843,1773
1314,E01006844,2370
1314,E01006845,1894
1314,E01006846,2128
1314,E01006847,2342
1314,E01006848,1829
1314,E01006849,1888
1314,E01006850,2365
1314,E01006851,2205
1314,E01006852,1680
1314,E01006853,1817
1314,E01006854,1699
1314,E01006855,2088
1314,E01006856,1707
1314,E01006857,1910
1314,E01006858,1505
1314,E01006859,1906
1314,E01006860,1784
1314,E01006861,2210
1314,E01006862,1971
1314,E01006863,2542
1314,E01006864,2073
1314,E01006865,2305
1314,E01006866,1814
1314,E01006867,2402
1314,E01006868,1938
1314,E01006869,2007
1314,E01006870,1778
1314,E01006871,2147
1314,E01006872,2091
1314,E01006873,1722
1314,E01006874,1866
1314,E01006875,1508
1314,E01006876,1891
1314,E01006877,2296
1314,E01006878,1795
1314,E01006879,2104
1314,E01006880,1966
1314,E01006881,1969
1314,E01006882,1676
1314,E01006883,1739
1314,E01006884,1798
1314,E01006885,2028
1314,E01006886,2033
1314,E01006887,2020
1314,E01006888,1880
1314,E01006889,2041
1314,E01006890,2146
1314,E01006891,2187
1314,E01006892,1924
1314,E01006893,2049
1314,E01006894,2426
1314,E01006895,2418
1314,E01006896,2133
1314,E01006897,1990
1314,E01006898,2827
1314,E01006899,2652
1314,E01006900,3050
1314,E01006901,1907
1314,E01006902,4900
1314,E01006903,2647
1314,E01006904,2279
1314,E01006905,1868
1314,E01006906,1970
1314,E01006907,2590
1314,E01006908,1824
1314,E01006909,2104
1314,E01006910,2223
1314,E01006911,2536
1314,E01006912,1949
1314,E01006913,2111
1314,E01006914,1865
1314,E01006915,2070
1314,E01006916,2187
1314,E01006917,2180
1314,E01006918,1536
1314,E01006919,2013
1314,E01006920,2100
1314,E01006921,2352
1314,E01006922,1955
1314,E01006923,2364
1314,E01006924,2082
1314,E01006925,2019
1314,E01006926,2465
1314,E01006927,2302
1314,E01006928,2026
1314,E01006929,1894
1314,E01006930,2122
1314,E01006931,2229
1314,E01006932,1951
1314,E01006933,1804
1314,E01006934,1712
1314,E01006935,2296
1314,E01006936,2545
1314,E01006937,1658
1314,E01006938,2179
1314,E01006939,2022
1314,E01006940,2620
1314,E01006941,2400
1314,E01006942,1959
1314,E01006943,1881
1314,E01006944,3215
1314,E01006945,2737
1314,E01006946,2766
1314,E01006947,1988
1314,E01006948,2546
1314,E01006949,2510
1314,E01006950,2576
1314,E01006951,2795
1314,E01006952,2026
1314,E01006953,1916
1314,E01006954,2353
1314,E01006955,2095
1314,E01006956,2011
1314,E01006957,2437
1314,E01006958,2289
1314,E01006959,2146
1314,E01006960,1932
1314,E01006961,2412
1314,E01006962,2417
1314,E01006963,2052
1314,E01006964,2204
1314,E01006965,2425
1314,E01006966,2323
1314,E01006967,2982
1314,E01006968,2651
1314,E01006969,1935
1314,E01006970,2280
1314,E01006971,2857
1314,E01006972,2760
1314,E01006973,2463
1314,E01006974,2101
1314,E01006975,3458
1314,E01006976,2025
1314,E01006977,2629
1314,E01006978,2139
1314,E01006979,2179
1314,E01006980,2138
1314,E01006981,2063
1314,E01006982,2146
1314,E01006983,2315
1314,E01006984,1699
1314,E01006985,1893
1314,E01006986,1885
1314,E01006987,1831
1314,E01006988,2149
1314,E01006989,1816
1314,E01006990,1660
1314,E01006991,2119
1314,E01006992,1496
1314,E01006993,1981
1314,E01006994,2064
1314,E01006995,2140
1314,E01006996,2569
1314,E01006997,2030
1314,E01006998,2159
1314,E01006999,2388
1314,E01007000,1655
1314,E01007001,2042
1314,E01007002,2265
1314,E01007003,1598
1314,E01007004,2180
1314,E01007005,2010
1314,E01007006,2177
1314,E01007007,2169
1314,E01007008,1825
1314,E01007009,2438
1314,E01007010,1785
1314,E01007011,2622
1314,E01007012,2048
1314,E01007013,1971
1314,E01007014,2407
1314,E01007015,1975
1314,E01007016,2777
1314,E01007017,2423
1314,E01007018,876
1314,E01007019,2216
1314,E01007020,2120
1314,E01007021,2153
1314,E01007022,2608
1314,E01007023,2073
1314,E01007024,1821
1314,E01007025,1806
1314,E01007026,1868
1314,E01007027,3046
1314,E01007028,2120
1314,E01007029,2464
1314,E01007030,2331
1314,E01007031,1866
1314,E01007032,2262
1314,E01007033,2430
1314,E01007034,1938
1314,E01007035,2204
1314,E01007036,1870
1314,E01007037,2700
1314,E01007038,2468
1314,E01007039,1850
1314,E01007040,3002
1314,E01007041,2147
1314,E01007042,2106
1314,E01007043,2643
1314,E01007044,2783
1314,E01007045,2304
1314,E01007046,2331
1314,E01007047,2156
1314,E01007048,2348
1314,E01007049,2629
1314,E01007050,2104
1314,E01007051,1896
1314,E01007052,2066
1314,E01007053,2278
1314,E01007054,2399
1314,E01007055,2207
1314,E01007056,2403
1314,E01007057,1940
1314,E01007058,2114
1314,E01007059,1956
1314,E01007060,2098
1314,E01007061,1643
1314,E01007062,1828
1314,E01007063,2112
1314,E01007064,1521
1314,E01007065,1954
1314,E01007066,2470
1314,E01007067,2249
1314,E01007068,1991
1314,E01007069,2472
1314,E01007070,2577
1314,E01007071,2005
1314,E01007072,2625
1314,E01007073,1979
1314,E01007074,2663
1314,E01007075,1978
1314,E01007076,2076
1314,E01007077,2034
1314,E01007078,2275
1314,E01007079,2126
1314,E01007080,2268
1314,E01007081,2337
1314,E01007082,1997
1314,E01007083,1857
1314,E01007084,2067
1314,E01007085,2028
1314,E01007086,1804
1314,E01007087,2190
1314,E01007088,2211
1314,E01007089,2578
1314,E01007090,1914
1314,E01007091,1940
1314,E01007092,2011
1314,E01007093,1725
1314,E01007094,2215
1314,E01007095,2853
1314,E01007096,2240
1314,E01007097,2668
1314,E01007098,2418
1314,E01007099,2658
1314,E01007100,1876
1314,E01007101,2307
1314,E01007102,2441
1314,E01007103,2205
1314,E01007104,2044
1314,E01007105,2252
1314,E01007106,2481
1314,E01007107,1878
1314,E01007108,2086
1314,E01007109,2226
1314,E01007110,1470
1314,E01007111,1453
1314,E01007112,1366
1314,E01007113,1472
1314,E01007114,1529
1314,E01007115,1727
1314,E01007116,1674
1314,E01007117,1440
1314,E01007118,1722
1314,E01007119,1794
1314,E01007120,1457
1314,E01007121,1652
1314,E01007122,1642
1314,E01007123,1798
1314,E01007124,1954
1314,E01007125,1885
1314,E01007126,2169
1314,E01007127,1856
1314,E01007128,1946
1314,E01007129,1698
1314,E01007130,1719
1314,E01007131,1821
1314,E01007132,1099
1314,E01007133,1409
1314,E01007134,1747
1314,E01007135,1729
1314,E01007136,1870
1314,E01007137,1820
1314,E01007138,1853
1314,E01007139,1600
1314,E01007140,1696
1314,E01007141,1903
1314,E01007142,1786
1314,E01007143,1721
1314,E01007144,1481
1314,E01007145,1231
1314,E01007146,1538
1314,E01007147,1589
1314,E01007148,1526
1314,E01007149,1499
1314,E01007150,1450
1314,E01007151,1523
1314,E01007152,1912
1314,E01007153,1676
1314,E01007154,1687
1314,E01007155,2198
1314,E01007156,1639
1314,E01007157,1379
1314,E01007158,1737
1314,E01007159,1991
1314,E01007160,1560
1314,E01007161,1648
1314,E01007162,1768
1314,E01007163,2226
1314,E01007164,1773
1314,E01007165,1395
1314,E01007166,1511
1314,E01007167,1399
1314,E01007168,1936
1314,E01007169,1960
1314,E01007170,1727
1314,E01007171,1454
1314,E01007172,1590
1314,E01007173,1599
1314,E01007174,1624
1314,E01007175,1895
1314,E01007176,1699
1314,E01007177,1646
1314,E01007178,1904
1314,E01007179,1300
1314,E01007180,1600
1314,E01007181,1567
1314,E01007182,1565
1314,E01007183,1154
1314,E01007184,1304
1314,E01007185,1410
1314,E01007186,1522
1314,E01007187,1534
1314,E01007188,1336
1314,E01007189,1770
1314,E01007190,1320
1314,E01007191,1266
1314,E01007192,1428
1314,E01007193,1557
1314,E01007194,1365
1314,E01007195,1319
1314,E01007196,1745
1314,E01007197,1477
1314,E01007198,1454
1314,E01007199,1470
1314,E01007200,1597
1314,E01007201,1224
1314,E01007202,1574
1314,E01007203,1900
1314,E01007204,2022
1314,E01007205,1904
1314,E01007206,1810
1314,E01007207,1832
1314,E01007208,1877
1314,E01007209,1763
1314,E01007210,2437
1314,E01007211,1211
1314,E01007212,1588
1314,E01007213,1468
1314,E01007214,1681
1314,E01007215,1635
1314,E01007216,1426
1314,E01007217,1414
1314,E01007218,1263
1314,E01007219,1461
1314,E01007220,1396
1314,E01007221,1689
1314,E01007222,1661
1314,E01007223,1443
1314,E01007224,1488
1314,E01007225,2296
1314,E01007226,1889
1314,E01007227,1709
1314,E01007228,1808
1314,E01007229,1617
1314,E01007230,1281
1314,E01007231,1532
1314,E01007232,1504
1314,E01007233,1613
1314,E01007234,1485
1314,E01007235,1477
1314,E01007236,1313
1314,E01007237,1764
1314,E01007238,1784
1314,E01007239,1686
1314,E01007240,1655
1314,E01007241,1853
1314,E01007242,1883
1314,E01007243,1777
1314,E01007244,2112
1314,E01007245,1719
1314,E01007246,1709
1314,E01007247,1933
1314,E01007248,1534
1314,E01007249,1459
1314,E01007250,1496
1314,E01007251,1175
1314,E01007252,1616
1314,E01007253,1672
1314,E01007254,1678
1314,E01007255,1465
1314,E01007256,2038
1314,E01007257,1481
1314,E01007258,1339
1314,E01007259,1149
1314,E01007260,1411
1314,E01007261,1591
1314,E01007262,1548
1314,E01007263,1630
1314,E01007264,1478
1314,E01007265,1221
1314,E01007266,1574
1314,E01007267,1380
1314,E01007268,1434
1314,E01007269,1749
1314,E01007270,1559
1314,E01007271,1633
1314,E01007272,1445
1314,E01007273,1405
1314,E01007274,1421
1314,E01007275,1287
1314,E01007276,1583
1314,E01007277,1347
1314,E01007278,1274
1314,E01007279,1700
1314,E01007280,1509
1314,E01007281,1557
1314,E01007282,1148
1314,E01007283,1056
1314,E01007284,1624
1314,E01007285,1528
1314,E01007286,1343
1314,E01007287,2458
1314,E01007288,1580
1314,E01007289,1757
1314,E01007290,2118
1314,E01007291,1995
1314,E01007292,1408
1314,E01007293,1722
1314,E01007294,1497
1314,E01007295,1317
1314,E01007296,1696
1314,E01007297,1592
1314,E01007298,1819
1314,E01007299,1446
1314,E01007300,2112
1314,E01007301,1631
1314,E01007302,1511
1314,E01007303,1800
1314,E01007304,1717
1314,E01007305,1772
1314,E01007306,1830
1314,E01007307,1474
1314,E01007308,1265
1314,E01007309,1439
1314,E01007310,1209
1314,E01007311,1321
1314,E01007312,1441
1314,E01007313,1371
1314,E01007314,1316
1314,E01007315,1342
1314,E01007316,1445
1314,E01007317,2557
1314,E01007318,2377
1314,E01007319,1884
1314,E01007320,2354
1314,E01007321,2033
1314,E01007322,2668
1314,E01007323,1970
1314,E01007324,2195
1314,E01007325,2303
1314,E01007326,2449
1314,E01007327,3265
1314,E01007328,2422
1314,E01007329,2056
1314,E01007330,2420
1314,E01007331,2640
1314,E01007332,3587
1314,E01007333,2062
1314,E01007334,1660
1314,E01007335,1910
1314,E01007336,1914
1314,E01007337,2397
1314,E01007338,3473
1314,E01007339,1896
1314,E01007340,1711
1314,E01007341,1714
1314,E01007342,1750
1314,E01007343,2527
1314,E01007344,2678
1314,E01007345,2389
1314,E01007346,2149
1314,E01007347,1881
1314,E01007348,2090
1314,E01007349,1961
1314,E01007350,1857
1314,E01007351,1838
1314,E01007352,1938
1314,E01007353,2152
1314,E01007354,2197
1314,E01007355,1467
1314,E01007356,1939
1314,E01007357,2098
1314,E01007358,1881
1314,E01007359,2030
1314,E01007360,2094
1314,E01007361,2082
1314,E01007362,2156
1314,E01007363,2488
1314,E01007364,1881
1314,E01007365,1705
1314,E01007366,2199
1314,E01007367,1365
1314,E01007368,1798
1314,E01007369,1840
1314,E01007370,1776
1314,E01007371,2369
1314,E01007372,1761
1314,E01007373,2119
1314,E01007374,2085
1314,E01007375,2393
1314,E01007376,2038
1314,E01007377,1612
1314,E01007378,2107
1314,E01007379,2553
1314,E01007380,2443
1314,E01007381,2148
1314,E01007382,2186
1314,E01007383,1488
1314,E01007384,2250
1314,E01007385,2299
1314,E01007386,2410
1314,E01007387,2042
1314,E01007388,1933
1314,E01007389,2104
1314,E01007390,1912
1314,E01007391,2020
1314,E01007392,1806
1314,E01007393,2309
1314,E01007394,1806
1314,E01007395,2735
1314,E01007396,1870
1314,E01007397,2320
1314,E01007398,2613
1314,E01007399,2354
1314,E01007400,2593
1314,E01007401,2552
1314,E01007402,2016
1314,E01007403,2125
1314,E01007404,2016
1314,E01007405,2341
1314,E01007406,2675
1314,E01007407,2544
1314,E01007408,2047
1314,E01007409,1814
1314,E01007410,2596
1314,E01007411,1994
1314,E01007412,2369
1314,E01007413,1847
1314,E01007414,2402
1314,E01007415,2263
1314,E01007416,2071
1314,E01007417,2415
1314,E01007418,1893
1314,E01007419,2125
1314,E01007420,1704
1314,E01007421,1503
1314,E01007422,1883
1314,E01007423,2219
1314,E01007424,2403
1314,E01007425,1796
1314,E01007426,1913
1314,E01007427,1950
1314,E01007428,1621
1314,E01007429,2313
1314,E01007430,2548
1314,E01007431,1443
1314,E01007432,1632
1314,E01007433,2448
1314,E01007434,2595
1314,E01007435,2589
1314,E01007436,2057
1314,E01007437,1960
1314,E01007438,2376
1314,E01007439,1725
1314,E01007440,2132
1314,E01007441,2119
1314,E01007442,2156
1314,E01007443,2454
1314,E01007444,2523
1314,E01007445,2062
1314,E01007446,2331
1314,E01007447,2356
1314,E01007448,2274
1314,E01007449,2613
1314,E01007450,2599
1314,E01007451,2423
1314,E01007452,1917
1314,E01007453,2399
1314,E01007454,3417
1314,E01007455,2005
1314,E01007456,2141
1314,E01007457,2115
1314,E01007458,1751
1314,E01007459,2404
1314,E01007460,1941
1314,E01007461,2278
1314,E01007462,2167
1314,E01007463,2909
1314,E01007464,1139
1314,E01007465,1205
1314,E01007466,1361
1314,E01007467,1359
1314,E01007468,1181
1314,E01007469,971
1314,E01007470,1072
1314,E01007471,1356
1314,E01007472,1204
1314,E01007473,1023
1314,E01007474,1207
1314,E01007475,1180
1314,E01007476,1374
1314,E01007477,1312
1314,E01007478,1431
1314,E01007479,1522
1314,E01007480,1365
1314,E01007481,2596
1314,E01007482,1533
1314,E01007483,1127
1314,E01007484,1275
1314,E01007485,1147
1314,E01007486,1569
1314,E01007487,1554
1314,E01007488,1467
1314,E01007489,1338
1314,E01007490,1363
1314,E01007491,1319
1314,E01007492,1504
1314,E01007493,1593
1314,E01007494,1129
1314,E01007495,1523
1314,E01007496,1336
1314,E01007497,1090
1314,E01007498,1091
1314,E01007499,1285
1314,E01007500,1343
1314,E01007501,1450
1314,E01007502,1883
1314,E01007503,1321
1314,E01007504,1130
1314,E01007505,1195
1314,E01007506,982
1314,E01007507,1073
1314,E01007508,1139
1314,E01007509,1421
1314,E01007510,1143
1314,E01007511,1342
1314,E01007512,1383
1314,E01007513,1128
1314,E01007514,1079
1314,E01007515,1314
1314,E01007516,870
1314,E01007517,1068
1314,E01007518,1207
1314,E01007519,1034
1314,E01007520,1582
1314,E01007521,1340
1314,E01007522,1412
1314,E01007523,1351
1314,E01007524,1429
1314,E01007525,1458
1314,E01007526,1423
1314,E01007527,1915
1314,E01007528,1333
1314,E01007529,1384
1314,E01007530,939
1314,E01007531,1453
1314,E01007532,1662
1314,E01007533,1251
1314,E01007534,1363
1314,E01007535,1323
1314,E01007536,1497
1314,E01007537,1574
1314,E01007538,1259
1314,E01007539,1305
1314,E01007540,1539
1314,E01007541,1309
1314,E01007542,1535
1314,E01007543,1620
1314,E01007544,1694
1314,E01007545,1301
1314,E01007546,1065
1314,E01007547,1255
1314,E01007548,750
1314,E01007549,1283
1314,E01007550,1563
1314,E01007551,1500
1314,E01007552,1146
1314,E01007553,1289
1314,E01007554,1247
1314,E01007555,1169
1314,E01007556,933
1314,E01007557,1384
1314,E01007558,1208
1314,E01007559,928
1314,E01007560,1296
1314,E01007561,1194
1314,E01007562,1063
1314,E01007563,1165
1314,E01007564,1292
1314,E01007565,1388
1314,E01007566,1559
1314,E01007567,1060
1314,E01007568,1231
1314,E01007569,1332
1314,E01007570,1340
1314,E01007571,1362
1314,E01007572,1300
1314,E01007573,1544
1314,E01007574,1426
1314,E01007575,1520
1314,E01007576,1267
1314,E01007577,1315
1314,E01007578,1492
1314,E01007579,1427
1314,E01007580,1430
1314,E01007581,1171
1314,E01007582,1041
1314,E01007583,1202
1314,E01007584,1188
1314,E01007585,1386
1314,E01007586,1380
1314,E01007587,1217
1314,E01007588,1220
1314,E01007589,1328
1314,E01007590,996
1314,E01007591,1431
1314,E01007592,1362
1314,E01007593,1121
1314,E01007594,1605
1314,E01007595,1421
1314,E01007596,1219
1314,E01007597,1672
1314,E01007598,1524
1314,E01007599,1560
1314,E01007600,1285
1314,E01007601,1269
1314,E01007602,1312
1314,E01007603,1302
1314,E01007604,1331
1314,E01007605,1302
1314,E01007606,1232
1314,E01007607,1332
1314,E01007608,1281
1314,E01007609,2080
1314,E01007610,1502
1314,E01007611,1173
1314,E01007612,1232
1314,E01007613,1405
1314,E01007614,1064
1314,E01007615,1287
1314,E01007616,1281
1314,E01007617,1344
1314,E01007618,1137
1314,E01007619,1490
1314,E01007620,1645
1314,E01007621,1121
1314,E01007622,1293
1314,E01007623,1240
1314,E01007624,1365
1314,E01007625,1143
1314,E01007626,1414
1314,E01007627,1446
1314,E01007628,1208
1314,E01007629,1295
1314,E01007630,1469
1314,E01007631,1120
1314,E01007632,1334
1314,E01007633,1234
1314,E01007634,1375
1314,E01007635,1221
1314,E01007636,1321
1314,E01007637,1371
1314,E01007638,1271
1314,E01007639,1694
1314,E01007640,1423
1314,E01007641,1100
1314,E01007642,1427
1314,E01007643,1423
1314,E01007644,1102
1314,E01007645,1547
1314,E01007646,1386
1314,E01007647,1228
1314,E01007648,1453
1314,E01007649,1306
1314,E01007650,1584
1314,E01007651,1580
1314,E01007652,1535
1314,E01007653,1308
1314,E01007654,1329
1314,E01007655,1226
1314,E01007656,1575
1314,E01007657,1298
1314,E01007658,1384
1314,E01007659,1065
1314,E01007660,1364
1314,E01007661,1331
1314,E01007662,1132
1314,E01007663,1456
1314,E01007664,2075
1314,E01007665,1735
1314,E01007666,1398
1314,E01007667,1588
1314,E01007668,1849
1314,E01007669,1828
1314,E01007670,1373
1314,E01007671,2197
1314,E01007672,1530
1314,E01007673,1398
1314,E01007674,1921
1314,E01007675,1952
1314,E01007676,1769
1314,E01007677,1705
1314,E01007678,1766
1314,E01007679,2054
1314,E01007680,2002
1314,E01007681,1474
1314,E01007682,1292
1314,E01007683,1402
1314,E01007684,1589
1314,E01007685,1423
1314,E01007686,1857
1314,E01007687,1759
1314,E01007688,1748
1314,E01007689,1520
1314,E01007690,1815
1314,E01007691,2138
1314,E01007692,1800
1314,E01007693,3215
1314,E01007694,2073
1314,E01007695,2435
1314,E01007696,1602
1314,E01007697,1667
1314,E01007698,1393
1314,E01007699,2020
1314,E01007700,1665
1314,E01007701,1584
1314,E01007702,1481
1314,E01007703,1385
1314,E01007704,1529
1314,E01007705,1637
1314,E01007706,1330
1314,E01007707,1553
1314,E01007708,1844
1314,E01007709,1522
1314,E01007710,1468
1314,E01007711,1936
1314,E01007712,1835
1314,E01007713,1666
1314,E01007714,2065
1314,E01007715,1793
1314,E01007716,1953
1314,E01007717,1664
1314,E01007718,1629
1314,E01007719,1206
1314,E01007720,1553
1314,E01007721,1733
1314,E01007722,2572
1314,E01007723,1505
1314,E01007724,1387
1314,E01007725,1302
1314,E01007726,1692
1314,E01007727,1537
1314,E01007728,1169
1314,E01007729,1638
1314,E01007730,1476
1314,E01007731,1113
1314,E01007732,1505
1314,E01007733,1308
1314,E01007734,1963
1314,E01007735,1389
1314,E01007736,1778
1314,E01007737,1347
1314,E01007738,1372
1314,E01007739,1614
1314,E01007740,1429
1314,E01007741,1511
1314,E01007742,1638
1314,E01007743,1066
1314,E01007744,1379
1314,E01007745,1505
1314,E01007746,1394
1314,E01007747,1465
1314,E01007748,1527
1314,E01007749,1798
1314,E01007750,1662
1314,E01007751,1955
1314,E01007752,1430
1314,E01007753,1650
1314,E01007754,1144
1314,E01007755,1277
1314,E01007756,1352
1314,E01007757,1841
1314,E01007758,1267
1314,E01007759,1677
1314,E01007760,1609
1314,E01007761,2023
1314,E01007762,1837
1314,E01007763,1561
1314,E01007764,1603
1314,E01007765,1266
1314,E01007766,1285
1314,E01007767,1465
1314,E01007768,1974
1314,E01007769,1336
1314,E01007770,1799
1314,E01007771,1217
1314,E01007772,1344
1314,E01007773,1483
1314,E01007774,1403
1314,E01007775,1397
1314,E01007776,1448
1314,E01007777,1435
1314,E01007778,1588
1314,E01007779,1463
1314,E01007780,1476
1314,E01007781,1637
1314,E01007782,1410
1314,E01007783,1856
1314,E01007784,1436
1314,E01007785,1328
1314,E01007786,1381
1314,E01007787,2587
1314,E01007788,1516
1314,E01007789,1667
1314,E01007790,1567
1314,E01007791,1417
1314,E01007792,1152
1314,E01007793,1529
1314,E01007794,1392
1314,E01007795,1287
1314,E01007796,1229
1314,E01007797,1294
1314,E01007798,1147
1314,E01007799,1415
1314,E01007800,1298
1314,E01007801,1440
1314,E01007802,1520
1314,E01007803,1370
1314,E01007804,1507
1314,E01007805,1544
1314,E01007806,1427
1314,E01007807,1491
1314,E01007808,1528
1314,E01007809,1619
1314,E01007810,1611
1314,E01007811,1360
1314,E01007812,1268
1314,E01007813,1313
1314,E01007814,1176
1314,E01007815,1598
1314,E01007816,1633
1314,E01007817,1587
1314,E01007818,1597
1314,E01007819,1684
1314,E01007820,1361
1314,E01007821,1583
1314,E01007822,2046
1314,E01007823,2360
1314,E01007824,1755
1314,E01007825,2458
1314,E01007826,1809
1314,E01007827,1959
1314,E01007828,2321
1314,E01007829,1843
1314,E01007830,2303
1314,E01007831,1873
1314,E01007832,1845
1314,E01007833,2995
1314,E01007834,2382
1314,E01007835,1896
1314,E01007836,1885
1314,E01007837,1018
1314,E01007838,1879
1314,E01007839,1936
1314,E01007840,2534
1314,E01007841,1889
1314,E01007842,2151
1314,E01007843,2305
1314,E01007844,2281
1314,E01007845,1422
1314,E01007846,1888
1314,E01007847,1921
1314,E01007848,2451
1314,E01007849,3125
1314,E01007850,2194
1314,E01007851,2262
1314,E01007852,1870
1314,E01007853,2317
1314,E01007854,1956
1314,E01007855,2368
1314,E01007856,1800
1314,E01007857,2241
1314,E01007858,1744
1314,E01007859,797
1314,E01007860,1335
1314,E01007861,2074
1314,E01007862,1721
1314,E01007863,1578
1314,E01007864,536
1314,E01007865,2213
1314,E01007866,1296
1314,E01007867,1240
1314,E01007868,1516
1314,E01007869,2401
1314,E01007870,2905
1314,E01007871,2653
1314,E01007872,2454
1314,E01007873,2592
1314,E01007874,2756
1314,E01007875,2418
1314,E01007876,3927
1314,E01007877,2087
1314,E01007878,2060
1314,E01007879,2180
1314,E01007880,326
1314,E01007881,2264
1314,E01007882,1890
1314,E01007883,2299
1314,E01007884,1990
1314,E01007885,2204
1314,E01007886,2547
1314,E01007887,1797
1314,E01007888,1750
1314,E01007889,3163
1314,E01007890,1870
1314,E01007891,2115
1314,E01007892,2493
1314,E01007893,2047
1314,E01007894,1976
1314,E01007895,2134
1314,E01007896,1618
1314,E01007897,2215
1314,E01007898,1776
1314,E01007899,2051
1314,E01007900,2437
1314,E01007901,2376
1314,E01007902,3133
1314,E01007903,2218
1314,E01007904,2691
1314,E01007905,2986
1314,E01007906,3503
1314,E01007907,2441
1314,E01007908,2103
1314,E01007909,3088
1314,E01007910,2585
1314,E01007911,1914
1314,E01007912,2321
1314,E01007913,2140
1314,E01007914,2263
1314,E01007915,1796
1314,E01007916,2291
1314,E01007917,2412
1314,E01007918,2307
1314,E01007919,2939
1314,E01007920,2084
1314,E01007921,2655
1314,E01007922,1585
1314,E01007923,2306
1314,E01007924,2234
1314,E01007925,2181
1314,E01007926,2516
1314,E01007927,2130
1314,E01007928,2323
1314,E01007929,2138
1314,E01007930,1780
1314,E01007931,1967
1314,E01007932,1752
1314,E01007933,1868
1314,E01007934,1652
1314,E01007935,1343
1314,E01007936,1515
1314,E01007937,1535
1314,E01007938,1745
1314,E01007939,1960
1314,E01007940,1956
1314,E01007941,2246
1314,E01007942,2509
1314,E01007943,2585
1314,E01007944,2435
1314,E01007945,2850
1314,E01007946,1985
1314,E01007947,2795
1314,E01007948,2384
1314,E01007949,2222
1314,E01007950,2424
1314,E01007951,2018
1314,E01007952,2095
1314,E01007953,2703
1314,E01007954,2133
1314,E01007955,2042
1314,E01007956,3157
1314,E01007957,2379
1314,E01007958,2205
1314,E01007959,1987
1314,E01007960,1598
1314,E01007961,2010
1314,E01007962,1634
1314,E01007963,2030
1314,E01007964,2213
1314,E01007965,3477
1314,E01007966,2106
1314,E01007967,2579
1314,E01007968,2212
1314,E01007969,2368
1314,E01007970,3020
1314,E01007971,2078
1314,E01007972,1811
1314,E01007973,1856
1314,E01007974,1761
1314,E01007975,2675
1314,E01007976,2369
1314,E01007977,2017
1314,E01007978,1806
1314,E01007979,2127
1314,E01007980,1802
1314,E01007981,1548
1314,E01007982,2449
