fiscal_year,SOAL,_FREQ_
1011,E01020558,626
1011,E01020559,501
1011,E01020560,872
1011,E01020561,980
1011,E01020562,712
1011,E01020563,596
1011,E01020564,455
1011,E01020565,433
1011,E01020566,661
1011,E01020567,248
1011,E01020568,602
1011,E01020569,665
1011,E01020570,524
1011,E01020571,628
1011,E01020572,605
1011,E01020573,660
1011,E01020574,631
1011,E01020575,779
1011,E01020576,1078
1011,E01020577,444
1011,E01020578,1028
1011,E01020579,641
1011,E01020580,426
1011,E01020581,830
1011,E01020582,666
1011,E01020583,591
1011,E01020584,712
1011,E01020585,442
1011,E01020586,416
1011,E01020587,598
1011,E01020588,388
1011,E01020589,585
1011,E01020590,426
1011,E01020591,487
1011,E01020592,555
1011,E01020593,523
1011,E01020594,517
1011,E01020595,555
1011,E01020596,614
1011,E01020597,440
1011,E01020598,568
1011,E01020599,626
1011,E01020600,505
1011,E01020601,441
1011,E01020602,828
1011,E01020603,385
1011,E01020604,546
1011,E01020605,482
1011,E01020606,599
1011,E01020607,583
1011,E01020608,563
1011,E01020609,479
1011,E01020610,387
1011,E01020611,386
1011,E01020612,484
1011,E01020613,400
1011,E01020614,516
1011,E01020615,637
1011,E01020616,621
1011,E01020617,565
1011,E01020618,604
1011,E01020619,415
1011,E01020620,489
1011,E01020621,627
1011,E01020622,442
1011,E01020623,388
1011,E01020624,505
1011,E01020625,472
1011,E01020626,621
1011,E01020627,552
1011,E01020628,393
1011,E01020629,525
1011,E01020630,428
1011,E01020631,536
1011,E01020632,462
1011,E01020633,532
1011,E01020634,406
1011,E01020635,370
1011,E01020636,582
1011,E01020637,486
1011,E01020638,475
1011,E01020639,601
1011,E01020640,600
1011,E01020641,717
1011,E01020642,412
1011,E01020643,708
1011,E01020644,708
1011,E01020645,486
1011,E01020646,454
1011,E01020647,559
1011,E01020648,624
1011,E01020649,464
1011,E01020650,586
1011,E01020651,591
1011,E01020652,654
1011,E01020653,492
1011,E01020654,433
1011,E01020655,582
1011,E01020656,474
1011,E01020657,477
1011,E01020658,747
1011,E01020659,481
1011,E01020660,521
1011,E01020661,692
1011,E01020662,708
1011,E01020663,529
1011,E01020664,532
1011,E01020665,487
1011,E01020666,460
1011,E01020667,460
1011,E01020668,544
1011,E01020669,434
1011,E01020670,535
1011,E01020671,412
1011,E01020672,510
1011,E01020673,673
1011,E01020674,591
1011,E01020675,679
1011,E01020676,463
1011,E01020677,583
1011,E01020678,359
1011,E01020679,544
1011,E01020680,520
1011,E01020681,466
1011,E01020682,616
1011,E01020683,533
1011,E01020684,580
1011,E01020685,471
1011,E01020686,572
1011,E01020687,437
1011,E01020688,425
1011,E01020689,468
1011,E01020690,476
1011,E01020691,445
1011,E01020692,531
1011,E01020693,424
1011,E01020694,573
1011,E01020695,605
1011,E01020696,356
1011,E01020697,505
1011,E01020698,356
1011,E01020699,458
1011,E01020700,610
1011,E01020701,433
1011,E01020702,593
1011,E01020703,336
1011,E01020704,232
1011,E01020705,494
1011,E01020706,540
1011,E01020707,767
1011,E01020708,424
1011,E01020709,458
1011,E01020710,466
1011,E01020711,685
1011,E01020712,405
1011,E01020713,475
1011,E01020714,434
1011,E01020715,773
1011,E01020716,621
1011,E01020717,510
1011,E01020718,419
1011,E01020719,273
1011,E01020720,426
1011,E01020721,383
1011,E01020722,591
1011,E01020723,425
1011,E01020724,507
1011,E01020725,471
1011,E01020726,390
1011,E01020727,471
1011,E01020728,544
1011,E01020729,757
1011,E01020730,536
1011,E01020731,431
1011,E01020732,617
1011,E01020733,422
1011,E01020734,434
1011,E01020735,542
1011,E01020736,498
1011,E01020737,581
1011,E01020738,419
1011,E01020739,590
1011,E01020740,379
1011,E01020741,359
1011,E01020742,499
1011,E01020743,474
1011,E01020744,314
1011,E01020745,555
1011,E01020746,447
1011,E01020747,449
1011,E01020748,406
1011,E01020749,650
1011,E01020750,324
1011,E01020751,610
1011,E01020752,381
1011,E01020753,802
1011,E01020754,423
1011,E01020755,1052
1011,E01020756,310
1011,E01020757,490
1011,E01020758,517
1011,E01020759,451
1011,E01020760,577
1011,E01020761,416
1011,E01020762,554
1011,E01020763,665
1011,E01020764,531
1011,E01020765,631
1011,E01020766,574
1011,E01020767,743
1011,E01020768,474
1011,E01020769,361
1011,E01020770,373
1011,E01020771,414
1011,E01020772,602
1011,E01020773,547
1011,E01020774,722
1011,E01020775,623
1011,E01020776,552
1011,E01020777,493
1011,E01020778,370
1011,E01020779,451
1011,E01020780,380
1011,E01020781,380
1011,E01020782,413
1011,E01020783,448
1011,E01020784,557
1011,E01020785,925
1011,E01020786,465
1011,E01020787,578
1011,E01020788,566
1011,E01020789,612
1011,E01020790,541
1011,E01020791,482
1011,E01020792,576
1011,E01020793,544
1011,E01020794,587
1011,E01020795,607
1011,E01020796,370
1011,E01020797,943
1011,E01020798,696
1011,E01020799,447
1011,E01020800,515
1011,E01020801,497
1011,E01020802,782
1011,E01020803,513
1011,E01020804,293
1011,E01020805,668
1011,E01020806,456
1011,E01020807,453
1011,E01020808,491
1011,E01020809,535
1011,E01020810,453
1011,E01020811,451
1011,E01020812,518
1011,E01020813,350
1011,E01020814,414
1011,E01020815,346
1011,E01020816,485
1011,E01020817,323
1011,E01020818,612
1011,E01020819,482
1011,E01020820,610
1011,E01020821,513
1011,E01020822,524
1011,E01020823,656
1011,E01020824,539
1011,E01020825,481
1011,E01020826,448
1011,E01020827,658
1011,E01020828,419
1011,E01020829,599
1011,E01020830,566
1011,E01020831,568
1011,E01020832,524
1011,E01020833,360
1011,E01020834,434
1011,E01020835,560
1011,E01020836,685
1011,E01020837,488
1011,E01020838,695
1011,E01020839,563
1011,E01020840,537
1011,E01020841,692
1011,E01020842,676
1011,E01020843,466
1011,E01020844,568
1011,E01020845,440
1011,E01020846,346
1011,E01020847,507
1011,E01020848,330
1011,E01020849,478
1011,E01020850,410
1011,E01020851,422
1011,E01020852,473
1011,E01020853,588
1011,E01020854,634
1011,E01020855,377
1011,E01020856,454
1011,E01020857,365
1011,E01020858,349
1011,E01020859,416
1011,E01020860,509
1011,E01020861,367
1011,E01020862,574
1011,E01020863,268
1011,E01020864,520
1011,E01020865,382
1011,E01020866,253
1011,E01020867,656
1011,E01020868,563
1011,E01020869,394
1011,E01020870,406
1011,E01020871,515
1011,E01020872,636
1011,E01020873,574
1011,E01020874,527
1011,E01020875,357
1011,E01020876,536
1011,E01020877,561
1011,E01020878,511
1011,E01020879,639
1011,E01020880,545
1011,E01020881,467
1011,E01020882,451
1011,E01020883,408
1011,E01020884,547
1011,E01020885,478
1011,E01020886,381
1011,E01020887,552
1011,E01020888,539
1011,E01020889,376
1011,E01020890,655
1011,E01020891,469
1011,E01020892,338
1011,E01020893,493
1011,E01020894,383
1011,E01020895,520
1011,E01020896,435
1011,E01020897,768
1011,E01020898,552
1011,E01020899,438
1011,E01020900,421
1011,E01020901,538
1011,E01020902,508
1011,E01020903,294
1011,E01020904,571
1011,E01020905,525
1011,E01020906,451
1011,E01020907,506
1011,E01020908,475
1011,E01020909,634
1011,E01020910,509
1011,E01020911,429
1011,E01020912,487
1011,E01020913,527
1011,E01020914,461
1011,E01020915,443
1011,E01020916,404
1011,E01020917,385
1011,E01020918,380
1011,E01020919,408
1011,E01020920,503
1011,E01020921,505
1011,E01020922,419
1011,E01020923,403
1011,E01020924,331
1011,E01020925,361
1011,E01020926,406
1011,E01020927,353
1011,E01020928,526
1011,E01020929,514
1011,E01020930,334
1011,E01020931,512
1011,E01020932,604
1011,E01020933,304
1011,E01020934,370
1011,E01020935,406
1011,E01020936,555
1011,E01020937,501
1011,E01020938,369
1011,E01020939,333
1011,E01020940,397
1011,E01020941,430
1011,E01020942,363
1011,E01020943,369
1011,E01020944,420
1011,E01020945,458
1011,E01020946,560
1011,E01020947,462
1011,E01020948,484
1011,E01020949,419
1011,E01020950,534
1011,E01020951,338
1011,E01020952,543
1011,E01020953,364
1011,E01020954,335
1011,E01020955,418
1011,E01020956,638
1011,E01020957,427
1011,E01020958,969
1011,E01020959,451
1011,E01020960,694
1011,E01020961,478
1011,E01020962,619
1011,E01020963,418
1011,E01020964,467
1011,E01020965,532
1011,E01020966,619
1011,E01020967,667
1011,E01020968,414
1011,E01020969,509
1011,E01020970,565
1011,E01020971,583
1011,E01020972,581
1011,E01020973,546
1011,E01020974,532
1011,E01020975,445
1011,E01020976,480
1011,E01020977,354
1011,E01020978,440
1011,E01020979,547
1011,E01020980,381
1011,E01020981,366
1011,E01020982,557
1011,E01020983,674
1011,E01020984,483
1011,E01020985,479
1011,E01020986,428
1011,E01020987,473
1011,E01020988,553
1011,E01020989,509
1011,E01020990,416
1011,E01020991,334
1011,E01020992,449
1011,E01020993,396
1011,E01020994,448
1011,E01020995,532
1011,E01020996,435
1011,E01020997,535
1011,E01020998,541
1011,E01020999,581
1011,E01021000,350
1011,E01021001,281
1011,E01021002,352
1011,E01021003,469
1011,E01021004,506
1011,E01021005,527
1011,E01021006,486
1011,E01021007,394
1011,E01021008,458
1011,E01021009,533
1011,E01021010,353
1011,E01021011,358
1011,E01021012,534
1011,E01021013,415
1011,E01021014,447
1011,E01021015,429
1011,E01021016,507
1011,E01021017,436
1011,E01021018,537
1011,E01021019,559
1011,E01021020,647
1011,E01021021,484
1011,E01021022,417
1011,E01021023,382
1011,E01021024,278
1011,E01021025,336
1011,E01021026,576
1011,E01021027,380
1011,E01021028,280
1011,E01021029,365
1011,E01021030,378
1011,E01021031,448
1011,E01021032,470
1011,E01021033,447
1011,E01021034,277
1011,E01021035,453
1011,E01021036,320
1011,E01021037,430
1011,E01021038,398
1011,E01021039,315
1011,E01021040,378
1011,E01021041,375
1011,E01021042,231
1011,E01021043,301
1011,E01021044,536
1011,E01021045,570
1011,E01021046,485
1011,E01021047,393
1011,E01021048,446
1011,E01021049,427
1011,E01021050,307
1011,E01021051,285
1011,E01021052,257
1011,E01021053,323
1011,E01021054,309
1011,E01021055,484
1011,E01021056,457
1011,E01021057,408
1011,E01021058,550
1011,E01021059,546
1011,E01021060,490
1011,E01021061,329
1011,E01021062,457
1011,E01021063,448
1011,E01021064,652
1011,E01021065,440
1011,E01021066,488
1011,E01021067,204
1011,E01021068,215
1011,E01021069,464
1011,E01021070,413
1011,E01021071,520
1011,E01021072,444
1011,E01021073,392
1011,E01021074,494
1011,E01021075,513
1011,E01021076,522
1011,E01021077,480
1011,E01021078,292
1011,E01021079,521
1011,E01021080,367
1011,E01021081,497
1011,E01021082,461
1011,E01021083,361
1011,E01021084,576
1011,E01021085,372
1011,E01021086,440
1011,E01021087,434
1011,E01021088,475
1011,E01021089,441
1011,E01021090,498
1011,E01021091,677
1011,E01021092,754
1011,E01021093,511
1011,E01021094,597
1011,E01021095,430
1011,E01021096,252
1011,E01021097,377
1011,E01021098,456
1011,E01021099,348
1011,E01021100,405
1011,E01021101,586
1011,E01021102,415
1011,E01021103,448
1011,E01021104,326
1011,E01021105,346
1011,E01021106,600
1011,E01021107,556
1011,E01021108,378
1011,E01021109,477
1011,E01021110,796
1011,E01021111,353
1011,E01021112,435
1011,E01021113,364
1011,E01021114,422
1011,E01021115,444
1011,E01021116,440
1011,E01021117,503
1011,E01021118,375
1011,E01021119,393
1011,E01021120,539
1011,E01021121,464
1011,E01021122,562
1011,E01021123,501
1011,E01021124,517
1011,E01021125,395
1011,E01021126,625
1011,E01021127,492
1011,E01021128,481
1011,E01021129,440
1011,E01021130,416
1011,E01021131,430
1011,E01021132,275
1011,E01021133,370
1011,E01021134,358
1011,E01021135,490
1011,E01021136,366
1011,E01021137,382
1011,E01021138,400
1011,E01021139,334
1011,E01021140,382
1011,E01021141,306
1011,E01021142,401
1011,E01021143,243
1011,E01021144,302
1011,E01021145,504
1011,E01021146,413
1011,E01021147,331
1011,E01021148,335
1011,E01021149,288
1011,E01021150,277
1011,E01021151,419
1011,E01021152,422
1011,E01021153,418
1011,E01021154,408
1011,E01021155,312
1011,E01021156,764
1011,E01021157,572
1011,E01021158,590
1011,E01021159,793
1011,E01021160,517
1011,E01021161,452
1011,E01021162,406
1011,E01021163,492
1011,E01021164,573
1011,E01021165,235
1011,E01021166,633
1011,E01021167,486
1011,E01021168,362
1011,E01021169,412
1011,E01021170,533
1011,E01021171,574
1011,E01021172,566
1011,E01021173,260
1011,E01021174,374
1011,E01021175,350
1011,E01021176,448
1011,E01021177,356
1011,E01021178,424
1011,E01021179,463
1011,E01021180,385
1011,E01021181,409
1011,E01021182,438
1011,E01021183,396
1011,E01021184,457
1011,E01021185,399
1011,E01021186,286
1011,E01021187,285
1011,E01021188,271
1011,E01021189,311
1011,E01021190,385
1011,E01021191,444
1011,E01021192,337
1011,E01021193,476
1011,E01021194,306
1011,E01021195,599
1011,E01021196,463
1011,E01021197,391
1011,E01021198,335
1011,E01021199,372
1011,E01021200,262
1011,E01021201,407
1011,E01021202,301
1011,E01021203,513
1011,E01021204,281
1011,E01021205,246
1011,E01021206,465
1011,E01021207,462
1011,E01021208,452
1011,E01021209,476
1011,E01021210,330
1011,E01021211,598
1011,E01021212,599
1011,E01021213,572
1011,E01021214,576
1011,E01021215,492
1011,E01021216,336
1011,E01021217,349
1011,E01021218,310
1011,E01021219,342
1011,E01021220,509
1011,E01021221,283
1011,E01021222,408
1011,E01021223,250
1011,E01021224,565
1011,E01021225,389
1011,E01021226,295
1011,E01021227,367
1011,E01021228,276
1011,E01021229,358
1011,E01021230,285
1011,E01021231,581
1011,E01021232,566
1011,E01021233,397
1011,E01021234,404
1011,E01021235,379
1011,E01021236,506
1011,E01021237,249
1011,E01021238,308
1011,E01021239,271
1011,E01021240,338
1011,E01021241,636
1011,E01021242,444
1011,E01021243,432
1011,E01021244,330
1011,E01021245,517
1011,E01021246,379
1011,E01021247,389
1011,E01021248,467
1011,E01021249,572
1011,E01021250,290
1011,E01021251,329
1011,E01021252,311
1011,E01021253,342
1011,E01021254,356
1011,E01021255,398
1011,E01021256,396
1011,E01021257,396
1011,E01021258,698
1011,E01021259,365
1011,E01021260,662
1011,E01021261,355
1011,E01021262,475
1011,E01021263,363
1011,E01021264,449
1011,E01021265,418
1011,E01021266,864
1011,E01021267,675
1011,E01021268,656
1011,E01021269,593
1011,E01021270,438
1011,E01021271,608
1011,E01021272,427
1011,E01021273,510
1011,E01021274,716
1011,E01021275,576
1011,E01021276,432
1011,E01021277,582
1011,E01021278,606
1011,E01021279,706
1011,E01021280,409
1011,E01021281,538
1011,E01021282,467
1011,E01021283,536
1011,E01021284,254
1011,E01021285,315
1011,E01021286,550
1011,E01021287,503
1011,E01021288,323
1011,E01021289,505
1011,E01021290,783
1011,E01021291,692
1011,E01021292,807
1011,E01021293,543
1011,E01021294,721
1011,E01021295,410
1011,E01021296,471
1011,E01021297,491
1011,E01021298,639
1011,E01021299,344
1011,E01021300,907
1011,E01021301,556
1011,E01021302,832
1011,E01021303,387
1011,E01021304,614
1011,E01021305,494
1011,E01021306,608
1011,E01021307,442
1011,E01021308,254
1011,E01021309,378
1011,E01021310,476
1011,E01021311,557
1011,E01021312,627
1011,E01021313,518
1011,E01021314,351
1011,E01021315,591
1011,E01021316,604
1011,E01021317,553
1011,E01021318,691
1011,E01021319,772
1011,E01021320,417
1011,E01021321,382
1011,E01021322,406
1011,E01021323,634
1011,E01021324,445
1011,E01021325,442
1011,E01021326,571
1011,E01021327,500
1011,E01021328,348
1011,E01021329,527
1011,E01021330,416
1011,E01021331,466
1011,E01021332,575
1011,E01021333,621
1011,E01021334,641
1011,E01021335,467
1011,E01021336,622
1011,E01021337,422
1011,E01021338,365
1011,E01021339,702
1011,E01021340,607
1011,E01021341,414
1011,E01021342,563
1011,E01021343,372
1011,E01021344,444
1011,E01021345,349
1011,E01021346,397
1011,E01021347,522
1011,E01021348,351
1011,E01021349,235
1011,E01021350,338
1011,E01021351,261
1011,E01021352,457
1011,E01021353,460
1011,E01021354,395
1011,E01021355,702
1011,E01021356,340
1011,E01021357,410
1011,E01021358,667
1011,E01021359,608
1011,E01021360,619
1011,E01021361,332
1011,E01021362,310
1011,E01021363,902
1011,E01021364,387
1011,E01021365,558
1011,E01021366,319
1011,E01021367,436
1011,E01021368,414
1011,E01021369,605
1011,E01021370,444
1011,E01021371,358
1011,E01021372,404
1011,E01021373,543
1011,E01021374,307
1011,E01021375,299
1011,E01021376,415
1011,E01021377,397
1011,E01021378,348
1011,E01021379,279
1011,E01021380,628
1011,E01021381,332
1011,E01021382,324
1011,E01021383,433
1011,E01021384,447
1011,E01021385,240
1011,E01021386,327
1011,E01021387,381
1011,E01021388,361
1011,E01021389,377
1011,E01021390,308
1011,E01021391,357
1011,E01021392,384
1011,E01021393,285
1011,E01021394,311
1011,E01021395,315
1011,E01021396,324
1011,E01021397,346
1011,E01021398,253
1011,E01021399,392
1011,E01021400,374
1011,E01021401,457
1011,E01021402,403
1011,E01021403,354
1011,E01021404,535
1011,E01021405,470
1011,E01021406,411
1011,E01021407,620
1011,E01021408,402
1011,E01021409,412
1011,E01021410,445
1011,E01021411,269
1011,E01021412,297
1011,E01021413,310
1011,E01021414,916
1011,E01021415,580
1011,E01021416,427
1011,E01021417,432
1011,E01021418,325
1011,E01021419,401
1011,E01021420,359
1011,E01021421,721
1011,E01021422,520
1011,E01021423,426
1011,E01021424,420
1011,E01021425,352
1011,E01021426,309
1011,E01021427,317
1011,E01021428,387
1011,E01021429,301
1011,E01021430,457
1011,E01021431,310
1011,E01021432,534
1011,E01021433,440
1011,E01021434,312
1011,E01021435,532
1011,E01021436,571
1011,E01021437,438
1011,E01021438,360
1011,E01021439,449
1011,E01021440,575
1011,E01021441,301
1011,E01021442,341
1011,E01021443,374
1011,E01021444,531
1011,E01021445,452
1011,E01021446,392
1011,E01021447,471
1011,E01021448,361
1011,E01021449,569
1011,E01021450,457
1011,E01021451,409
1011,E01021452,724
1011,E01021453,273
1011,E01021454,349
1011,E01021455,142
1011,E01021456,179
1011,E01021457,255
1011,E01021458,396
1011,E01021459,264
1011,E01021460,362
1011,E01021461,509
1011,E01021462,327
1011,E01021463,422
1011,E01021464,476
1011,E01021465,347
1011,E01021466,337
1011,E01021467,339
1011,E01021468,371
1011,E01021469,231
1011,E01021470,250
1011,E01021471,460
1011,E01021472,570
1011,E01021473,383
1011,E01021474,290
1011,E01021475,390
1011,E01021476,476
1011,E01021477,332
1011,E01021478,403
1011,E01021479,373
1011,E01021480,346
1011,E01021481,266
1011,E01021482,506
1011,E01021483,381
1011,E01021484,592
1011,E01021485,488
1011,E01021486,352
1011,E01021487,411
1011,E01021488,536
1011,E01021489,441
1011,E01021490,444
1011,E01021491,531
1011,E01021492,547
1011,E01021493,421
1011,E01021494,354
1011,E01021495,865
1011,E01021496,480
1011,E01021497,398
1011,E01021498,405
1011,E01021499,422
1011,E01021500,667
1011,E01021501,492
1011,E01021502,554
1011,E01021503,380
1011,E01021504,280
1011,E01021505,260
1011,E01021506,299
1011,E01021507,353
1011,E01021508,271
1011,E01021509,463
1011,E01021510,465
1011,E01021511,351
1011,E01021512,321
1011,E01021513,381
1011,E01021514,481
1011,E01021515,275
1011,E01021516,318
1011,E01021517,398
1011,E01021518,537
1011,E01021519,398
1011,E01021520,439
1011,E01021521,308
1011,E01021522,487
1011,E01021523,444
1011,E01021524,378
1011,E01021525,358
1011,E01021526,277
1011,E01021527,433
1011,E01021528,515
1011,E01021529,394
1011,E01021530,369
1011,E01021531,362
1011,E01021532,408
1011,E01021533,452
1011,E01021534,379
1011,E01021535,373
1011,E01021536,441
1011,E01021537,372
1011,E01021538,633
1011,E01021539,362
1011,E01021540,384
1011,E01021541,441
1011,E01021542,630
1011,E01021543,536
1011,E01021544,341
1011,E01021545,333
1011,E01021546,265
1011,E01021547,281
1011,E01021548,236
1011,E01021549,679
1011,E01021550,255
1011,E01021551,318
1011,E01021552,470
1011,E01021553,336
1011,E01021554,390
1011,E01021555,281
1011,E01021556,410
1011,E01021557,204
1011,E01021558,262
1011,E01021559,319
1011,E01021560,460
1011,E01021561,485
1011,E01021562,455
1011,E01021563,444
1011,E01021564,403
1011,E01021565,416
1011,E01021566,431
1011,E01021567,629
1011,E01021568,273
1011,E01021569,284
1011,E01021570,391
1011,E01021571,418
1011,E01021572,555
1011,E01021573,424
1011,E01021574,337
1011,E01021575,458
1011,E01021576,501
1011,E01021577,311
1011,E01021578,339
1011,E01021579,382
1011,E01021580,257
1011,E01021581,513
1011,E01021582,370
1011,E01021583,265
1011,E01021584,276
1011,E01021585,272
1011,E01021586,367
1011,E01021587,452
1011,E01021588,470
1011,E01021589,337
1011,E01021590,280
1011,E01021591,398
1011,E01021592,577
1011,E01021593,674
1011,E01021594,497
1011,E01021595,444
1011,E01021596,502
1011,E01021597,350
1011,E01021598,527
1011,E01021599,383
1011,E01021600,353
1011,E01021601,551
1011,E01021602,417
1011,E01021603,355
1011,E01021604,380
1011,E01021605,195
1011,E01021606,362
1011,E01021607,348
1011,E01021608,217
1011,E01021609,250
1011,E01021610,246
1011,E01021611,331
1011,E01021612,369
1011,E01021613,395
1011,E01021614,400
1011,E01021615,276
1011,E01021616,292
1011,E01021617,431
1011,E01021618,357
1011,E01021619,334
1011,E01021620,371
1011,E01021621,258
1011,E01021622,473
1011,E01021623,343
1011,E01021624,332
1011,E01021625,412
1011,E01021626,290
1011,E01021627,374
1011,E01021628,452
1011,E01021629,422
1011,E01021630,638
1011,E01021631,620
1011,E01021632,451
1011,E01021633,263
1011,E01021634,317
1011,E01021635,350
1011,E01021636,287
1011,E01021637,288
1011,E01021638,357
1011,E01021639,423
1011,E01021640,253
1011,E01021641,393
1011,E01021642,478
1011,E01021643,490
1011,E01021644,459
1011,E01021645,250
1011,E01021646,503
1011,E01021647,444
1011,E01021648,652
1011,E01021649,470
1011,E01021650,399
1011,E01021651,353
1011,E01021652,273
1011,E01021653,233
1011,E01021654,419
1011,E01021655,359
1011,E01021656,338
1011,E01021657,452
1011,E01021658,235
1011,E01021659,563
1011,E01021660,302
1011,E01021661,408
1011,E01021662,304
1011,E01021663,252
1011,E01021664,396
1011,E01021665,402
1011,E01021666,349
1011,E01021667,405
1011,E01021668,343
1011,E01021669,378
1011,E01021670,356
1011,E01021671,298
1011,E01021672,725
1011,E01021673,413
1011,E01021674,416
1011,E01021675,308
1011,E01021676,463
1011,E01021677,323
1011,E01021678,362
1011,E01021679,429
1011,E01021680,708
1011,E01021681,489
1011,E01021682,661
1011,E01021683,361
1011,E01021684,339
1011,E01021685,428
1011,E01021686,511
1011,E01021687,428
1011,E01021688,321
1011,E01021689,445
1011,E01021690,305
1011,E01021691,357
1011,E01021692,361
1011,E01021693,514
1011,E01021694,304
1011,E01021695,299
1011,E01021696,508
1011,E01021697,576
1011,E01021698,297
1011,E01021699,364
1011,E01021700,356
1011,E01021701,497
1011,E01021702,355
1011,E01021703,324
1011,E01021704,399
1011,E01021705,539
1011,E01021706,378
1011,E01021707,351
1011,E01021708,421
1011,E01021709,434
1011,E01021710,550
1011,E01021711,439
1011,E01021712,553
1011,E01021713,349
1011,E01021714,329
1011,E01021715,303
1011,E01021716,228
1011,E01021717,421
1011,E01021718,353
1011,E01021719,470
1011,E01021720,453
1011,E01021721,671
1011,E01021722,412
1011,E01021723,449
1011,E01021724,427
1011,E01021725,241
1011,E01021726,402
1011,E01021727,460
1011,E01021728,326
1011,E01021729,390
1011,E01021730,415
1011,E01021731,375
1011,E01021732,386
1011,E01021733,452
1011,E01021734,392
1011,E01021735,398
1011,E01021736,418
1011,E01021737,242
1011,E01021738,377
1011,E01021739,346
1011,E01021740,400
1011,E01021741,614
1011,E01021742,300
1011,E01021743,528
1011,E01021744,318
1011,E01021745,403
1011,E01021746,397
1011,E01021747,418
1011,E01021748,382
1011,E01021749,538
1011,E01021750,262
1011,E01021751,310
1011,E01021752,298
1011,E01021753,373
1011,E01021754,356
1011,E01021755,271
1011,E01021756,361
1011,E01021757,424
1011,E01021758,475
1011,E01021759,367
1011,E01021760,398
1011,E01021761,445
1011,E01021762,441
1011,E01021763,439
1011,E01021764,406
1011,E01021765,340
1011,E01021766,391
1011,E01021767,436
1011,E01021768,628
1011,E01021769,620
1011,E01021770,620
1011,E01021771,478
1011,E01021772,382
1011,E01021773,396
1011,E01021774,345
1011,E01021775,427
1011,E01021776,527
1011,E01021777,412
1011,E01021778,348
1011,E01021779,492
1011,E01021780,236
1011,E01021781,365
1011,E01021782,342
1011,E01021783,430
1011,E01021784,340
1011,E01021785,442
1011,E01021786,295
1011,E01021787,313
1011,E01021788,419
1011,E01021789,325
1011,E01021790,428
1011,E01021791,394
1011,E01021792,351
1011,E01021793,385
1011,E01021794,431
1011,E01021795,537
1011,E01021796,561
1011,E01021797,403
1011,E01021798,452
1011,E01021799,602
1011,E01021800,502
1011,E01021801,571
1011,E01021802,694
1011,E01021803,341
1011,E01021804,455
1011,E01021805,277
1011,E01021806,701
1011,E01021807,418
1011,E01021808,430
1011,E01021809,606
1011,E01021810,414
1011,E01021811,475
1011,E01021812,451
1011,E01021813,455
1011,E01021814,470
1011,E01021815,449
1011,E01021816,506
1011,E01021817,700
1011,E01021818,560
1011,E01021819,496
1011,E01021820,489
1011,E01021821,441
1011,E01021822,672
1011,E01021823,581
1011,E01021824,439
1011,E01021825,381
1011,E01021826,364
1011,E01021827,457
1011,E01021828,509
1011,E01021829,481
1011,E01021830,323
1011,E01021831,565
1011,E01021832,306
1011,E01021833,525
1011,E01021834,472
1011,E01021835,449
1011,E01021836,494
1011,E01021837,436
1011,E01021838,436
1011,E01021839,593
1011,E01021840,460
1011,E01021841,417
1011,E01021842,463
1011,E01021843,843
1011,E01021844,395
1011,E01021845,525
1011,E01021846,449
1011,E01021847,632
1011,E01021848,534
1011,E01021849,565
1011,E01021850,439
1011,E01021851,498
1011,E01021852,520
1011,E01021853,808
1011,E01021854,536
1011,E01021855,500
1011,E01021856,451
1011,E01021857,741
1011,E01021858,447
1011,E01021859,453
1011,E01021860,415
1011,E01021861,446
1011,E01021862,384
1011,E01021863,434
1011,E01021864,351
1011,E01021865,384
1011,E01021866,402
1011,E01021867,659
1011,E01021868,473
1011,E01021869,434
1011,E01021870,473
1011,E01021871,443
1011,E01021872,559
1011,E01021873,305
1011,E01021874,279
1011,E01021875,577
1011,E01021876,233
1011,E01021877,284
1011,E01021878,385
1011,E01021879,296
1011,E01021880,339
1011,E01021881,277
1011,E01021882,461
1011,E01021883,353
1011,E01021884,389
1011,E01021885,264
1011,E01021886,310
1011,E01021887,571
1011,E01021888,577
1011,E01021889,619
1011,E01021890,456
1011,E01021891,455
1011,E01021892,359
1011,E01021893,294
1011,E01021894,329
1011,E01021895,284
1011,E01021896,274
1011,E01021897,221
1011,E01021898,395
1011,E01021899,305
1011,E01021900,418
1011,E01021901,524
1011,E01021902,347
1011,E01021903,406
1011,E01021904,319
1011,E01021905,368
1011,E01021906,402
1011,E01021907,492
1011,E01021908,464
1011,E01021909,302
1011,E01021910,363
1011,E01021911,271
1011,E01021912,433
1011,E01021913,377
1011,E01021914,585
1011,E01021915,428
1011,E01021916,270
1011,E01021917,498
1011,E01021918,298
1011,E01021919,371
1011,E01021920,412
1011,E01021921,379
1011,E01021922,552
1011,E01021923,407
1011,E01021924,310
1011,E01021925,371
1011,E01021926,445
1011,E01021927,298
1011,E01021928,438
1011,E01021929,330
1011,E01021930,373
1011,E01021931,379
1011,E01021932,426
1011,E01021933,330
1011,E01021934,319
1011,E01021935,410
1011,E01021936,422
1011,E01021937,310
1011,E01021938,461
1011,E01021939,483
1011,E01021940,563
1011,E01021941,434
1011,E01021942,512
1011,E01021943,474
1011,E01021944,433
1011,E01021945,417
1011,E01021946,323
1011,E01021947,310
1011,E01021948,320
1011,E01021949,353
1011,E01021950,438
1011,E01021951,279
1011,E01021952,431
1011,E01021953,415
1011,E01021954,498
