fiscal_year,SOAL,_FREQ_
1112,E01019084,344
1112,E01019085,322
1112,E01019086,196
1112,E01019087,331
1112,E01019088,455
1112,E01019089,459
1112,E01019090,301
1112,E01019091,352
1112,E01019092,954
1112,E01019093,371
1112,E01019094,416
1112,E01019095,452
1112,E01019096,435
1112,E01019097,533
1112,E01019098,481
1112,E01019099,591
1112,E01019100,448
1112,E01019101,396
1112,E01019102,344
1112,E01019103,887
1112,E01019104,979
1112,E01019105,683
1112,E01019106,918
1112,E01019107,299
1112,E01019108,500
1112,E01019109,633
1112,E01019110,574
1112,E01019111,609
1112,E01019112,608
1112,E01019113,783
1112,E01019114,306
1112,E01019115,419
1112,E01019116,377
1112,E01019117,305
1112,E01019118,274
1112,E01019119,368
1112,E01019120,556
1112,E01019121,843
1112,E01019122,463
1112,E01019123,465
1112,E01019124,487
1112,E01019125,366
1112,E01019126,307
1112,E01019127,281
1112,E01019128,284
1112,E01019129,436
1112,E01019130,338
1112,E01019131,352
1112,E01019132,309
1112,E01019133,268
1112,E01019134,297
1112,E01019135,297
1112,E01019136,323
1112,E01019137,261
1112,E01019138,436
1112,E01019139,504
1112,E01019140,491
1112,E01019141,465
1112,E01019142,637
1112,E01019143,692
1112,E01019144,439
1112,E01019145,550
1112,E01019146,334
1112,E01019147,456
1112,E01019148,381
1112,E01019149,458
1112,E01019150,503
1112,E01019151,520
1112,E01019152,374
1112,E01019153,288
1112,E01019154,392
1112,E01019155,505
1112,E01019156,762
1112,E01019157,560
1112,E01019158,524
1112,E01019159,376
1112,E01019160,628
1112,E01019161,694
1112,E01019162,378
1112,E01019163,351
1112,E01019164,689
1112,E01019165,529
1112,E01019166,590
1112,E01019167,468
1112,E01019168,355
1112,E01019169,418
1112,E01019170,386
1112,E01019171,463
1112,E01019172,525
1112,E01019173,509
1112,E01019174,424
1112,E01019175,536
1112,E01019176,495
1112,E01019177,583
1112,E01019178,473
1112,E01019179,292
1112,E01019180,519
1112,E01019181,297
1112,E01019182,477
1112,E01019183,438
1112,E01019184,448
1112,E01019185,394
1112,E01019186,432
1112,E01019187,467
1112,E01019188,414
1112,E01019189,431
1112,E01019190,322
1112,E01019191,340
1112,E01019192,340
1112,E01019193,691
1112,E01019194,736
1112,E01019195,383
1112,E01019196,505
1112,E01019197,854
1112,E01019198,410
1112,E01019199,370
1112,E01019200,285
1112,E01019201,288
1112,E01019202,350
1112,E01019203,477
1112,E01019204,632
1112,E01019205,733
1112,E01019206,536
1112,E01019207,552
1112,E01019208,466
1112,E01019209,527
1112,E01019210,465
1112,E01019211,521
1112,E01019212,247
1112,E01019213,636
1112,E01019214,471
1112,E01019215,521
1112,E01019216,420
1112,E01019217,438
1112,E01019218,521
1112,E01019219,363
1112,E01019220,416
1112,E01019221,534
1112,E01019222,522
1112,E01019223,288
1112,E01019224,388
1112,E01019225,313
1112,E01019226,286
1112,E01019227,390
1112,E01019228,402
1112,E01019229,357
1112,E01019230,616
1112,E01019231,617
1112,E01019232,492
1112,E01019233,341
1112,E01019234,537
1112,E01019235,387
1112,E01019236,574
1112,E01019237,317
1112,E01019238,275
1112,E01019239,299
1112,E01019240,567
1112,E01019241,244
1112,E01019242,316
1112,E01019243,360
1112,E01019244,331
1112,E01019245,660
1112,E01019246,463
1112,E01019247,433
1112,E01019248,456
1112,E01019249,231
1112,E01019250,275
1112,E01019251,375
1112,E01019252,437
1112,E01019253,456
1112,E01019254,310
1112,E01019255,320
1112,E01019256,420
1112,E01019257,474
1112,E01019258,279
1112,E01019259,234
1112,E01019260,478
1112,E01019261,455
1112,E01019262,409
1112,E01019263,398
1112,E01019264,494
1112,E01019265,447
1112,E01019266,462
1112,E01019267,562
1112,E01019268,298
1112,E01019269,542
1112,E01019270,404
1112,E01019271,398
1112,E01019272,460
1112,E01019273,485
1112,E01019274,471
1112,E01019275,595
1112,E01019276,252
1112,E01019277,424
1112,E01019278,407
1112,E01019279,244
1112,E01019280,689
1112,E01019281,409
1112,E01019282,354
1112,E01019283,335
1112,E01019284,557
1112,E01019285,718
1112,E01019286,361
1112,E01019287,300
1112,E01019288,309
1112,E01019289,345
1112,E01019290,250
1112,E01019291,418
1112,E01019292,303
1112,E01019293,311
1112,E01019294,511
1112,E01019295,710
1112,E01019296,543
1112,E01019297,421
1112,E01019298,333
1112,E01019299,566
1112,E01019300,367
1112,E01019301,679
1112,E01019302,310
1112,E01019303,274
1112,E01019304,228
1112,E01019305,1218
1112,E01019306,259
1112,E01019307,337
1112,E01019308,405
1112,E01019309,384
1112,E01019310,289
1112,E01019311,450
1112,E01019312,485
1112,E01019313,490
1112,E01019314,326
1112,E01019315,420
1112,E01019316,382
1112,E01019317,229
1112,E01019318,231
1112,E01019319,354
1112,E01019320,306
1112,E01019321,499
1112,E01019322,370
1112,E01019323,236
1112,E01019324,285
1112,E01019325,334
1112,E01019326,599
1112,E01019327,611
1112,E01019328,486
1112,E01019329,393
1112,E01019330,516
1112,E01019331,604
1112,E01019332,678
1112,E01019333,565
1112,E01019334,507
1112,E01019335,708
1112,E01019336,726
1112,E01019337,342
1112,E01019338,326
1112,E01019339,331
1112,E01019340,236
1112,E01019341,340
1112,E01019342,391
1112,E01019343,406
1112,E01019344,197
1112,E01019345,264
1112,E01019346,666
1112,E01019347,425
1112,E01019348,285
1112,E01019349,474
1112,E01019350,303
1112,E01019351,380
1112,E01019352,702
1112,E01019353,387
1112,E01019354,404
1112,E01019355,305
1112,E01019356,284
1112,E01019357,501
1112,E01019358,588
1112,E01019359,942
1112,E01019360,744
1112,E01019361,614
1112,E01019362,684
1112,E01019363,720
1112,E01019364,970
1112,E01019365,734
1112,E01019366,665
1112,E01019367,956
1112,E01019368,790
1112,E01019369,565
1112,E01019370,729
1112,E01019371,939
1112,E01019372,269
1112,E01019373,306
1112,E01019374,435
1112,E01019375,305
1112,E01019376,270
1112,E01019377,507
1112,E01019378,390
1112,E01019379,345
1112,E01019380,277
1112,E01019381,570
1112,E01019382,620
1112,E01019383,576
1112,E01019384,452
1112,E01019385,370
1112,E01019386,365
1112,E01019387,646
1112,E01019388,607
1112,E01019389,612
1112,E01019390,423
1112,E01019391,422
1112,E01019392,489
1112,E01019393,400
1112,E01019394,723
1112,E01019395,479
1112,E01019396,481
1112,E01019397,425
1112,E01019398,306
1112,E01019399,233
1112,E01019400,578
1112,E01019401,576
1112,E01019402,439
1112,E01019403,608
1112,E01019404,467
1112,E01019405,292
1112,E01019406,242
1112,E01019407,561
1112,E01019408,389
1112,E01019409,400
1112,E01019410,338
1112,E01019411,415
1112,E01019412,358
1112,E01019413,347
1112,E01019414,359
1112,E01019415,489
1112,E01019416,386
1112,E01019417,646
1112,E01019418,511
1112,E01019419,473
1112,E01019420,588
1112,E01019421,718
1112,E01019422,496
1112,E01019423,284
1112,E01019424,324
1112,E01019425,326
1112,E01019426,375
1112,E01019427,358
1112,E01019428,422
1112,E01019429,468
1112,E01019430,525
1112,E01019431,549
1112,E01019432,739
1112,E01019433,695
1112,E01019434,350
1112,E01019435,555
1112,E01019436,457
1112,E01019437,499
1112,E01019438,525
1112,E01019439,460
1112,E01019440,420
1112,E01019441,514
1112,E01019442,449
1112,E01019443,456
1112,E01019444,541
1112,E01019445,461
1112,E01019446,409
1112,E01019447,396
1112,E01019448,563
1112,E01019449,510
1112,E01019450,614
1112,E01019451,599
1112,E01019452,673
1112,E01019453,718
1112,E01019454,449
1112,E01019455,597
1112,E01019456,763
1112,E01019457,478
1112,E01019458,705
1112,E01019459,590
1112,E01019460,589
1112,E01019461,709
1112,E01019462,455
1112,E01019463,953
1112,E01019464,563
1112,E01019465,329
1112,E01019466,444
1112,E01019467,385
1112,E01019468,560
1112,E01019469,627
1112,E01019470,589
1112,E01019471,515
1112,E01019472,644
1112,E01019473,299
1112,E01019474,366
1112,E01019475,394
1112,E01019476,392
1112,E01019477,576
1112,E01019478,337
1112,E01019479,373
1112,E01019480,419
1112,E01019481,395
1112,E01019482,344
1112,E01019483,566
1112,E01019484,599
1112,E01019485,274
1112,E01019486,245
1112,E01019487,562
1112,E01019488,467
1112,E01019489,326
1112,E01019490,228
1112,E01019491,588
1112,E01019492,490
1112,E01019493,330
1112,E01019494,473
1112,E01019495,477
1112,E01019496,444
1112,E01019497,502
1112,E01019498,672
1112,E01019499,429
1112,E01019500,612
1112,E01019501,471
1112,E01019502,332
1112,E01019503,795
1112,E01019504,386
1112,E01019505,550
1112,E01019506,379
1112,E01019507,511
1112,E01019508,560
1112,E01019509,376
1112,E01019510,367
1112,E01019511,673
1112,E01019512,619
1112,E01019513,332
1112,E01019514,516
1112,E01019515,675
1112,E01019516,485
1112,E01019517,354
1112,E01019518,434
1112,E01019519,587
1112,E01019520,467
1112,E01019521,341
1112,E01019522,394
1112,E01019523,379
1112,E01019524,315
1112,E01019525,450
1112,E01019526,456
1112,E01019527,528
1112,E01019528,355
1112,E01019529,403
1112,E01019530,497
1112,E01019531,514
1112,E01019532,310
1112,E01019533,319
1112,E01019534,533
1112,E01019535,355
1112,E01019536,574
1112,E01019537,338
1112,E01019538,507
1112,E01019539,429
1112,E01019540,304
1112,E01019541,479
1112,E01019542,589
1112,E01019543,503
1112,E01019544,455
1112,E01019545,373
1112,E01019546,321
1112,E01019547,530
1112,E01019548,520
1112,E01019549,558
1112,E01019550,519
1112,E01019551,373
1112,E01019552,383
1112,E01019553,546
1112,E01019554,375
1112,E01019555,501
1112,E01019556,500
1112,E01019557,358
1112,E01019558,269
1112,E01019559,240
1112,E01019560,388
1112,E01019561,537
1112,E01019562,433
1112,E01019563,584
1112,E01019564,372
1112,E01019565,511
1112,E01019566,663
1112,E01019567,717
1112,E01019568,559
1112,E01019569,415
1112,E01019570,325
1112,E01019571,486
1112,E01019572,490
1112,E01019573,451
1112,E01019574,373
1112,E01019575,607
1112,E01019576,512
1112,E01019577,461
1112,E01019578,666
1112,E01019579,637
1112,E01019580,450
1112,E01019581,476
1112,E01019582,420
1112,E01019583,345
1112,E01019584,780
1112,E01019585,786
1112,E01019586,320
1112,E01019587,313
1112,E01019588,293
1112,E01019589,325
1112,E01019590,332
1112,E01019591,375
1112,E01019592,359
1112,E01019593,186
1112,E01019594,371
1112,E01019595,372
1112,E01019596,316
1112,E01019597,274
1112,E01019598,378
1112,E01019599,402
1112,E01019600,418
1112,E01019601,431
1112,E01019602,374
1112,E01019603,353
1112,E01019604,379
1112,E01019605,393
1112,E01019606,377
1112,E01019607,335
1112,E01019608,847
1112,E01019609,975
1112,E01019610,662
1112,E01019611,362
1112,E01019612,533
1112,E01019613,517
1112,E01019614,315
1112,E01019615,485
1112,E01019616,333
1112,E01019617,404
1112,E01019618,357
1112,E01019619,464
1112,E01019620,546
1112,E01019621,464
1112,E01019622,581
1112,E01019623,544
1112,E01019624,434
1112,E01019625,828
1112,E01019626,521
1112,E01019627,509
1112,E01019628,465
1112,E01019629,310
1112,E01019630,709
1112,E01019631,431
1112,E01019632,573
1112,E01019633,444
1112,E01019634,359
1112,E01019635,243
1112,E01019636,335
1112,E01019637,424
1112,E01019638,469
1112,E01019639,467
1112,E01019640,513
1112,E01019641,333
1112,E01019642,407
1112,E01019643,364
1112,E01019644,569
1112,E01019645,613
1112,E01019646,724
1112,E01019647,657
1112,E01019648,389
1112,E01019649,529
1112,E01019650,634
1112,E01019651,353
1112,E01019652,371
1112,E01019653,293
1112,E01019654,396
1112,E01019655,350
1112,E01019656,329
1112,E01019657,668
1112,E01019658,683
1112,E01019659,531
1112,E01019660,626
1112,E01019661,532
1112,E01019662,676
1112,E01019663,728
1112,E01019664,683
1112,E01019665,597
1112,E01019666,580
1112,E01019667,683
1112,E01019668,576
1112,E01019669,469
1112,E01019670,353
1112,E01019671,402
1112,E01019672,687
1112,E01019673,426
1112,E01019674,369
1112,E01019675,454
1112,E01019676,340
1112,E01019677,399
1112,E01019678,333
1112,E01019679,490
1112,E01019680,406
1112,E01019681,363
1112,E01019682,434
1112,E01019683,321
1112,E01019684,368
1112,E01019685,342
1112,E01019686,262
1112,E01019687,410
1112,E01019688,560
1112,E01019689,525
1112,E01019690,492
1112,E01019691,460
1112,E01019692,519
1112,E01019693,539
1112,E01019694,263
1112,E01019695,437
1112,E01019696,396
1112,E01019697,346
1112,E01019698,367
1112,E01019699,539
1112,E01019700,544
1112,E01019701,694
1112,E01019702,569
1112,E01019703,497
1112,E01019704,448
1112,E01019705,458
1112,E01019706,278
1112,E01019707,314
1112,E01019708,407
1112,E01019709,382
1112,E01019710,824
1112,E01019711,350
1112,E01019712,344
1112,E01019713,326
1112,E01019714,1032
1112,E01019715,664
1112,E01019716,510
1112,E01019717,650
1112,E01019718,660
1112,E01019719,432
1112,E01019720,372
1112,E01019721,256
1112,E01019722,628
1112,E01019723,810
1112,E01019724,639
1112,E01019725,571
1112,E01019726,625
1112,E01019727,380
1112,E01019728,491
1112,E01019729,460
1112,E01019730,609
1112,E01019731,298
1112,E01019732,383
1112,E01019733,466
1112,E01019734,498
1112,E01019735,356
1112,E01019736,250
1112,E01019737,289
1112,E01019738,302
1112,E01019739,490
1112,E01019740,263
1112,E01019741,441
1112,E01019742,394
1112,E01019743,472
1112,E01019744,311
1112,E01019745,316
1112,E01019746,331
1112,E01019747,217
1112,E01019748,280
1112,E01019749,228
1112,E01019750,338
1112,E01019751,445
1112,E01019752,351
1112,E01019753,325
1112,E01019754,398
1112,E01019755,397
1112,E01019756,342
1112,E01019757,317
1112,E01019758,373
1112,E01019759,771
1112,E01019760,659
1112,E01019761,908
1112,E01019762,682
1112,E01019763,480
1112,E01019764,398
1112,E01019765,426
1112,E01019766,363
1112,E01019767,369
1112,E01019768,720
1112,E01019769,500
1112,E01019770,497
1112,E01019771,485
1112,E01019772,301
1112,E01019773,774
1112,E01019774,326
1112,E01019775,606
1112,E01019776,394
1112,E01019777,748
1112,E01019778,350
1112,E01019779,357
1112,E01019780,392
1112,E01019781,317
1112,E01019782,382
1112,E01019783,222
1112,E01019784,264
1112,E01019785,244
1112,E01019786,359
1112,E01019787,352
1112,E01019788,422
1112,E01019789,389
1112,E01019790,439
1112,E01019791,431
1112,E01019792,564
1112,E01019793,289
1112,E01019794,285
1112,E01019795,526
1112,E01019796,354
1112,E01019797,440
1112,E01019798,386
1112,E01019799,722
1112,E01019800,577
1112,E01019801,249
1112,E01019802,283
1112,E01019803,350
1112,E01019804,274
1112,E01019805,266
1112,E01019806,331
1112,E01019807,399
1112,E01019808,517
1112,E01019809,318
1112,E01019810,397
1112,E01019811,326
1112,E01019812,370
1112,E01019813,486
1112,E01019814,373
1112,E01019815,709
1112,E01019816,481
1112,E01019817,417
1112,E01019818,489
1112,E01019819,400
1112,E01019820,317
1112,E01019821,418
1112,E01019822,522
1112,E01019823,439
1112,E01019824,351
1112,E01019825,318
1112,E01019826,438
1112,E01019827,466
1112,E01019828,333
1112,E01019829,353
1112,E01019830,268
1112,E01019831,293
1112,E01019832,432
1112,E01019833,389
1112,E01019834,339
1112,E01019835,360
1112,E01019836,971
1112,E01019837,579
1112,E01019838,540
1112,E01019839,412
1112,E01019840,385
1112,E01019841,359
1112,E01019842,578
1112,E01019843,329
1112,E01019844,576
1112,E01019845,319
1112,E01019846,414
1112,E01019847,331
1112,E01019848,476
1112,E01019849,967
1112,E01019850,409
1112,E01019851,619
1112,E01019852,516
1112,E01019853,298
1112,E01019854,420
1112,E01019855,303
1112,E01019856,474
1112,E01019857,377
1112,E01019858,555
1112,E01019859,381
1112,E01019860,302
1112,E01019861,567
1112,E01019862,408
1112,E01019863,533
1112,E01019864,418
1112,E01019865,436
1112,E01019866,623
1112,E01019867,395
1112,E01019868,416
1112,E01019869,281
1112,E01019870,482
1112,E01019871,491
1112,E01019872,492
1112,E01019873,452
1112,E01019874,361
1112,E01019875,370
1112,E01019876,545
1112,E01019877,600
1112,E01019878,406
1112,E01019879,413
1112,E01019880,343
1112,E01019881,304
1112,E01019882,410
1112,E01019883,840
1112,E01019884,880
1112,E01019885,388
1112,E01019886,526
1112,E01019887,401
1112,E01019888,418
1112,E01019889,326
1112,E01019890,446
1112,E01019891,396
1112,E01019892,500
1112,E01019893,658
1112,E01019894,388
1112,E01019895,435
1112,E01019896,528
1112,E01019897,559
1112,E01019898,793
1112,E01019899,351
1112,E01019900,469
1112,E01019901,610
1112,E01019902,698
1112,E01019903,596
1112,E01019904,839
1112,E01019905,868
1112,E01019906,666
1112,E01019907,671
1112,E01019908,949
1112,E01019909,826
1112,E01019910,911
1112,E01019911,756
1112,E01019912,966
1112,E01019913,798
1112,E01019914,1521
1112,E01019915,967
1112,E01019916,1068
1112,E01019917,809
1112,E01019918,944
1112,E01019919,1043
1112,E01019920,907
1112,E01019921,814
1112,E01019922,1027
1112,E01019923,803
1112,E01019924,854
1112,E01019925,519
1112,E01019926,444
1112,E01019927,994
1112,E01019928,1133
1112,E01019929,974
1112,E01019930,800
1112,E01019931,635
1112,E01019932,1188
1112,E01019933,800
1112,E01019934,1195
1112,E01019935,325
1112,E01019936,288
1112,E01019937,634
1112,E01019938,989
1112,E01019939,458
1112,E01019940,425
1112,E01019941,310
1112,E01019942,482
1112,E01019943,445
1112,E01019944,434
1112,E01019945,633
1112,E01019946,338
1112,E01019947,434
1112,E01019948,329
1112,E01019949,299
1112,E01019950,400
1112,E01019951,556
1112,E01019952,449
1112,E01019953,407
1112,E01019954,529
1112,E01019955,471
1112,E01019956,424
1112,E01019957,392
1112,E01019958,463
1112,E01019959,530
1112,E01019960,360
1112,E01019961,409
1112,E01019962,630
1112,E01019963,492
1112,E01019964,639
1112,E01019965,771
1112,E01019966,220
1112,E01019967,334
1112,E01019968,524
1112,E01019969,426
1112,E01019970,505
1112,E01019971,588
1112,E01019972,520
1112,E01019973,509
1112,E01019974,533
1112,E01019975,586
1112,E01019976,515
1112,E01019977,587
1112,E01019978,665
1112,E01019979,695
1112,E01019980,660
1112,E01019981,609
1112,E01019982,658
1112,E01019983,520
1112,E01019984,442
1112,E01019985,706
1112,E01019986,557
1112,E01019987,724
1112,E01019988,710
1112,E01019989,438
1112,E01019990,656
1112,E01019991,833
1112,E01019992,661
1112,E01019993,387
1112,E01019994,539
1112,E01019995,797
1112,E01019996,510
1112,E01019997,412
1112,E01019998,516
1112,E01019999,411
1112,E01020000,579
1112,E01020001,356
1112,E01020002,640
1112,E01020003,522
1112,E01020004,461
1112,E01020005,864
1112,E01020006,786
1112,E01020007,495
1112,E01020008,519
1112,E01020009,582
1112,E01020010,1030
1112,E01020011,436
1112,E01020012,786
1112,E01020013,740
1112,E01020014,972
1112,E01020015,1269
1112,E01020016,1003
1112,E01020017,871
1112,E01020018,766
1112,E01020019,370
1112,E01020020,479
1112,E01020021,540
1112,E01020022,634
1112,E01020023,866
1112,E01020024,497
1112,E01020025,584
1112,E01020026,643
1112,E01020027,626
1112,E01020028,1208
1112,E01020029,562
1112,E01020030,753
1112,E01020031,569
1112,E01020032,565
1112,E01020033,696
1112,E01020034,748
1112,E01020035,635
1112,E01020036,668
1112,E01020037,751
1112,E01020038,527
1112,E01020039,989
1112,E01020040,537
1112,E01020041,733
1112,E01020042,402
1112,E01020043,661
1112,E01020044,527
1112,E01020045,644
1112,E01020046,507
1112,E01020047,989
1112,E01020048,1204
1112,E01020049,431
1112,E01020050,637
1112,E01020051,727
1112,E01020052,956
1112,E01020053,778
1112,E01020054,621
1112,E01020055,661
1112,E01020056,654
1112,E01020057,645
1112,E01020058,568
1112,E01020059,805
1112,E01020060,544
1112,E01020061,556
1112,E01020062,493
1112,E01020063,907
1112,E01020064,649
1112,E01020065,1027
1112,E01020066,1297
1112,E01020067,1260
1112,E01020068,429
1112,E01020069,419
1112,E01020070,598
1112,E01020071,550
1112,E01020072,398
1112,E01020073,423
1112,E01020074,502
1112,E01020075,462
1112,E01020076,452
1112,E01020077,555
1112,E01020078,833
1112,E01020079,755
1112,E01020080,652
1112,E01020081,684
1112,E01020082,280
1112,E01020083,644
1112,E01020084,517
1112,E01020085,420
1112,E01020086,424
1112,E01020087,509
1112,E01020088,564
1112,E01020089,510
1112,E01020090,427
1112,E01020091,340
1112,E01020092,334
1112,E01020093,389
1112,E01020094,794
1112,E01020095,561
1112,E01020096,605
1112,E01020097,489
1112,E01020098,548
1112,E01020099,501
1112,E01020100,345
1112,E01020101,463
1112,E01020102,419
1112,E01020103,551
1112,E01020104,522
1112,E01020105,492
1112,E01020106,291
1112,E01020107,473
1112,E01020108,621
1112,E01020109,338
1112,E01020110,712
1112,E01020111,753
1112,E01020112,933
1112,E01020113,784
1112,E01020114,505
1112,E01020115,543
1112,E01020116,924
1112,E01020117,623
1112,E01020118,698
1112,E01020119,434
1112,E01020120,413
1112,E01020121,476
1112,E01020122,505
1112,E01020123,458
1112,E01020124,454
1112,E01020125,385
1112,E01020126,543
1112,E01020127,489
1112,E01020128,307
1112,E01020129,370
1112,E01020130,566
1112,E01020131,546
1112,E01020132,526
1112,E01020133,402
1112,E01020134,451
1112,E01020135,468
1112,E01020136,510
1112,E01020137,397
1112,E01020138,808
1112,E01020139,553
1112,E01020140,392
1112,E01020141,727
1112,E01020142,525
1112,E01020143,850
1112,E01020144,329
1112,E01020145,483
1112,E01020146,278
1112,E01020147,287
1112,E01020148,181
1112,E01020149,262
1112,E01020150,792
1112,E01020151,765
1112,E01020152,827
1112,E01020153,423
1112,E01020154,720
1112,E01020155,627
1112,E01020156,575
1112,E01020157,966
1112,E01020158,242
1112,E01020159,260
1112,E01020160,386
1112,E01020161,515
1112,E01020162,302
1112,E01020163,301
1112,E01020164,274
1112,E01020165,266
1112,E01020166,260
1112,E01020167,185
1112,E01020168,391
1112,E01020169,342
1112,E01020170,682
1112,E01020171,236
1112,E01020172,255
1112,E01020173,205
1112,E01020174,186
1112,E01020175,809
1112,E01020176,275
1112,E01020177,386
1112,E01020178,311
1112,E01020179,277
1112,E01020180,1131
1112,E01020181,881
1112,E01020182,776
1112,E01020183,834
1112,E01020184,863
1112,E01020185,204
1112,E01020186,174
1112,E01020187,310
1112,E01020188,797
1112,E01020189,387
1112,E01020190,296
1112,E01020191,610
1112,E01020192,652
1112,E01020193,618
1112,E01020194,573
1112,E01020195,1000
1112,E01020196,912
1112,E01020197,538
1112,E01020198,542
1112,E01020199,780
1112,E01020200,417
1112,E01020201,727
1112,E01020202,754
1112,E01020203,546
1112,E01020204,852
1112,E01020205,470
1112,E01020206,630
1112,E01020207,509
1112,E01020208,592
1112,E01020209,696
1112,E01020210,470
1112,E01020211,800
1112,E01020212,732
1112,E01020213,678
1112,E01020214,651
1112,E01020215,498
1112,E01020216,1007
1112,E01020217,859
1112,E01020218,751
1112,E01020219,1074
1112,E01020220,478
1112,E01020221,658
1112,E01020222,464
1112,E01020223,735
1112,E01020224,574
1112,E01020225,628
1112,E01020226,607
1112,E01020227,736
1112,E01020228,857
1112,E01020229,843
1112,E01020230,885
1112,E01020231,716
1112,E01020232,851
1112,E01020233,773
1112,E01020234,789
1112,E01020235,1081
1112,E01020236,530
1112,E01020237,676
1112,E01020238,459
1112,E01020239,462
1112,E01020240,670
1112,E01020241,627
1112,E01020242,405
1112,E01020243,440
1112,E01020244,600
1112,E01020245,582
1112,E01020246,398
1112,E01020247,704
1112,E01020248,674
1112,E01020249,508
1112,E01020250,707
1112,E01020251,647
1112,E01020252,663
1112,E01020253,595
1112,E01020254,760
1112,E01020255,604
1112,E01020256,564
1112,E01020257,490
1112,E01020258,481
1112,E01020259,322
1112,E01020260,594
1112,E01020261,421
1112,E01020262,531
1112,E01020263,470
1112,E01020264,633
1112,E01020265,700
1112,E01020266,681
1112,E01020267,587
1112,E01020268,587
1112,E01020269,829
1112,E01020270,758
1112,E01020271,884
1112,E01020272,1267
1112,E01020273,353
1112,E01020274,393
1112,E01020275,427
1112,E01020276,498
1112,E01020277,1038
1112,E01020278,611
1112,E01020279,1085
1112,E01020280,1280
1112,E01020281,707
1112,E01020282,764
1112,E01020283,598
1112,E01020284,896
1112,E01020285,964
1112,E01020286,535
1112,E01020287,338
1112,E01020288,523
1112,E01020289,265
1112,E01020290,408
1112,E01020291,401
1112,E01020292,334
1112,E01020293,559
1112,E01020294,449
1112,E01020295,592
1112,E01020296,440
1112,E01020297,685
1112,E01020298,780
1112,E01020299,671
1112,E01020300,588
1112,E01020301,424
1112,E01020302,517
1112,E01020303,378
1112,E01020304,436
1112,E01020305,265
1112,E01020306,320
1112,E01020307,474
1112,E01020308,406
1112,E01020309,435
1112,E01020310,767
1112,E01020311,593
1112,E01020312,231
1112,E01020313,257
1112,E01020314,474
1112,E01020315,256
1112,E01020316,260
1112,E01020317,225
1112,E01020318,307
1112,E01020319,477
1112,E01020320,540
1112,E01020321,650
1112,E01020322,607
1112,E01020323,417
1112,E01020324,167
1112,E01020325,340
1112,E01020326,646
1112,E01020327,835
1112,E01020328,991
1112,E01020329,585
1112,E01020330,779
1112,E01020331,212
1112,E01020332,233
1112,E01020333,219
1112,E01020334,315
1112,E01020335,232
1112,E01020336,136
1112,E01020337,212
1112,E01020338,323
1112,E01020339,544
1112,E01020340,528
1112,E01020341,221
1112,E01020342,272
1112,E01020343,276
1112,E01020344,312
1112,E01020345,284
1112,E01020346,367
1112,E01020347,425
1112,E01020348,507
1112,E01020349,320
1112,E01020350,339
1112,E01020351,265
1112,E01020352,282
1112,E01020353,393
1112,E01020354,266
1112,E01020355,346
1112,E01020356,264
1112,E01020357,459
1112,E01020358,263
1112,E01020359,281
1112,E01020360,344
1112,E01020361,365
1112,E01020362,260
1112,E01020363,285
1112,E01020364,396
1112,E01020365,410
1112,E01020366,425
1112,E01020367,366
1112,E01020368,549
1112,E01020369,260
1112,E01020370,282
1112,E01020371,283
1112,E01020372,219
1112,E01020373,273
1112,E01020374,259
1112,E01020375,286
1112,E01020376,207
1112,E01020377,307
1112,E01020378,277
1112,E01020379,315
1112,E01020380,218
1112,E01020381,200
1112,E01020382,264
1112,E01020383,372
1112,E01020384,349
1112,E01020385,298
1112,E01020386,259
1112,E01020387,231
1112,E01020388,283
1112,E01020389,390
1112,E01020390,269
1112,E01020391,261
1112,E01020392,402
1112,E01020393,429
1112,E01020394,474
1112,E01020395,376
1112,E01020396,201
1112,E01020397,305
1112,E01020398,401
1112,E01020399,560
1112,E01020400,333
1112,E01020401,313
1112,E01020402,280
1112,E01020403,285
1112,E01020404,285
1112,E01020405,314
1112,E01020406,393
1112,E01020407,233
1112,E01020408,264
1112,E01020409,239
1112,E01020410,290
1112,E01020411,258
1112,E01020412,346
1112,E01020413,238
1112,E01020414,416
1112,E01020415,266
1112,E01020416,307
1112,E01020417,169
1112,E01020418,242
1112,E01020419,343
1112,E01020420,213
1112,E01020421,322
1112,E01020422,381
1112,E01020423,261
1112,E01020424,282
1112,E01020425,302
1112,E01020426,379
1112,E01020427,376
1112,E01020428,458
1112,E01020429,376
1112,E01020430,337
1112,E01020431,252
1112,E01020432,251
1112,E01020433,331
1112,E01020434,364
1112,E01020435,314
1112,E01020436,440
1112,E01020437,394
1112,E01020438,537
1112,E01020439,634
1112,E01020440,435
1112,E01020441,399
1112,E01020442,315
1112,E01020443,525
1112,E01020444,365
1112,E01020445,247
1112,E01020446,257
1112,E01020447,367
1112,E01020448,370
1112,E01020449,363
1112,E01020450,401
1112,E01020451,597
1112,E01020452,485
1112,E01020453,423
1112,E01020454,458
1112,E01020455,399
1112,E01020456,332
1112,E01020457,220
1112,E01020458,338
1112,E01020459,533
1112,E01020460,380
1112,E01020461,690
1112,E01020462,280
1112,E01020463,283
1112,E01020464,275
1112,E01020465,488
1112,E01020466,451
1112,E01020467,305
1112,E01020468,440
1112,E01020469,525
1112,E01020470,340
1112,E01020471,422
1112,E01020472,375
1112,E01020473,393
1112,E01020474,318
1112,E01020475,462
1112,E01020476,270
1112,E01020477,325
1112,E01020478,373
