fiscal_year,SOAL,_FREQ_
1112,E01018327,3926
1112,E01018328,1849
1112,E01018329,3242
1112,E01018330,1736
1112,E01018331,2044
1112,E01018332,2071
1112,E01018333,3357
1112,E01018334,3625
1112,E01018335,3402
1112,E01018336,2385
1112,E01018337,2950
1112,E01018338,3484
1112,E01018339,3046
1112,E01018340,3392
1112,E01018341,2703
1112,E01018342,3021
1112,E01018343,3269
1112,E01018344,3504
1112,E01018345,3189
1112,E01018346,3091
1112,E01018347,3672
1112,E01018348,3989
1112,E01018349,3216
1112,E01018350,4108
1112,E01018351,3279
1112,E01018352,3782
1112,E01018353,3140
1112,E01018354,3401
1112,E01018355,2816
1112,E01018356,2399
1112,E01018357,2171
1112,E01018358,2261
1112,E01018359,2032
1112,E01018360,5282
1112,E01018361,2520
1112,E01018362,3148
1112,E01018363,2619
1112,E01018364,4008
1112,E01018365,4491
1112,E01018366,3185
1112,E01018367,4648
1112,E01018368,3181
1112,E01018369,2907
1112,E01018370,2922
1112,E01018371,3644
1112,E01018372,3399
1112,E01018373,3702
1112,E01018374,3780
1112,E01018375,3288
1112,E01018376,3820
1112,E01018377,3975
1112,E01018378,3063
1112,E01018379,3780
1112,E01018380,2914
1112,E01018381,2601
1112,E01018382,3994
1112,E01018383,3327
1112,E01018384,3158
1112,E01018385,4481
1112,E01018386,1819
1112,E01018387,2560
1112,E01018388,2639
1112,E01018389,2422
1112,E01018390,2570
1112,E01018391,2551
1112,E01018392,2435
1112,E01018393,2436
1112,E01018394,2770
1112,E01018395,2574
1112,E01018396,2462
1112,E01018397,2319
1112,E01018398,2399
1112,E01018399,2062
1112,E01018400,3193
1112,E01018401,2379
1112,E01018402,2848
1112,E01018403,2663
1112,E01018404,2196
1112,E01018405,1943
1112,E01018406,1721
1112,E01018407,2110
1112,E01018408,2539
1112,E01018409,2872
1112,E01018410,2397
1112,E01018411,2610
1112,E01018412,2095
1112,E01018413,1288
1112,E01018414,1703
1112,E01018415,2215
1112,E01018416,1539
1112,E01018417,2867
1112,E01018418,1983
1112,E01018419,1652
1112,E01018420,2362
1112,E01018421,1732
1112,E01018422,1996
1112,E01018423,2324
1112,E01018424,2362
1112,E01018425,2306
1112,E01018426,2618
1112,E01018427,1604
1112,E01018428,2173
1112,E01018429,2406
1112,E01018430,1944
1112,E01018431,1488
1112,E01018432,1978
1112,E01018433,1809
1112,E01018434,1666
1112,E01018435,2070
1112,E01018436,1745
1112,E01018437,2184
1112,E01018438,2239
1112,E01018439,1539
1112,E01018440,1754
1112,E01018441,1863
1112,E01018442,1894
1112,E01018443,1848
1112,E01018444,2737
1112,E01018445,2851
1112,E01018446,1689
1112,E01018447,2205
1112,E01018448,2051
1112,E01018449,2233
1112,E01018450,2736
1112,E01018451,2175
1112,E01018452,1998
1112,E01018453,3172
1112,E01018454,2003
1112,E01018455,1662
1112,E01018456,2033
1112,E01018457,2100
1112,E01018458,3045
1112,E01018459,2096
1112,E01018460,2109
1112,E01018461,2050
1112,E01018462,2296
1112,E01018463,2094
1112,E01018464,1783
1112,E01018465,3554
1112,E01018466,3634
1112,E01018467,3234
1112,E01018468,1773
1112,E01018469,2091
1112,E01018470,1631
1112,E01018471,1888
1112,E01018472,1903
1112,E01018473,1503
1112,E01018474,2475
1112,E01018475,1944
1112,E01018476,2288
1112,E01018477,2299
1112,E01018478,2114
1112,E01018479,2243
1112,E01018480,2612
1112,E01018481,2707
1112,E01018482,2166
1112,E01018483,2070
1112,E01018484,3645
1112,E01018485,2410
1112,E01018486,1931
1112,E01018487,2076
1112,E01018488,1864
1112,E01018489,1591
1112,E01018490,2116
1112,E01018491,1973
1112,E01018492,1484
1112,E01018493,1723
1112,E01018494,1640
1112,E01018495,1655
1112,E01018496,2079
1112,E01018497,1409
1112,E01018498,2074
1112,E01018499,2168
1112,E01018500,1530
1112,E01018501,2204
1112,E01018502,1956
1112,E01018503,2155
1112,E01018504,2666
1112,E01018505,1333
1112,E01018506,1770
1112,E01018507,1956
1112,E01018508,1751
1112,E01018509,1069
1112,E01018510,2167
1112,E01018511,2387
1112,E01018512,2364
1112,E01018513,2068
1112,E01018514,2504
1112,E01018515,2668
1112,E01018516,1868
1112,E01018517,4372
1112,E01018518,2847
1112,E01018519,3133
1112,E01018520,2383
1112,E01018521,3027
1112,E01018522,3348
1112,E01018523,3339
1112,E01018524,3297
1112,E01018525,2940
1112,E01018526,3574
1112,E01018527,3863
1112,E01018528,2613
1112,E01018529,3639
1112,E01018530,2295
1112,E01018531,3002
1112,E01018532,3602
1112,E01018533,2884
1112,E01018534,4200
1112,E01018535,2891
1112,E01018536,2877
1112,E01018537,3710
1112,E01018538,3001
1112,E01018539,2340
1112,E01018540,2946
1112,E01018541,3113
1112,E01018542,2496
1112,E01018543,2978
1112,E01018544,2898
1112,E01018545,3503
1112,E01018546,3711
1112,E01018547,3261
1112,E01018548,4770
1112,E01018549,3094
1112,E01018550,2794
1112,E01018551,3649
1112,E01018552,3512
1112,E01018553,4052
1112,E01018554,5392
1112,E01018555,2150
1112,E01018556,3581
1112,E01018557,3837
1112,E01018558,2184
1112,E01018559,2436
1112,E01018560,2147
1112,E01018561,2222
1112,E01018562,2334
1112,E01018563,4704
1112,E01018564,5487
1112,E01018565,3805
1112,E01018566,3353
1112,E01018567,3613
1112,E01018568,2406
1112,E01018569,1972
1112,E01018570,2760
1112,E01018571,2333
1112,E01018572,2277
1112,E01018573,2048
1112,E01018574,2861
1112,E01018575,1696
1112,E01018576,2583
1112,E01018577,3321
1112,E01018578,1716
1112,E01018579,1890
1112,E01018580,2144
1112,E01018581,1927
1112,E01018582,2386
1112,E01018583,2443
1112,E01018584,2360
1112,E01018585,2251
1112,E01018586,2250
1112,E01018587,2357
1112,E01018588,1993
1112,E01018589,2063
1112,E01018590,2570
1112,E01018591,3856
1112,E01018592,3001
1112,E01018593,2624
1112,E01018594,3137
1112,E01018595,2846
1112,E01018596,3189
1112,E01018597,3507
1112,E01018598,2154
1112,E01018599,1921
1112,E01018600,2059
1112,E01018601,2677
1112,E01018602,2323
1112,E01018603,1974
1112,E01018604,2089
1112,E01018605,1802
1112,E01018606,2740
1112,E01018607,1830
1112,E01018608,1830
1112,E01018609,2879
1112,E01018610,3046
1112,E01018611,2555
1112,E01018612,1768
1112,E01018613,2441
1112,E01018614,2760
1112,E01018615,1861
1112,E01018616,1910
1112,E01018617,2471
1112,E01018618,2462
1112,E01018619,2115
1112,E01018620,2449
1112,E01018621,2224
1112,E01018622,2029
1112,E01018623,2293
1112,E01018624,2709
1112,E01018625,1978
1112,E01018626,3728
1112,E01018627,2953
1112,E01018628,2366
1112,E01018629,2981
1112,E01018630,2297
1112,E01018631,2353
1112,E01018632,2286
1112,E01018633,2202
1112,E01018634,3319
1112,E01018635,1641
1112,E01018636,2249
1112,E01018637,2706
1112,E01018638,2587
1112,E01018639,2079
1112,E01018640,2363
1112,E01018641,1965
1112,E01018642,1927
1112,E01018643,2501
1112,E01018644,2200
1112,E01018645,3614
1112,E01018646,3180
1112,E01018647,3079
1112,E01018648,3365
1112,E01018649,2034
1112,E01018650,2194
1112,E01018651,2332
1112,E01018652,1742
1112,E01018653,2967
1112,E01018654,3283
1112,E01018655,2411
1112,E01018656,2208
1112,E01018657,1842
1112,E01018658,1543
1112,E01018659,1804
1112,E01018660,1202
1112,E01018661,1499
1112,E01018662,1437
1112,E01018663,2535
1112,E01018664,1993
1112,E01018665,1544
1112,E01018666,2439
1112,E01018667,2199
1112,E01018668,2012
1112,E01018669,3711
1112,E01018670,3330
1112,E01018671,1745
1112,E01018672,2212
1112,E01018673,1462
1112,E01018674,2188
1112,E01018675,2772
1112,E01018676,2166
1112,E01018677,2277
1112,E01018678,1646
1112,E01018679,2365
1112,E01018680,2029
1112,E01018681,1920
1112,E01018682,1447
1112,E01018683,1994
1112,E01018684,3440
1112,E01018685,3150
1112,E01018686,2431
1112,E01018687,2777
1112,E01018688,3007
1112,E01018689,3268
1112,E01018690,3978
1112,E01018691,2034
1112,E01018692,2223
1112,E01018693,2243
1112,E01018694,2064
1112,E01018695,3081
1112,E01018696,3294
1112,E01018697,3706
1112,E01018698,3522
1112,E01018699,2089
1112,E01018700,1911
1112,E01018701,2038
1112,E01018702,1398
1112,E01018703,2187
1112,E01018704,1617
1112,E01018705,1850
1112,E01018706,1686
1112,E01018707,3588
1112,E01018708,3848
1112,E01018709,1826
1112,E01018710,1978
1112,E01018711,1986
1112,E01018712,2020
1112,E01018713,3171
1112,E01018714,2565
1112,E01018715,2202
1112,E01018716,2008
1112,E01018717,2065
1112,E01018718,2037
1112,E01018719,2465
1112,E01018720,1990
1112,E01018721,2967
1112,E01018722,3107
1112,E01018723,2139
1112,E01018724,2567
1112,E01018725,2218
1112,E01018726,2093
1112,E01018727,2160
1112,E01018728,2136
1112,E01018729,2453
1112,E01018730,2335
1112,E01018731,2233
1112,E01018732,2190
1112,E01018733,1966
1112,E01018734,1826
1112,E01018735,1540
1112,E01018736,2268
1112,E01018737,1846
1112,E01018738,2435
1112,E01018739,2305
1112,E01018740,2308
1112,E01018741,1875
1112,E01018742,2141
1112,E01018743,2087
1112,E01018744,2279
1112,E01018745,2572
1112,E01018746,2504
1112,E01018747,1940
1112,E01018748,2242
1112,E01018749,2853
1112,E01018750,3425
1112,E01018751,2089
1112,E01018752,2768
1112,E01018753,2210
1112,E01018754,1977
1112,E01018755,2452
1112,E01018756,2136
1112,E01018757,3082
1112,E01018758,3917
1112,E01018759,2316
1112,E01018760,1734
1112,E01018761,2802
1112,E01018762,2103
1112,E01018763,1430
1112,E01018764,2037
1112,E01018765,2118
1112,E01018766,3382
1112,E01018767,2507
1112,E01018768,2842
1112,E01018769,2938
1112,E01018770,1954
1112,E01018771,2126
1112,E01018772,2641
1112,E01018773,2561
1112,E01018774,2556
1112,E01018775,2398
1112,E01018776,1599
1112,E01018777,2787
1112,E01018778,2996
1112,E01018779,3505
1112,E01018780,3676
1112,E01018781,2826
1112,E01018782,2301
1112,E01018783,2317
1112,E01018784,2166
1112,E01018785,2746
1112,E01018786,1901
1112,E01018787,1858
1112,E01018788,2359
1112,E01018789,1916
1112,E01018790,1700
1112,E01018791,1774
1112,E01018792,3746
1112,E01018793,2513
1112,E01018794,1869
1112,E01018795,1712
1112,E01018796,1616
1112,E01018797,1938
1112,E01018798,2408
1112,E01018799,1869
1112,E01018800,2336
1112,E01018801,1646
1112,E01018802,2420
1112,E01018803,3201
1112,E01018804,2147
1112,E01018805,2945
1112,E01018806,2421
1112,E01018807,2342
1112,E01018808,2370
1112,E01018809,3264
1112,E01018810,2274
1112,E01018811,2896
1112,E01018812,2441
1112,E01018813,2974
1112,E01018814,2855
1112,E01018815,3661
1112,E01018816,2781
1112,E01018817,3678
1112,E01018818,3243
1112,E01018819,2414
1112,E01018820,2797
1112,E01018821,2023
1112,E01018822,2380
1112,E01018823,2918
1112,E01018824,4351
1112,E01018825,2687
1112,E01018826,4036
1112,E01018827,2696
1112,E01018828,3273
1112,E01018829,2196
1112,E01018830,2458
1112,E01018831,2484
1112,E01018832,2346
1112,E01018833,2626
1112,E01018834,3511
1112,E01018835,3488
1112,E01018836,2736
1112,E01018837,3511
1112,E01018838,3088
1112,E01018839,2204
1112,E01018840,2390
1112,E01018841,2846
1112,E01018842,2946
1112,E01018843,2506
1112,E01018844,2379
1112,E01018845,2860
1112,E01018846,2346
1112,E01018847,2438
1112,E01018848,2970
1112,E01018849,3586
1112,E01018850,2185
1112,E01018851,2710
1112,E01018852,4259
1112,E01018853,4022
1112,E01018854,2146
1112,E01018855,4011
1112,E01018856,2571
1112,E01018857,2752
1112,E01018858,3038
1112,E01018859,3497
1112,E01018860,4262
1112,E01018861,3233
1112,E01018862,3415
1112,E01018863,3092
1112,E01018864,2976
1112,E01018865,4111
1112,E01018866,3808
1112,E01018867,4222
1112,E01018868,3700
1112,E01018869,3655
1112,E01018870,2818
1112,E01018871,3750
1112,E01018872,2608
1112,E01018873,2891
1112,E01018874,3635
1112,E01018875,3367
1112,E01018876,2969
1112,E01018877,3726
1112,E01018878,3615
1112,E01018879,3563
1112,E01018880,4579
1112,E01018881,3813
1112,E01018882,2906
1112,E01018883,2916
1112,E01018884,3789
1112,E01018885,3283
1112,E01018886,3514
1112,E01018887,3169
1112,E01018888,4821
1112,E01018889,2792
1112,E01018890,3100
1112,E01018891,2715
1112,E01018892,3172
1112,E01018893,3131
1112,E01018894,3321
1112,E01018895,3396
1112,E01018896,3462
1112,E01018897,3291
1112,E01018898,2970
1112,E01018899,2797
1112,E01018900,3084
1112,E01018901,2689
1112,E01018902,2507
1112,E01018903,3034
1112,E01018904,5064
1112,E01018905,2539
1112,E01018906,2443
1112,E01018907,2543
1112,E01018908,3205
1112,E01018909,3112
1112,E01018910,4032
1112,E01018911,3341
1112,E01018912,2990
1112,E01018913,2840
1112,E01018914,4061
1112,E01018915,4019
1112,E01018916,2659
1112,E01018917,3000
1112,E01018918,3837
1112,E01018919,3094
1112,E01018920,3820
1112,E01018921,4060
1112,E01018922,4702
1112,E01018923,2219
1112,E01018924,2113
1112,E01018925,3017
1112,E01018926,4674
1112,E01018927,2949
1112,E01018928,3169
1112,E01018929,2601
1112,E01018930,2827
1112,E01018931,2415
1112,E01018932,3136
1112,E01018933,2701
1112,E01018934,4103
1112,E01018935,3871
1112,E01018936,2669
1112,E01018937,3811
1112,E01018938,3688
1112,E01018939,5404
1112,E01018940,2911
1112,E01018941,2496
1112,E01018942,2599
1112,E01018943,4525
1112,E01018944,2160
1112,E01018945,2517
1112,E01018946,1913
1112,E01018947,3460
1112,E01018948,2078
1112,E01018949,1723
1112,E01018950,1992
1112,E01018951,4446
1112,E01018952,1907
1112,E01018953,1459
1112,E01018954,1895
1112,E01018955,2397
1112,E01018956,2053
1112,E01018957,2274
1112,E01018958,2226
1112,E01018959,3383
1112,E01018960,3843
1112,E01018961,2880
1112,E01018962,3718
1112,E01018963,2631
1112,E01018964,1781
1112,E01018965,3133
1112,E01018966,1296
1112,E01018967,1857
1112,E01018968,3521
1112,E01018969,3381
1112,E01018970,3192
1112,E01018971,4074
1112,E01018972,3669
1112,E01018973,2487
1112,E01018974,4592
1112,E01018975,4443
1112,E01018976,4619
1112,E01018977,2772
1112,E01018978,3094
1112,E01018979,2455
1112,E01018980,3013
1112,E01018981,4451
1112,E01018982,4171
1112,E01018983,3700
1112,E01018984,4730
1112,E01018985,4438
1112,E01018986,3126
1112,E01018987,4188
1112,E01018988,3095
1112,E01018989,3266
1112,E01018990,3871
1112,E01018991,3284
1112,E01018992,2709
1112,E01018993,2636
1112,E01018994,4087
1112,E01018995,4834
1112,E01018996,3776
1112,E01018997,3249
1112,E01018998,2857
1112,E01018999,3140
1112,E01019000,3672
1112,E01019001,3184
1112,E01019002,3340
1112,E01019003,3873
1112,E01019004,3439
1112,E01019005,3721
1112,E01019006,3219
1112,E01019007,4974
1112,E01019008,2845
1112,E01019009,2841
1112,E01019010,2685
1112,E01019011,2657
1112,E01019012,3254
1112,E01019013,4332
1112,E01019014,2538
1112,E01019015,2471
1112,E01019016,3113
1112,E01019017,4706
1112,E01019018,3425
1112,E01019019,2990
1112,E01019020,2809
1112,E01019021,3483
1112,E01019022,3558
1112,E01019023,2370
1112,E01019024,3173
1112,E01019025,2876
1112,E01019026,2986
1112,E01019027,2777
1112,E01019028,3871
1112,E01019029,3132
1112,E01019030,3284
1112,E01019031,2924
1112,E01019032,2641
1112,E01019033,3235
1112,E01019034,2576
1112,E01019035,2693
1112,E01019036,3324
1112,E01019037,2575
1112,E01019038,2567
1112,E01019039,2662
1112,E01019040,2595
1112,E01019041,3325
1112,E01019042,2988
1112,E01019043,3075
1112,E01019044,3176
1112,E01019045,3604
1112,E01019046,2686
1112,E01019047,2249
1112,E01019048,3966
1112,E01019049,3628
1112,E01019050,2970
1112,E01019051,2983
1112,E01019052,3456
1112,E01019053,3581
1112,E01019054,3741
1112,E01019055,2443
1112,E01019056,2969
1112,E01019057,3299
1112,E01019058,3328
1112,E01019059,2851
1112,E01019060,2782
1112,E01019061,3359
1112,E01019062,3501
1112,E01019063,3683
1112,E01019064,3435
1112,E01019065,2818
1112,E01019066,1989
1112,E01019067,1953
1112,E01019068,3350
1112,E01019069,2221
1112,E01019070,3735
1112,E01019071,2714
1112,E01019072,2838
1112,E01019073,2631
1112,E01019074,3427
1112,E01019075,3132
1112,E01019076,3187
1112,E01019077,3167
1112,E01019078,2045
1112,E01019079,1997
1112,E01019080,2369
1112,E01019081,2572
1112,E01019082,2051
1112,E01019083,2241
1112,E01019084,2206
1112,E01019085,2244
1112,E01019086,1379
1112,E01019087,2337
1112,E01019088,2495
1112,E01019089,2492
1112,E01019090,2212
1112,E01019091,2631
1112,E01019092,2065
1112,E01019093,2047
1112,E01019094,2470
1112,E01019095,1912
1112,E01019096,3165
1112,E01019097,2562
1112,E01019098,2246
1112,E01019099,2340
1112,E01019100,2430
1112,E01019101,2455
1112,E01019102,2083
1112,E01019103,1753
1112,E01019104,2037
1112,E01019105,1347
1112,E01019106,2255
1112,E01019107,2091
1112,E01019108,2350
1112,E01019109,2849
1112,E01019110,2676
1112,E01019111,2337
1112,E01019112,2683
1112,E01019113,2979
1112,E01019114,2068
1112,E01019115,2095
1112,E01019116,1797
1112,E01019117,1885
1112,E01019118,1801
1112,E01019119,2282
1112,E01019120,2410
1112,E01019121,3135
1112,E01019122,1855
1112,E01019123,2515
1112,E01019124,3256
1112,E01019125,2200
1112,E01019126,2516
1112,E01019127,2221
1112,E01019128,2073
1112,E01019129,2761
1112,E01019130,2503
1112,E01019131,2665
1112,E01019132,2476
1112,E01019133,1972
1112,E01019134,2153
1112,E01019135,2302
1112,E01019136,2072
1112,E01019137,1331
1112,E01019138,2648
1112,E01019139,1722
1112,E01019140,1977
1112,E01019141,1973
1112,E01019142,2465
1112,E01019143,2731
1112,E01019144,2658
1112,E01019145,3115
1112,E01019146,2222
1112,E01019147,2436
1112,E01019148,2589
1112,E01019149,2400
1112,E01019150,2823
1112,E01019151,2869
1112,E01019152,2128
1112,E01019153,2229
1112,E01019154,3003
1112,E01019155,3636
1112,E01019156,3235
1112,E01019157,2778
1112,E01019158,2185
1112,E01019159,1973
1112,E01019160,2772
1112,E01019161,3444
1112,E01019162,2742
1112,E01019163,2314
1112,E01019164,2598
1112,E01019165,2618
1112,E01019166,2575
1112,E01019167,2672
1112,E01019168,2488
1112,E01019169,1984
1112,E01019170,2182
1112,E01019171,2283
1112,E01019172,2736
1112,E01019173,2229
1112,E01019174,1763
1112,E01019175,2842
1112,E01019176,3323
1112,E01019177,2588
1112,E01019178,3119
1112,E01019179,2232
1112,E01019180,3438
1112,E01019181,2096
1112,E01019182,2579
1112,E01019183,2322
1112,E01019184,2450
1112,E01019185,2179
1112,E01019186,2326
1112,E01019187,2565
1112,E01019188,2395
1112,E01019189,1940
1112,E01019190,2758
1112,E01019191,2248
1112,E01019192,2422
1112,E01019193,2527
1112,E01019194,3126
1112,E01019195,2343
1112,E01019196,2681
1112,E01019197,3056
1112,E01019198,2016
1112,E01019199,1752
1112,E01019200,2171
1112,E01019201,2137
1112,E01019202,2534
1112,E01019203,3095
1112,E01019204,1320
1112,E01019205,2544
1112,E01019206,1782
1112,E01019207,1955
1112,E01019208,2145
1112,E01019209,2240
1112,E01019210,2008
1112,E01019211,2401
1112,E01019212,2111
1112,E01019213,4234
1112,E01019214,3249
1112,E01019215,2184
1112,E01019216,2249
1112,E01019217,2393
1112,E01019218,2124
1112,E01019219,2784
1112,E01019220,2330
1112,E01019221,2854
1112,E01019222,2363
1112,E01019223,2279
1112,E01019224,3076
1112,E01019225,2624
1112,E01019226,1466
1112,E01019227,2125
1112,E01019228,2105
1112,E01019229,2392
1112,E01019230,2951
1112,E01019231,2621
1112,E01019232,2585
1112,E01019233,2188
1112,E01019234,2183
1112,E01019235,2209
1112,E01019236,2286
1112,E01019237,1848
1112,E01019238,1895
1112,E01019239,1840
1112,E01019240,2878
1112,E01019241,2165
1112,E01019242,1842
1112,E01019243,2137
1112,E01019244,2182
1112,E01019245,2592
1112,E01019246,2226
1112,E01019247,2667
1112,E01019248,1686
1112,E01019249,2245
1112,E01019250,1887
1112,E01019251,2586
1112,E01019252,2172
1112,E01019253,2727
1112,E01019254,1989
1112,E01019255,2172
1112,E01019256,2121
1112,E01019257,2680
1112,E01019258,2195
1112,E01019259,1679
1112,E01019260,2209
1112,E01019261,2563
1112,E01019262,2349
1112,E01019263,1886
1112,E01019264,2660
1112,E01019265,1987
1112,E01019266,2183
1112,E01019267,2466
1112,E01019268,1705
1112,E01019269,2664
1112,E01019270,2197
1112,E01019271,2068
1112,E01019272,2580
1112,E01019273,2436
1112,E01019274,2535
1112,E01019275,3620
1112,E01019276,1496
1112,E01019277,2017
1112,E01019278,1989
1112,E01019279,2345
1112,E01019280,2872
1112,E01019281,2316
1112,E01019282,1800
1112,E01019283,2926
1112,E01019284,2307
1112,E01019285,2786
1112,E01019286,2213
1112,E01019287,1692
1112,E01019288,1982
1112,E01019289,2568
1112,E01019290,2000
1112,E01019291,2079
1112,E01019292,1798
1112,E01019293,2502
1112,E01019294,2486
1112,E01019295,2391
1112,E01019296,2110
1112,E01019297,2142
1112,E01019298,2901
1112,E01019299,3690
1112,E01019300,2468
1112,E01019301,2615
1112,E01019302,1497
1112,E01019303,2470
1112,E01019304,1947
1112,E01019305,2436
1112,E01019306,2112
1112,E01019307,2450
1112,E01019308,2060
1112,E01019309,2932
1112,E01019310,1736
1112,E01019311,2079
1112,E01019312,2082
1112,E01019313,1897
1112,E01019314,1636
1112,E01019315,2939
1112,E01019316,1599
1112,E01019317,1919
1112,E01019318,1821
1112,E01019319,1634
1112,E01019320,1763
1112,E01019321,2042
1112,E01019322,2077
1112,E01019323,1600
1112,E01019324,1546
1112,E01019325,1768
1112,E01019326,2114
1112,E01019327,1932
1112,E01019328,1640
1112,E01019329,1778
1112,E01019330,1622
1112,E01019331,2103
1112,E01019332,1982
1112,E01019333,1528
1112,E01019334,2044
1112,E01019335,1772
1112,E01019336,1847
1112,E01019337,1891
1112,E01019338,1903
1112,E01019339,1466
1112,E01019340,1973
1112,E01019341,3421
1112,E01019342,2439
1112,E01019343,2948
1112,E01019344,1574
1112,E01019345,2310
1112,E01019346,3561
1112,E01019347,3290
1112,E01019348,2084
1112,E01019349,3748
1112,E01019350,2718
1112,E01019351,3039
1112,E01019352,4109
1112,E01019353,3284
1112,E01019354,3166
1112,E01019355,3328
1112,E01019356,2631
1112,E01019357,3569
1112,E01019358,3251
1112,E01019359,4029
1112,E01019360,3421
1112,E01019361,3361
1112,E01019362,4106
1112,E01019363,3331
1112,E01019364,3381
1112,E01019365,3818
1112,E01019366,3488
1112,E01019367,4470
1112,E01019368,3682
1112,E01019369,3824
1112,E01019370,3918
1112,E01019371,4078
1112,E01019372,2456
1112,E01019373,2603
1112,E01019374,2872
1112,E01019375,2946
1112,E01019376,2448
1112,E01019377,3868
1112,E01019378,2892
1112,E01019379,2782
1112,E01019380,2112
1112,E01019381,3953
1112,E01019382,4316
1112,E01019383,3968
1112,E01019384,3551
1112,E01019385,2192
1112,E01019386,2999
1112,E01019387,3754
1112,E01019388,3829
1112,E01019389,4113
1112,E01019390,3629
1112,E01019391,3186
1112,E01019392,3227
1112,E01019393,3924
1112,E01019394,3767
1112,E01019395,3578
1112,E01019396,3589
1112,E01019397,2847
1112,E01019398,1968
1112,E01019399,1669
1112,E01019400,2518
1112,E01019401,2794
1112,E01019402,2180
1112,E01019403,2618
1112,E01019404,2384
1112,E01019405,2260
1112,E01019406,1898
1112,E01019407,3234
1112,E01019408,2305
1112,E01019409,2644
1112,E01019410,1958
1112,E01019411,2070
1112,E01019412,1901
1112,E01019413,1581
1112,E01019414,2613
1112,E01019415,2549
1112,E01019416,2371
1112,E01019417,3145
1112,E01019418,2536
1112,E01019419,3149
1112,E01019420,2310
1112,E01019421,2813
1112,E01019422,2373
1112,E01019423,1926
1112,E01019424,2165
1112,E01019425,2989
1112,E01019426,3077
1112,E01019427,2739
1112,E01019428,2387
1112,E01019429,2258
1112,E01019430,2778
1112,E01019431,2452
1112,E01019432,3431
1112,E01019433,2875
1112,E01019434,2031
1112,E01019435,2421
1112,E01019436,2221
1112,E01019437,2702
1112,E01019438,2482
1112,E01019439,2253
1112,E01019440,2450
1112,E01019441,2541
1112,E01019442,2522
1112,E01019443,2516
1112,E01019444,2319
1112,E01019445,2127
1112,E01019446,2174
1112,E01019447,2400
1112,E01019448,2601
1112,E01019449,2660
1112,E01019450,2594
1112,E01019451,3473
1112,E01019452,3410
1112,E01019453,3221
1112,E01019454,2335
1112,E01019455,2102
1112,E01019456,2790
1112,E01019457,2054
1112,E01019458,2469
1112,E01019459,2399
1112,E01019460,2527
1112,E01019461,2521
1112,E01019462,2057
1112,E01019463,2659
1112,E01019464,2915
1112,E01019465,1903
1112,E01019466,1981
1112,E01019467,2545
1112,E01019468,2362
1112,E01019469,2654
1112,E01019470,2619
1112,E01019471,2007
1112,E01019472,5045
1112,E01019473,1868
1112,E01019474,1697
1112,E01019475,1944
1112,E01019476,2406
1112,E01019477,3715
1112,E01019478,2061
1112,E01019479,2393
1112,E01019480,2363
1112,E01019481,1860
1112,E01019482,2108
1112,E01019483,2793
1112,E01019484,3329
1112,E01019485,2039
1112,E01019486,1427
1112,E01019487,2799
1112,E01019488,1838
1112,E01019489,1877
1112,E01019490,1376
1112,E01019491,3225
1112,E01019492,2643
1112,E01019493,2116
1112,E01019494,3141
1112,E01019495,2696
1112,E01019496,2209
1112,E01019497,2365
1112,E01019498,2392
1112,E01019499,2081
1112,E01019500,2710
1112,E01019501,2808
1112,E01019502,2482
1112,E01019503,3814
1112,E01019504,2165
1112,E01019505,2400
1112,E01019506,2180
1112,E01019507,2701
1112,E01019508,3009
1112,E01019509,1937
1112,E01019510,2327
1112,E01019511,3289
1112,E01019512,3143
1112,E01019513,1934
1112,E01019514,2061
1112,E01019515,2917
1112,E01019516,2439
1112,E01019517,2060
1112,E01019518,2315
1112,E01019519,2851
1112,E01019520,2606
1112,E01019521,2197
1112,E01019522,2208
1112,E01019523,1779
1112,E01019524,1767
1112,E01019525,2242
1112,E01019526,2429
1112,E01019527,2424
1112,E01019528,2710
1112,E01019529,2317
1112,E01019530,2254
1112,E01019531,2436
1112,E01019532,1875
1112,E01019533,2165
1112,E01019534,2708
1112,E01019535,2385
1112,E01019536,2931
1112,E01019537,2192
1112,E01019538,2316
1112,E01019539,2758
1112,E01019540,2070
1112,E01019541,2514
1112,E01019542,2682
1112,E01019543,2537
1112,E01019544,2562
1112,E01019545,2280
1112,E01019546,2251
1112,E01019547,2348
1112,E01019548,3591
1112,E01019549,2456
1112,E01019550,2782
1112,E01019551,3053
1112,E01019552,2318
1112,E01019553,2745
1112,E01019554,2120
1112,E01019555,2527
1112,E01019556,2694
1112,E01019557,2154
1112,E01019558,2148
1112,E01019559,1992
1112,E01019560,2449
1112,E01019561,2589
1112,E01019562,2267
1112,E01019563,2947
1112,E01019564,2540
1112,E01019565,2647
1112,E01019566,2823
1112,E01019567,3484
1112,E01019568,2738
1112,E01019569,2299
1112,E01019570,2364
1112,E01019571,2816
1112,E01019572,2287
1112,E01019573,2486
1112,E01019574,2282
1112,E01019575,2662
1112,E01019576,2917
1112,E01019577,2775
1112,E01019578,2824
1112,E01019579,2647
1112,E01019580,2370
1112,E01019581,2158
1112,E01019582,2229
1112,E01019583,2240
1112,E01019584,3709
1112,E01019585,3613
1112,E01019586,2177
1112,E01019587,1965
1112,E01019588,2396
1112,E01019589,2332
1112,E01019590,2743
1112,E01019591,2155
1112,E01019592,2777
1112,E01019593,1769
1112,E01019594,2942
1112,E01019595,3270
1112,E01019596,2742
1112,E01019597,2138
