fiscal_year,SOAL,_FREQ_
1213,E01006068,628
1213,E01006069,682
1213,E01006070,384
1213,E01006071,389
1213,E01006072,360
1213,E01006073,712
1213,E01006074,906
1213,E01006075,862
1213,E01006076,668
1213,E01006077,706
1213,E01006078,923
1213,E01006079,768
1213,E01006080,798
1213,E01006081,396
1213,E01006082,494
1213,E01006083,481
1213,E01006084,523
1213,E01006085,525
1213,E01006086,667
1213,E01006087,501
1213,E01006088,589
1213,E01006089,637
1213,E01006090,790
1213,E01006091,901
1213,E01006092,785
1213,E01006093,500
1213,E01006094,495
1213,E01006095,491
1213,E01006096,512
1213,E01006097,549
1213,E01006098,415
1213,E01006099,490
1213,E01006100,538
1213,E01006101,489
1213,E01006102,441
1213,E01006103,556
1213,E01006104,835
1213,E01006105,901
1213,E01006106,659
1213,E01006107,944
1213,E01006108,886
1213,E01006109,782
1213,E01006110,884
1213,E01006111,910
1213,E01006112,1072
1213,E01006113,784
1213,E01006114,909
1213,E01006115,842
1213,E01006116,473
1213,E01006117,610
1213,E01006118,634
1213,E01006119,520
1213,E01006120,538
1213,E01006121,653
1213,E01006122,620
1213,E01006123,664
1213,E01006124,485
1213,E01006125,602
1213,E01006126,975
1213,E01006127,599
1213,E01006128,709
1213,E01006129,619
1213,E01006130,620
1213,E01006131,587
1213,E01006132,550
1213,E01006133,574
1213,E01006134,431
1213,E01006135,721
1213,E01006136,544
1213,E01006137,473
1213,E01006138,848
1213,E01006139,592
1213,E01006140,621
1213,E01006141,734
1213,E01006142,679
1213,E01006143,595
1213,E01006144,794
1213,E01006145,808
1213,E01006146,787
1213,E01006147,496
1213,E01006148,555
1213,E01006149,497
1213,E01006150,517
1213,E01006151,540
1213,E01006152,524
1213,E01006153,594
1213,E01006154,504
1213,E01006155,627
1213,E01006156,705
1213,E01006157,596
1213,E01006158,907
1213,E01006159,873
1213,E01006160,716
1213,E01006161,664
1213,E01006162,515
1213,E01006163,638
1213,E01006164,558
1213,E01006165,557
1213,E01006166,675
1213,E01006167,807
1213,E01006168,972
1213,E01006169,597
1213,E01006170,567
1213,E01006171,845
1213,E01006172,641
1213,E01006173,491
1213,E01006174,569
1213,E01006175,814
1213,E01006176,669
1213,E01006177,761
1213,E01006178,567
1213,E01006179,768
1213,E01006180,707
1213,E01006181,761
1213,E01006182,628
1213,E01006183,583
1213,E01006184,654
1213,E01006185,1183
1213,E01006186,859
1213,E01006187,1089
1213,E01006188,758
1213,E01006189,1027
1213,E01006190,607
1213,E01006191,650
1213,E01006192,598
1213,E01006193,586
1213,E01006194,926
1213,E01006195,630
1213,E01006196,692
1213,E01006197,549
1213,E01006198,680
1213,E01006199,788
1213,E01006200,745
1213,E01006201,629
1213,E01006202,561
1213,E01006203,525
1213,E01006204,627
1213,E01006205,496
1213,E01006206,1006
1213,E01006207,912
1213,E01006208,711
1213,E01006209,575
1213,E01006210,553
1213,E01006211,772
1213,E01006212,581
1213,E01006213,842
1213,E01006214,670
1213,E01006215,1074
1213,E01006216,1042
1213,E01006217,1230
1213,E01006218,1056
1213,E01006219,528
1213,E01006220,832
1213,E01006221,639
1213,E01006222,631
1213,E01006223,722
1213,E01006224,566
1213,E01006225,577
1213,E01006226,622
1213,E01006227,647
1213,E01006228,744
1213,E01006229,520
1213,E01006230,412
1213,E01006231,517
1213,E01006232,597
1213,E01006233,440
1213,E01006234,405
1213,E01006235,733
1213,E01006236,477
1213,E01006237,510
1213,E01006238,771
1213,E01006239,1022
1213,E01006240,922
1213,E01006241,1093
1213,E01006242,731
1213,E01006243,916
1213,E01006244,857
1213,E01006245,986
1213,E01006246,737
1213,E01006247,558
1213,E01006248,870
1213,E01006249,863
1213,E01006250,577
1213,E01006251,546
1213,E01006252,597
1213,E01006253,649
1213,E01006254,904
1213,E01006255,507
1213,E01006256,568
1213,E01006257,458
1213,E01006258,621
1213,E01006259,470
1213,E01006260,715
1213,E01006261,682
1213,E01006262,665
1213,E01006263,505
1213,E01006264,433
1213,E01006265,546
1213,E01006266,471
1213,E01006267,758
1213,E01006268,605
1213,E01006269,670
1213,E01006270,702
1213,E01006271,709
1213,E01006272,771
1213,E01006273,640
1213,E01006274,735
1213,E01006275,773
1213,E01006276,853
1213,E01006277,608
1213,E01006278,699
1213,E01006279,645
1213,E01006280,661
1213,E01006281,741
1213,E01006282,1087
1213,E01006283,880
1213,E01006284,838
1213,E01006285,650
1213,E01006286,729
1213,E01006287,458
1213,E01006288,859
1213,E01006289,858
1213,E01006290,466
1213,E01006291,641
1213,E01006292,704
1213,E01006293,767
1213,E01006294,952
1213,E01006295,692
1213,E01006296,828
1213,E01006297,979
1213,E01006298,835
1213,E01006299,786
1213,E01006300,431
1213,E01006301,504
1213,E01006302,587
1213,E01006303,571
1213,E01006304,629
1213,E01006305,920
1213,E01006306,765
1213,E01006307,709
1213,E01006308,867
1213,E01006309,867
1213,E01006310,789
1213,E01006311,766
1213,E01006312,417
1213,E01006313,452
1213,E01006314,474
1213,E01006315,369
1213,E01006316,467
1213,E01006317,517
1213,E01006318,425
1213,E01006319,430
1213,E01006320,368
1213,E01006321,527
1213,E01006322,844
1213,E01006323,814
1213,E01006324,762
1213,E01006325,853
1213,E01006326,836
1213,E01006327,1039
1213,E01006328,747
1213,E01006329,624
1213,E01006330,800
1213,E01006331,604
1213,E01006332,1241
1213,E01006333,1189
1213,E01006334,1011
1213,E01006335,845
1213,E01006336,1022
1213,E01006337,731
1213,E01006338,997
1213,E01006339,538
1213,E01006340,641
1213,E01006341,972
1213,E01006342,739
1213,E01006343,653
1213,E01006344,699
1213,E01006345,680
1213,E01006346,909
1213,E01006347,468
1213,E01006348,644
1213,E01006349,711
1213,E01006350,1061
1213,E01006351,1184
1213,E01006352,878
1213,E01006353,620
1213,E01006354,843
1213,E01006355,592
1213,E01006356,704
1213,E01006357,1012
1213,E01006358,851
1213,E01006359,646
1213,E01006360,892
1213,E01006361,859
1213,E01006362,815
1213,E01006363,664
1213,E01006364,900
1213,E01006365,1077
1213,E01006366,837
1213,E01006367,868
1213,E01006368,639
1213,E01006369,872
1213,E01006370,712
1213,E01006371,612
1213,E01006372,558
1213,E01006373,414
1213,E01006374,482
1213,E01006375,600
1213,E01006376,928
1213,E01006377,473
1213,E01006378,511
1213,E01006379,590
1213,E01006380,802
1213,E01006381,686
1213,E01006382,489
1213,E01006383,672
1213,E01006384,494
1213,E01006385,586
1213,E01006386,996
1213,E01006387,657
1213,E01006388,732
1213,E01006389,453
1213,E01006390,667
1213,E01006391,537
1213,E01006392,850
1213,E01006393,517
1213,E01006394,543
1213,E01006395,857
1213,E01006396,628
1213,E01006397,571
1213,E01006398,452
1213,E01006399,655
1213,E01006400,430
1213,E01006401,506
1213,E01006402,381
1213,E01006403,534
1213,E01006404,877
1213,E01006405,846
1213,E01006406,490
1213,E01006407,527
1213,E01006408,676
1213,E01006409,482
1213,E01006410,494
1213,E01006411,886
1213,E01006412,1020
1213,E01006413,954
1213,E01006414,833
1213,E01006415,1889
1213,E01006416,1731
1213,E01006417,1483
1213,E01006418,1323
1213,E01006419,1210
1213,E01006420,1795
1213,E01006421,907
1213,E01006422,1106
1213,E01006423,1227
1213,E01006424,1394
1213,E01006425,965
1213,E01006426,1972
1213,E01006427,1514
1213,E01006428,2271
1213,E01006429,1695
1213,E01006430,1385
1213,E01006431,1581
1213,E01006432,2050
1213,E01006433,1134
1213,E01006434,1894
1213,E01006435,1640
1213,E01006436,1928
1213,E01006437,1738
1213,E01006438,647
1213,E01006439,1050
1213,E01006440,1344
1213,E01006441,1762
1213,E01006442,1217
1213,E01006443,1506
1213,E01006444,1370
1213,E01006445,1147
1213,E01006446,1500
1213,E01006447,1468
1213,E01006448,2282
1213,E01006449,1126
1213,E01006450,1124
1213,E01006451,1175
1213,E01006452,1256
1213,E01006453,1135
1213,E01006454,835
1213,E01006455,1915
1213,E01006456,1233
1213,E01006457,1009
1213,E01006458,1458
1213,E01006459,1146
1213,E01006460,1327
1213,E01006461,1046
1213,E01006462,855
1213,E01006463,1451
1213,E01006464,951
1213,E01006465,1033
1213,E01006466,1021
1213,E01006467,969
1213,E01006468,822
1213,E01006469,881
1213,E01006470,1224
1213,E01006471,1038
1213,E01006472,725
1213,E01006473,710
1213,E01006474,1181
1213,E01006475,1395
1213,E01006476,961
1213,E01006477,1362
1213,E01006478,1309
1213,E01006479,1249
1213,E01006480,1322
1213,E01006481,1388
1213,E01006482,1467
1213,E01006483,1188
1213,E01006484,1390
1213,E01006485,843
1213,E01006486,703
1213,E01006487,892
1213,E01006488,852
1213,E01006489,901
1213,E01006490,2346
1213,E01006491,1510
1213,E01006492,1196
1213,E01006493,1380
1213,E01006494,1892
1213,E01006495,2074
1213,E01006496,939
1213,E01006497,700
1213,E01006498,820
1213,E01006499,877
1213,E01006500,769
1213,E01006501,973
1213,E01006502,1154
1213,E01006503,979
1213,E01006504,1071
1213,E01006505,1366
1213,E01006506,1071
1213,E01006507,1597
1213,E01006508,1042
1213,E01006509,1817
1213,E01006510,748
1213,E01006511,1097
1213,E01006512,565
1213,E01006513,629
1213,E01006514,647
1213,E01006515,515
1213,E01006516,727
1213,E01006517,855
1213,E01006518,730
1213,E01006519,279
1213,E01006520,488
1213,E01006521,550
1213,E01006522,667
1213,E01006523,545
1213,E01006524,563
1213,E01006525,289
1213,E01006526,448
1213,E01006527,326
1213,E01006528,419
1213,E01006529,305
1213,E01006530,568
1213,E01006531,531
1213,E01006532,404
1213,E01006533,478
1213,E01006534,440
1213,E01006535,608
1213,E01006536,563
1213,E01006537,1099
1213,E01006538,640
1213,E01006539,325
1213,E01006540,1093
1213,E01006541,614
1213,E01006542,621
1213,E01006543,439
1213,E01006544,780
1213,E01006545,595
1213,E01006546,584
1213,E01006547,782
1213,E01006548,892
1213,E01006549,535
1213,E01006550,407
1213,E01006551,583
1213,E01006552,738
1213,E01006553,406
1213,E01006554,543
1213,E01006555,336
1213,E01006556,1086
1213,E01006557,400
1213,E01006558,796
1213,E01006559,316
1213,E01006560,971
1213,E01006561,287
1213,E01006562,764
1213,E01006563,1051
1213,E01006564,798
1213,E01006565,559
1213,E01006566,563
1213,E01006567,715
1213,E01006568,777
1213,E01006569,650
1213,E01006570,627
1213,E01006571,703
1213,E01006572,790
1213,E01006573,648
1213,E01006574,973
1213,E01006575,394
1213,E01006576,502
1213,E01006577,387
1213,E01006578,351
1213,E01006579,435
1213,E01006580,371
1213,E01006581,437
1213,E01006582,362
1213,E01006583,416
1213,E01006584,411
1213,E01006585,593
1213,E01006586,623
1213,E01006587,517
1213,E01006588,536
1213,E01006589,393
1213,E01006590,382
1213,E01006591,388
1213,E01006592,311
1213,E01006593,374
1213,E01006594,314
1213,E01006595,504
1213,E01006596,336
1213,E01006597,400
1213,E01006598,774
1213,E01006599,536
1213,E01006600,669
1213,E01006601,471
1213,E01006602,137
1213,E01006603,650
1213,E01006604,713
1213,E01006605,708
1213,E01006606,662
1213,E01006607,771
1213,E01006608,443
1213,E01006609,594
1213,E01006610,835
1213,E01006611,714
1213,E01006612,909
1213,E01006613,636
1213,E01006614,557
1213,E01006615,700
1213,E01006616,645
1213,E01006617,555
1213,E01006618,755
1213,E01006619,570
1213,E01006620,545
1213,E01006621,449
1213,E01006622,416
1213,E01006623,484
1213,E01006624,760
1213,E01006625,440
1213,E01006626,473
1213,E01006627,544
1213,E01006628,494
1213,E01006629,439
1213,E01006630,580
1213,E01006631,452
1213,E01006632,710
1213,E01006633,547
1213,E01006634,687
1213,E01006635,509
1213,E01006636,407
1213,E01006637,788
1213,E01006638,743
1213,E01006639,650
1213,E01006640,702
1213,E01006641,858
1213,E01006642,704
1213,E01006643,1290
1213,E01006644,1003
1213,E01006645,819
1213,E01006646,1080
1213,E01006647,718
1213,E01006648,935
1213,E01006649,1026
1213,E01006650,1918
1213,E01006651,661
1213,E01006652,666
1213,E01006653,994
1213,E01006654,786
1213,E01006655,1075
1213,E01006656,551
1213,E01006657,607
1213,E01006658,905
1213,E01006659,752
1213,E01006660,855
1213,E01006661,930
1213,E01006662,1389
1213,E01006663,616
1213,E01006664,1034
1213,E01006665,634
1213,E01006666,442
1213,E01006667,619
1213,E01006668,496
1213,E01006669,546
1213,E01006670,641
1213,E01006671,587
1213,E01006672,1089
1213,E01006673,887
1213,E01006674,947
1213,E01006675,851
1213,E01006676,896
1213,E01006677,473
1213,E01006678,856
1213,E01006679,1097
1213,E01006680,380
1213,E01006681,427
1213,E01006682,324
1213,E01006683,305
1213,E01006684,548
1213,E01006685,323
1213,E01006686,350
1213,E01006687,545
1213,E01006688,446
1213,E01006689,345
1213,E01006690,799
1213,E01006691,813
1213,E01006692,1033
1213,E01006693,819
1213,E01006694,953
1213,E01006695,1213
1213,E01006696,1014
1213,E01006697,952
1213,E01006698,855
1213,E01006699,967
1213,E01006700,746
1213,E01006701,716
1213,E01006702,882
1213,E01006703,944
1213,E01006704,413
1213,E01006705,737
1213,E01006706,849
1213,E01006707,915
1213,E01006708,1033
1213,E01006709,821
1213,E01006710,963
1213,E01006711,926
1213,E01006712,527
1213,E01006713,508
1213,E01006714,654
1213,E01006715,665
1213,E01006716,610
1213,E01006717,504
1213,E01006718,566
1213,E01006719,505
1213,E01006720,925
1213,E01006721,685
1213,E01006722,515
1213,E01006723,593
1213,E01006724,350
1213,E01006725,586
1213,E01006726,476
1213,E01006727,468
1213,E01006728,770
1213,E01006729,682
1213,E01006730,624
1213,E01006731,585
1213,E01006732,765
1213,E01006733,854
1213,E01006734,720
1213,E01006735,718
1213,E01006736,725
1213,E01006737,764
1213,E01006738,456
1213,E01006739,736
1213,E01006740,389
1213,E01006741,761
1213,E01006742,463
1213,E01006743,674
1213,E01006744,418
1213,E01006745,537
1213,E01006746,721
1213,E01006747,1070
1213,E01006748,600
1213,E01006749,289
1213,E01006750,501
1213,E01006751,1044
1213,E01006752,445
1213,E01006753,695
1213,E01006754,718
1213,E01006755,740
1213,E01006756,799
1213,E01006757,632
1213,E01006758,695
1213,E01006759,405
1213,E01006760,1194
1213,E01006761,873
1213,E01006762,773
1213,E01006763,665
1213,E01006764,820
1213,E01006765,678
1213,E01006766,702
1213,E01006767,937
1213,E01006768,610
1213,E01006769,587
1213,E01006770,581
1213,E01006771,797
1213,E01006772,512
1213,E01006773,540
1213,E01006774,430
1213,E01006775,746
1213,E01006776,752
1213,E01006777,699
1213,E01006778,1250
1213,E01006779,1006
1213,E01006780,646
1213,E01006781,578
1213,E01006782,785
1213,E01006783,734
1213,E01006784,625
1213,E01006785,771
1213,E01006786,798
1213,E01006787,1026
1213,E01006788,802
1213,E01006789,583
1213,E01006790,722
1213,E01006791,791
1213,E01006792,321
1213,E01006793,522
1213,E01006794,481
1213,E01006795,428
1213,E01006796,409
1213,E01006797,764
1213,E01006798,379
1213,E01006799,621
1213,E01006800,411
1213,E01006801,439
1213,E01006802,823
1213,E01006803,725
1213,E01006804,944
1213,E01006805,786
1213,E01006806,906
1213,E01006807,766
1213,E01006808,551
1213,E01006809,633
1213,E01006810,745
1213,E01006811,1190
1213,E01006812,1320
1213,E01006813,1073
1213,E01006814,1053
1213,E01006815,978
1213,E01006816,1295
1213,E01006817,1148
1213,E01006818,737
1213,E01006819,1030
1213,E01006820,1280
1213,E01006821,1210
1213,E01006822,860
1213,E01006823,740
1213,E01006824,604
1213,E01006825,849
1213,E01006826,960
1213,E01006827,831
1213,E01006828,1029
1213,E01006829,720
1213,E01006830,1099
1213,E01006831,898
1213,E01006832,1282
1213,E01006833,1236
1213,E01006834,1088
1213,E01006835,963
1213,E01006836,982
1213,E01006837,1153
1213,E01006838,1005
1213,E01006839,875
1213,E01006840,940
1213,E01006841,1031
1213,E01006842,1308
1213,E01006843,796
1213,E01006844,1228
1213,E01006845,1029
1213,E01006846,892
1213,E01006847,1369
1213,E01006848,828
1213,E01006849,1246
1213,E01006850,1267
1213,E01006851,975
1213,E01006852,801
1213,E01006853,876
1213,E01006854,1077
1213,E01006855,960
1213,E01006856,563
1213,E01006857,522
1213,E01006858,774
1213,E01006859,609
1213,E01006860,709
1213,E01006861,997
1213,E01006862,729
1213,E01006863,1240
1213,E01006864,927
1213,E01006865,1077
1213,E01006866,849
1213,E01006867,946
1213,E01006868,792
1213,E01006869,871
1213,E01006870,1581
1213,E01006871,1465
1213,E01006872,1921
1213,E01006873,1451
1213,E01006874,1288
1213,E01006875,949
1213,E01006876,1000
1213,E01006877,1421
1213,E01006878,914
1213,E01006879,1136
1213,E01006880,1401
1213,E01006881,1367
1213,E01006882,526
1213,E01006883,609
1213,E01006884,724
1213,E01006885,554
1213,E01006886,685
1213,E01006887,843
1213,E01006888,539
1213,E01006889,676
1213,E01006890,820
1213,E01006891,873
1213,E01006892,789
1213,E01006893,746
1213,E01006894,721
1213,E01006895,551
1213,E01006896,824
1213,E01006897,807
1213,E01006898,1012
1213,E01006899,1400
1213,E01006900,1675
1213,E01006901,779
1213,E01006902,2084
1213,E01006903,1273
1213,E01006904,1160
1213,E01006905,1022
1213,E01006906,946
1213,E01006907,1370
1213,E01006908,976
1213,E01006909,1022
1213,E01006910,1146
1213,E01006911,817
1213,E01006912,1299
1213,E01006913,860
1213,E01006914,624
1213,E01006915,950
1213,E01006916,1135
1213,E01006917,969
1213,E01006918,737
1213,E01006919,1479
1213,E01006920,487
1213,E01006921,394
1213,E01006922,332
1213,E01006923,447
1213,E01006924,585
1213,E01006925,531
1213,E01006926,341
1213,E01006927,462
1213,E01006928,417
1213,E01006929,542
1213,E01006930,597
1213,E01006931,504
1213,E01006932,392
1213,E01006933,464
1213,E01006934,514
1213,E01006935,577
1213,E01006936,546
1213,E01006937,392
1213,E01006938,412
1213,E01006939,563
1213,E01006940,561
1213,E01006941,595
1213,E01006942,661
1213,E01006943,385
1213,E01006944,753
1213,E01006945,692
1213,E01006946,528
1213,E01006947,416
1213,E01006948,605
1213,E01006949,449
1213,E01006950,768
1213,E01006951,520
1213,E01006952,981
1213,E01006953,801
1213,E01006954,607
1213,E01006955,633
1213,E01006956,699
1213,E01006957,847
1213,E01006958,669
1213,E01006959,763
1213,E01006960,558
1213,E01006961,846
1213,E01006962,748
1213,E01006963,970
1213,E01006964,957
1213,E01006965,997
1213,E01006966,978
1213,E01006967,1096
1213,E01006968,961
1213,E01006969,621
1213,E01006970,589
1213,E01006971,554
1213,E01006972,561
1213,E01006973,554
1213,E01006974,431
1213,E01006975,1071
1213,E01006976,900
1213,E01006977,1130
1213,E01006978,825
1213,E01006979,1030
1213,E01006980,1061
1213,E01006981,911
1213,E01006982,733
1213,E01006983,985
1213,E01006984,998
1213,E01006985,371
1213,E01006986,333
1213,E01006987,377
1213,E01006988,444
1213,E01006989,366
1213,E01006990,261
1213,E01006991,420
1213,E01006992,344
1213,E01006993,357
1213,E01006994,565
1213,E01006995,473
1213,E01006996,681
1213,E01006997,557
1213,E01006998,598
1213,E01006999,654
1213,E01007000,470
1213,E01007001,614
1213,E01007002,553
1213,E01007003,866
1213,E01007004,884
1213,E01007005,968
1213,E01007006,1042
1213,E01007007,970
1213,E01007008,772
1213,E01007009,970
1213,E01007010,716
1213,E01007011,893
1213,E01007012,959
1213,E01007013,1069
1213,E01007014,818
1213,E01007015,690
1213,E01007016,1262
1213,E01007017,1117
1213,E01007018,287
1213,E01007019,951
1213,E01007020,788
1213,E01007021,441
1213,E01007022,582
1213,E01007023,546
1213,E01007024,731
1213,E01007025,487
1213,E01007026,615
1213,E01007027,587
1213,E01007028,532
1213,E01007029,397
1213,E01007030,543
1213,E01007031,419
1213,E01007032,357
1213,E01007033,421
1213,E01007034,434
1213,E01007035,489
1213,E01007036,314
1213,E01007037,667
1213,E01007038,751
1213,E01007039,720
1213,E01007040,1287
1213,E01007041,658
1213,E01007042,541
1213,E01007043,521
1213,E01007044,525
1213,E01007045,520
1213,E01007046,770
1213,E01007047,909
1213,E01007048,1226
1213,E01007049,821
1213,E01007050,791
1213,E01007051,873
1213,E01007052,820
1213,E01007053,681
1213,E01007054,823
1213,E01007055,657
1213,E01007056,525
1213,E01007057,549
1213,E01007058,620
1213,E01007059,459
1213,E01007060,666
1213,E01007061,461
1213,E01007062,492
1213,E01007063,533
1213,E01007064,370
1213,E01007065,658
1213,E01007066,783
1213,E01007067,824
1213,E01007068,609
1213,E01007069,1041
1213,E01007070,743
1213,E01007071,716
1213,E01007072,694
1213,E01007073,561
1213,E01007074,800
1213,E01007075,439
1213,E01007076,500
1213,E01007077,379
1213,E01007078,424
1213,E01007079,364
1213,E01007080,439
1213,E01007081,394
1213,E01007082,413
1213,E01007083,685
1213,E01007084,640
1213,E01007085,1035
1213,E01007086,1012
1213,E01007087,893
1213,E01007088,775
1213,E01007089,1147
1213,E01007090,861
1213,E01007091,712
1213,E01007092,809
1213,E01007093,691
1213,E01007094,778
1213,E01007095,933
1213,E01007096,624
1213,E01007097,764
1213,E01007098,687
1213,E01007099,937
1213,E01007100,883
1213,E01007101,823
1213,E01007102,623
1213,E01007103,548
1213,E01007104,541
1213,E01007105,593
1213,E01007106,626
1213,E01007107,544
1213,E01007108,660
1213,E01007109,559
1213,E01007110,340
1213,E01007111,337
1213,E01007112,380
1213,E01007113,337
1213,E01007114,438
1213,E01007115,440
1213,E01007116,403
1213,E01007117,342
1213,E01007118,521
1213,E01007119,558
1213,E01007120,500
1213,E01007121,570
1213,E01007122,620
1213,E01007123,740
1213,E01007124,690
1213,E01007125,566
1213,E01007126,920
1213,E01007127,652
1213,E01007128,592
1213,E01007129,776
1213,E01007130,619
1213,E01007131,695
1213,E01007132,332
1213,E01007133,468
1213,E01007134,501
1213,E01007135,442
1213,E01007136,514
1213,E01007137,469
1213,E01007138,589
1213,E01007139,446
1213,E01007140,492
1213,E01007141,441
1213,E01007142,444
1213,E01007143,459
1213,E01007144,346
1213,E01007145,284
1213,E01007146,324
1213,E01007147,276
1213,E01007148,319
1213,E01007149,305
1213,E01007150,295
1213,E01007151,328
1213,E01007152,487
1213,E01007153,489
1213,E01007154,356
1213,E01007155,763
1213,E01007156,466
1213,E01007157,355
1213,E01007158,428
1213,E01007159,574
1213,E01007160,504
1213,E01007161,463
1213,E01007162,659
1213,E01007163,769
1213,E01007164,395
1213,E01007165,275
1213,E01007166,334
1213,E01007167,405
1213,E01007168,556
1213,E01007169,478
1213,E01007170,336
1213,E01007171,356
1213,E01007172,315
1213,E01007173,388
1213,E01007174,464
1213,E01007175,791
1213,E01007176,617
1213,E01007177,500
1213,E01007178,547
1213,E01007179,523
1213,E01007180,487
1213,E01007181,498
1213,E01007182,345
1213,E01007183,315
1213,E01007184,377
1213,E01007185,429
1213,E01007186,334
1213,E01007187,373
1213,E01007188,304
1213,E01007189,379
1213,E01007190,338
1213,E01007191,245
1213,E01007192,375
1213,E01007193,425
1213,E01007194,418
1213,E01007195,324
1213,E01007196,435
1213,E01007197,401
1213,E01007198,442
1213,E01007199,310
1213,E01007200,411
1213,E01007201,351
1213,E01007202,382
1213,E01007203,513
1213,E01007204,565
1213,E01007205,476
1213,E01007206,585
1213,E01007207,661
1213,E01007208,547
1213,E01007209,486
1213,E01007210,622
1213,E01007211,230
1213,E01007212,270
1213,E01007213,286
1213,E01007214,378
1213,E01007215,441
1213,E01007216,333
1213,E01007217,320
1213,E01007218,319
1213,E01007219,307
1213,E01007220,449
1213,E01007221,380
1213,E01007222,421
1213,E01007223,386
1213,E01007224,383
1213,E01007225,539
1213,E01007226,494
1213,E01007227,577
1213,E01007228,462
1213,E01007229,271
1213,E01007230,236
1213,E01007231,382
1213,E01007232,437
1213,E01007233,413
1213,E01007234,297
1213,E01007235,286
1213,E01007236,348
1213,E01007237,346
1213,E01007238,412
1213,E01007239,581
1213,E01007240,505
1213,E01007241,412
1213,E01007242,394
1213,E01007243,428
1213,E01007244,680
1213,E01007245,412
1213,E01007246,397
1213,E01007247,421
1213,E01007248,402
1213,E01007249,553
1213,E01007250,347
1213,E01007251,367
1213,E01007252,449
1213,E01007253,568
1213,E01007254,384
1213,E01007255,405
1213,E01007256,445
1213,E01007257,554
1213,E01007258,403
1213,E01007259,289
1213,E01007260,389
1213,E01007261,290
1213,E01007262,331
1213,E01007263,491
1213,E01007264,331
1213,E01007265,384
1213,E01007266,393
1213,E01007267,394
1213,E01007268,357
1213,E01007269,404
1213,E01007270,441
1213,E01007271,415
1213,E01007272,379
1213,E01007273,392
1213,E01007274,430
1213,E01007275,436
1213,E01007276,345
1213,E01007277,391
1213,E01007278,380
1213,E01007279,443
1213,E01007280,375
1213,E01007281,312
1213,E01007282,302
1213,E01007283,242
1213,E01007284,382
1213,E01007285,370
1213,E01007286,356
1213,E01007287,519
1213,E01007288,567
1213,E01007289,648
1213,E01007290,692
1213,E01007291,782
1213,E01007292,552
1213,E01007293,680
1213,E01007294,493
1213,E01007295,525
1213,E01007296,698
1213,E01007297,424
1213,E01007298,482
1213,E01007299,392
1213,E01007300,750
1213,E01007301,443
1213,E01007302,479
1213,E01007303,723
1213,E01007304,652
1213,E01007305,428
1213,E01007306,451
1213,E01007307,358
1213,E01007308,238
1213,E01007309,287
1213,E01007310,264
1213,E01007311,244
1213,E01007312,285
1213,E01007313,338
1213,E01007314,290
1213,E01007315,260
1213,E01007316,268
1213,E01007317,534
1213,E01007318,739
1213,E01007319,396
1213,E01007320,619
1213,E01007321,354
1213,E01007322,984
1213,E01007323,617
1213,E01007324,623
1213,E01007325,799
1213,E01007326,697
1213,E01007327,767
1213,E01007328,741
1213,E01007329,518
1213,E01007330,521
1213,E01007331,575
1213,E01007332,946
1213,E01007333,537
1213,E01007334,368
1213,E01007335,500
1213,E01007336,648
1213,E01007337,953
1213,E01007338,731
1213,E01007339,684
1213,E01007340,593
1213,E01007341,570
1213,E01007342,417
1213,E01007343,629
1213,E01007344,806
1213,E01007345,652
1213,E01007346,572
1213,E01007347,429
1213,E01007348,613
1213,E01007349,522
1213,E01007350,308
1213,E01007351,539
1213,E01007352,585
1213,E01007353,567
1213,E01007354,750
1213,E01007355,387
1213,E01007356,380
1213,E01007357,602
1213,E01007358,449
1213,E01007359,489
1213,E01007360,545
1213,E01007361,694
1213,E01007362,429
1213,E01007363,629
1213,E01007364,600
1213,E01007365,614
1213,E01007366,808
1213,E01007367,553
1213,E01007368,809
1213,E01007369,668
1213,E01007370,618
1213,E01007371,736
1213,E01007372,653
1213,E01007373,733
1213,E01007374,537
1213,E01007375,783
1213,E01007376,651
1213,E01007377,535
1213,E01007378,819
1213,E01007379,425
1213,E01007380,533
1213,E01007381,469
1213,E01007382,586
1213,E01007383,390
1213,E01007384,550
1213,E01007385,828
1213,E01007386,524
1213,E01007387,448
1213,E01007388,470
1213,E01007389,333
1213,E01007390,411
1213,E01007391,546
1213,E01007392,572
1213,E01007393,541
1213,E01007394,467
1213,E01007395,750
1213,E01007396,448
1213,E01007397,554
1213,E01007398,499
1213,E01007399,560
1213,E01007400,702
1213,E01007401,858
1213,E01007402,747
1213,E01007403,754
1213,E01007404,434
1213,E01007405,531
1213,E01007406,798
1213,E01007407,728
1213,E01007408,613
1213,E01007409,462
1213,E01007410,712
1213,E01007411,676
1213,E01007412,664
1213,E01007413,688
1213,E01007414,735
1213,E01007415,520
1213,E01007416,481
1213,E01007417,814
1213,E01007418,277
1213,E01007419,459
1213,E01007420,359
1213,E01007421,300
1213,E01007422,412
1213,E01007423,386
1213,E01007424,533
1213,E01007425,332
1213,E01007426,332
1213,E01007427,372
1213,E01007428,327
1213,E01007429,468
1213,E01007430,552
1213,E01007431,336
1213,E01007432,324
1213,E01007433,579
1213,E01007434,686
1213,E01007435,773
1213,E01007436,406
1213,E01007437,593
1213,E01007438,527
1213,E01007439,360
1213,E01007440,582
1213,E01007441,661
1213,E01007442,339
1213,E01007443,1012
1213,E01007444,607
1213,E01007445,576
1213,E01007446,470
