fiscal_year,SOAL,_FREQ_
1011,E01013189,2046
1011,E01013190,3282
1011,E01013191,1915
1011,E01013192,2176
1011,E01013193,2396
1011,E01013194,2040
1011,E01013195,1846
1011,E01013196,1812
1011,E01013197,1470
1011,E01013198,1744
1011,E01013199,1473
1011,E01013200,1511
1011,E01013201,1927
1011,E01013202,1894
1011,E01013203,2133
1011,E01013204,1797
1011,E01013205,1951
1011,E01013206,1739
1011,E01013207,1694
1011,E01013208,2049
1011,E01013209,1825
1011,E01013210,1910
1011,E01013211,1879
1011,E01013212,1548
1011,E01013213,1963
1011,E01013214,1638
1011,E01013215,2082
1011,E01013216,1333
1011,E01013217,1952
1011,E01013218,1625
1011,E01013219,1552
1011,E01013220,1735
1011,E01013221,2355
1011,E01013222,1473
1011,E01013223,3095
1011,E01013224,2148
1011,E01013225,1449
1011,E01013226,1820
1011,E01013227,2174
1011,E01013228,1812
1011,E01013229,1853
1011,E01013230,1706
1011,E01013231,1852
1011,E01013232,971
1011,E01013233,1481
1011,E01013234,1632
1011,E01013235,3564
1011,E01013236,2278
1011,E01013237,2297
1011,E01013238,2174
1011,E01013239,1832
1011,E01013240,3236
1011,E01013241,2213
1011,E01013242,2313
1011,E01013243,2471
1011,E01013244,2474
1011,E01013245,1955
1011,E01013246,1711
1011,E01013247,2049
1011,E01013248,2030
1011,E01013249,1767
1011,E01013250,2386
1011,E01013251,1968
1011,E01013252,2345
1011,E01013253,2386
1011,E01013254,2090
1011,E01013255,2013
1011,E01013256,2799
1011,E01013257,2138
1011,E01013258,2184
1011,E01013259,2112
1011,E01013260,2151
1011,E01013261,2184
1011,E01013262,2155
1011,E01013263,2055
1011,E01013264,2116
1011,E01013265,2424
1011,E01013266,2534
1011,E01013267,1508
1011,E01013268,1461
1011,E01013269,2069
1011,E01013270,2335
1011,E01013271,2078
1011,E01013272,2224
1011,E01013273,2229
1011,E01013274,2375
1011,E01013275,1592
1011,E01013276,2193
1011,E01013277,1675
1011,E01013278,2102
1011,E01013279,2057
1011,E01013280,1881
1011,E01013281,1822
1011,E01013282,2320
1011,E01013283,2041
1011,E01013284,2373
1011,E01013285,1362
1011,E01013286,3530
1011,E01013287,1890
1011,E01013288,1930
1011,E01013289,1905
1011,E01013290,2393
1011,E01013291,2003
1011,E01013292,2268
1011,E01013293,2232
1011,E01013294,1887
1011,E01013295,1926
1011,E01013296,1998
1011,E01013297,2258
1011,E01013298,1984
1011,E01013299,2466
1011,E01013300,1967
1011,E01013301,1943
1011,E01013302,1873
1011,E01013303,1638
1011,E01013304,2012
1011,E01013305,1746
1011,E01013306,1804
1011,E01013307,2118
1011,E01013308,2314
1011,E01013309,1982
1011,E01013310,1966
1011,E01013311,2596
1011,E01013312,2263
1011,E01013313,1859
1011,E01013314,1801
1011,E01013315,2374
1011,E01013316,1804
1011,E01013317,1796
1011,E01013318,1943
1011,E01013319,2368
1011,E01013320,1951
1011,E01013321,2037
1011,E01013322,2373
1011,E01013323,2328
1011,E01013324,2015
1011,E01013325,2061
1011,E01013326,2259
1011,E01013327,2472
1011,E01013328,1659
1011,E01013329,2530
1011,E01013330,1801
1011,E01013331,2533
1011,E01013332,2493
1011,E01013333,1944
1011,E01013334,1894
1011,E01013335,3702
1011,E01013336,4377
1011,E01013337,3983
1011,E01013338,5631
1011,E01013339,3917
1011,E01013340,2862
1011,E01013341,4350
1011,E01013342,3558
1011,E01013343,4126
1011,E01013344,2634
1011,E01013345,3491
1011,E01013346,4985
1011,E01013347,4839
1011,E01013348,2639
1011,E01013349,3693
1011,E01013350,4103
1011,E01013351,4591
1011,E01013352,4511
1011,E01013353,4455
1011,E01013354,2811
1011,E01013355,4291
1011,E01013356,3678
1011,E01013357,4689
1011,E01013358,3537
1011,E01013359,3765
1011,E01013360,3452
1011,E01013361,2980
1011,E01013362,4591
1011,E01013363,3740
1011,E01013364,3024
1011,E01013365,7269
1011,E01013366,3914
1011,E01013367,5584
1011,E01013368,3205
1011,E01013369,4228
1011,E01013370,4385
1011,E01013371,3003
1011,E01013372,6163
1011,E01013373,4362
1011,E01013374,3371
1011,E01013375,3166
1011,E01013376,4236
1011,E01013377,3419
1011,E01013378,2745
1011,E01013379,3402
1011,E01013380,3300
1011,E01013381,3495
1011,E01013382,3672
1011,E01013383,4632
1011,E01013384,3330
1011,E01013385,4098
1011,E01013386,4329
1011,E01013387,3687
1011,E01013388,2876
1011,E01013389,3420
1011,E01013390,3130
1011,E01013391,4156
1011,E01013392,3157
1011,E01013393,3610
1011,E01013394,3824
1011,E01013395,2648
1011,E01013396,5149
1011,E01013397,3295
1011,E01013398,2911
1011,E01013399,3591
1011,E01013400,1957
1011,E01013401,2977
1011,E01013402,3423
1011,E01013403,2918
1011,E01013404,4310
1011,E01013405,4009
1011,E01013406,4043
1011,E01013407,4289
1011,E01013408,4586
1011,E01013409,4616
1011,E01013410,4856
1011,E01013411,4319
1011,E01013412,3092
1011,E01013413,2896
1011,E01013414,3117
1011,E01013415,4742
1011,E01013416,4030
1011,E01013417,3456
1011,E01013418,3512
1011,E01013419,3916
1011,E01013420,4850
1011,E01013421,3146
1011,E01013422,3859
1011,E01013423,2650
1011,E01013424,2387
1011,E01013425,4041
1011,E01013426,5010
1011,E01013427,3495
1011,E01013428,3571
1011,E01013429,4413
1011,E01013430,3555
1011,E01013431,3511
1011,E01013432,4660
1011,E01013433,4065
1011,E01013434,3750
1011,E01013435,4241
1011,E01013436,3790
1011,E01013437,2718
1011,E01013438,4275
1011,E01013439,3234
1011,E01013440,4253
1011,E01013441,4055
1011,E01013442,3482
1011,E01013443,4408
1011,E01013444,3844
1011,E01013445,4845
1011,E01013446,4175
1011,E01013447,4825
1011,E01013448,3407
1011,E01013449,4099
1011,E01013450,2701
1011,E01013451,2556
1011,E01013452,3754
1011,E01013453,3583
1011,E01013454,2567
1011,E01013455,4308
1011,E01013456,3849
1011,E01013457,3155
1011,E01013458,3981
1011,E01013459,4773
1011,E01013460,2553
1011,E01013461,3462
1011,E01013462,2892
1011,E01013463,2740
1011,E01013464,3621
1011,E01013465,3053
1011,E01013466,3026
1011,E01013467,2908
1011,E01013468,3210
1011,E01013469,3547
1011,E01013470,3520
1011,E01013471,3900
1011,E01013472,4814
1011,E01013473,3245
1011,E01013474,3409
1011,E01013475,3075
1011,E01013476,2669
1011,E01013477,3609
1011,E01013478,5046
1011,E01013479,3134
1011,E01013480,4146
1011,E01013481,3827
1011,E01013482,4573
1011,E01013483,3981
1011,E01013484,3611
1011,E01013485,3727
1011,E01013486,3817
1011,E01013487,4074
1011,E01013488,3405
1011,E01013489,4246
1011,E01013490,3853
1011,E01013491,3445
1011,E01013492,3489
1011,E01013493,3331
1011,E01013494,4535
1011,E01013495,3615
1011,E01013496,3431
1011,E01013497,3041
1011,E01013498,3471
1011,E01013499,3628
1011,E01013500,4000
1011,E01013501,3568
1011,E01013502,3289
1011,E01013503,2865
1011,E01013504,3256
1011,E01013505,2941
1011,E01013506,3632
1011,E01013507,3294
1011,E01013508,2694
1011,E01013509,2919
1011,E01013510,3257
1011,E01013511,3513
1011,E01013512,2955
1011,E01013513,2781
1011,E01013514,3653
1011,E01013515,3781
1011,E01013516,7922
1011,E01013517,3587
1011,E01013518,3517
1011,E01013519,2812
1011,E01013520,2997
1011,E01013521,3318
1011,E01013522,3316
1011,E01013523,2891
1011,E01013524,2568
1011,E01013525,3353
1011,E01013526,3533
1011,E01013527,3111
1011,E01013528,3222
1011,E01013529,4548
1011,E01013530,2979
1011,E01013531,2937
1011,E01013532,3304
1011,E01013533,3272
1011,E01013534,3319
1011,E01013535,2992
1011,E01013536,3298
1011,E01013537,3532
1011,E01013538,3312
1011,E01013539,3836
1011,E01013540,3538
1011,E01013541,2990
1011,E01013542,3775
1011,E01013543,3613
1011,E01013544,3890
1011,E01013545,3658
1011,E01013546,3544
1011,E01013547,2808
1011,E01013548,3654
1011,E01013549,3304
1011,E01013550,2343
1011,E01013551,1903
1011,E01013552,4161
1011,E01013553,3263
1011,E01013554,2653
1011,E01013555,3027
1011,E01013556,3101
1011,E01013557,3382
1011,E01013558,3934
1011,E01013559,2677
1011,E01013560,3370
1011,E01013561,3751
1011,E01013562,3464
1011,E01013563,2443
1011,E01013564,3911
1011,E01013565,3202
1011,E01013566,3930
1011,E01013567,3303
1011,E01013568,3787
1011,E01013569,3249
1011,E01013570,3535
1011,E01013571,3982
1011,E01013572,3691
1011,E01013573,3632
1011,E01013574,2981
1011,E01013575,3033
1011,E01013576,2559
1011,E01013577,2803
1011,E01013578,2378
1011,E01013579,2703
1011,E01013580,2712
1011,E01013581,3085
1011,E01013582,3144
1011,E01013583,3049
1011,E01013584,3332
1011,E01013585,3350
1011,E01013586,3016
1011,E01013587,3030
1011,E01013588,3469
1011,E01013589,3414
1011,E01013590,3309
1011,E01013591,3869
1011,E01013592,2781
1011,E01013593,2813
1011,E01013594,2936
1011,E01013595,4277
1011,E01013596,3518
1011,E01013597,3433
1011,E01013598,3242
1011,E01013599,3128
1011,E01013600,3177
1011,E01013601,2914
1011,E01013602,2849
1011,E01013603,3102
1011,E01013604,2817
1011,E01013605,2547
1011,E01013606,3101
1011,E01013607,3030
1011,E01013608,2384
1011,E01013609,2768
1011,E01013610,2960
1011,E01013611,2510
1011,E01013612,2579
1011,E01013613,2110
1011,E01013614,2396
1011,E01013615,2099
1011,E01013616,2190
1011,E01013617,3477
1011,E01013618,2387
1011,E01013619,2593
1011,E01013620,2802
1011,E01013621,2768
1011,E01013622,2671
1011,E01013623,3507
1011,E01013624,2117
1011,E01013625,2559
1011,E01013626,2362
1011,E01013627,1578
1011,E01013628,2976
1011,E01013629,2284
1011,E01013630,1865
1011,E01013631,2372
1011,E01013632,3283
1011,E01013633,3090
1011,E01013634,2933
1011,E01013635,2420
1011,E01013636,2072
1011,E01013637,3439
1011,E01013638,3040
1011,E01013639,2611
1011,E01013640,2872
1011,E01013641,1986
1011,E01013642,2090
1011,E01013643,2005
1011,E01013644,3192
1011,E01013645,1394
1011,E01013646,3154
1011,E01013647,2409
1011,E01013648,1900
1011,E01013649,1821
1011,E01013650,1592
1011,E01013651,2597
1011,E01013652,2724
1011,E01013653,2981
1011,E01013654,3339
1011,E01013655,2640
1011,E01013656,2028
1011,E01013657,2723
1011,E01013658,2112
1011,E01013659,2422
1011,E01013660,2762
1011,E01013661,2765
1011,E01013662,2345
1011,E01013663,2606
1011,E01013664,2722
1011,E01013665,2546
1011,E01013666,2823
1011,E01013667,2966
1011,E01013668,2650
1011,E01013669,2219
1011,E01013670,2969
1011,E01013671,2630
1011,E01013672,2397
1011,E01013673,3007
1011,E01013674,3150
1011,E01013675,3168
1011,E01013676,3087
1011,E01013677,2590
1011,E01013678,3091
1011,E01013679,2281
1011,E01013680,2788
1011,E01013681,1939
1011,E01013682,2428
1011,E01013683,2535
1011,E01013684,2344
1011,E01013685,2324
1011,E01013686,3121
1011,E01013687,2141
1011,E01013688,1855
1011,E01013689,1871
1011,E01013690,2513
1011,E01013691,2908
1011,E01013692,2847
1011,E01013693,2642
1011,E01013694,2473
1011,E01013695,2778
1011,E01013696,3666
1011,E01013697,3905
1011,E01013698,2276
1011,E01013699,2624
1011,E01013700,2431
1011,E01013701,6526
1011,E01013702,2427
1011,E01013703,1705
1011,E01013704,2018
1011,E01013705,2771
1011,E01013706,2204
1011,E01013707,2625
1011,E01013708,2484
1011,E01013709,2668
1011,E01013710,1820
1011,E01013711,3054
1011,E01013712,2185
1011,E01013713,1904
1011,E01013714,2134
1011,E01013715,1728
1011,E01013716,2680
1011,E01013717,2078
1011,E01013718,2324
1011,E01013719,2177
1011,E01013720,2627
1011,E01013721,2877
1011,E01013722,3354
1011,E01013723,2432
1011,E01013724,3155
1011,E01013725,2458
1011,E01013726,3642
1011,E01013727,2711
1011,E01013728,2898
1011,E01013729,2119
1011,E01013730,3029
1011,E01013731,2921
1011,E01013732,2763
1011,E01013733,2222
1011,E01013734,2603
1011,E01013735,2396
1011,E01013736,2724
1011,E01013737,1864
1011,E01013738,2424
1011,E01013739,2971
1011,E01013740,2703
1011,E01013741,2277
1011,E01013742,2140
1011,E01013743,1983
1011,E01013744,2634
1011,E01013745,2245
1011,E01013746,2580
1011,E01013747,2482
1011,E01013748,3028
1011,E01013749,2355
1011,E01013750,2086
1011,E01013751,2627
1011,E01013752,2169
1011,E01013753,2451
1011,E01013754,2675
1011,E01013755,3031
1011,E01013756,2703
1011,E01013757,2442
1011,E01013758,2186
1011,E01013759,2670
1011,E01013760,2319
1011,E01013761,2793
1011,E01013762,2587
1011,E01013763,2116
1011,E01013764,2402
1011,E01013765,1757
1011,E01013766,2665
1011,E01013767,2299
1011,E01013768,3046
1011,E01013769,2278
1011,E01013770,2167
1011,E01013771,2298
1011,E01013772,2598
1011,E01013773,2584
1011,E01013774,1680
1011,E01013775,2084
1011,E01013776,1465
1011,E01013777,1972
1011,E01013778,2186
1011,E01013779,1999
1011,E01013780,2334
1011,E01013781,2040
1011,E01013782,2124
1011,E01013783,2305
1011,E01013784,1623
1011,E01013785,2443
1011,E01013786,2300
1011,E01013787,1497
1011,E01013788,4991
1011,E01013789,2015
1011,E01013790,2561
1011,E01013791,1663
1011,E01013792,2404
1011,E01013793,1819
1011,E01013794,1587
1011,E01013795,1799
1011,E01013796,2253
1011,E01013797,2340
1011,E01013798,1744
1011,E01013799,1667
1011,E01013800,2177
1011,E01013801,2548
1011,E01013802,4044
1011,E01013803,3232
1011,E01013804,2560
1011,E01013805,1856
1011,E01013806,1668
1011,E01013807,2030
1011,E01013808,1908
1011,E01013809,1596
1011,E01013810,2767
1011,E01013811,1770
1011,E01013812,2410
1011,E01013813,2158
1011,E01013814,1812
1011,E01013815,1742
1011,E01013816,1926
1011,E01013817,2751
1011,E01013818,2915
1011,E01013819,3644
1011,E01013820,2603
1011,E01013821,2910
1011,E01013822,2641
1011,E01013823,2966
1011,E01013824,2564
1011,E01013825,3068
1011,E01013826,2999
1011,E01013827,2823
1011,E01013828,3174
1011,E01013829,3022
1011,E01013830,3333
1011,E01013831,2885
1011,E01013832,3074
1011,E01013833,2544
1011,E01013834,2615
1011,E01013835,3000
1011,E01013836,3318
1011,E01013837,3286
1011,E01013838,2564
1011,E01013839,3149
1011,E01013840,2621
1011,E01013841,2241
1011,E01013842,2467
1011,E01013843,2799
1011,E01013844,2138
1011,E01013845,2882
1011,E01013846,2833
1011,E01013847,2150
1011,E01013848,3514
1011,E01013849,3176
1011,E01013850,3435
1011,E01013851,3492
1011,E01013852,3275
1011,E01013853,2984
1011,E01013854,2692
1011,E01013855,2442
1011,E01013856,2665
1011,E01013857,4206
1011,E01013858,2519
1011,E01013859,4008
1011,E01013860,3934
1011,E01013861,4721
1011,E01013862,3140
1011,E01013863,2985
1011,E01013864,2583
1011,E01013865,3294
1011,E01013866,2925
1011,E01013867,2817
1011,E01013868,3011
1011,E01013869,4615
1011,E01013870,3786
1011,E01013871,4004
1011,E01013872,3008
1011,E01013873,2566
1011,E01013874,1930
1011,E01013875,2361
1011,E01013876,3110
1011,E01013877,2714
1011,E01013878,2159
1011,E01013879,3013
1011,E01013880,3076
1011,E01013881,3452
1011,E01013882,2744
1011,E01013883,2837
1011,E01013884,2471
1011,E01013885,2975
1011,E01013886,2706
1011,E01013887,3245
1011,E01013888,2948
1011,E01013889,3407
1011,E01013890,2679
1011,E01013891,2707
1011,E01013892,3160
1011,E01013893,2127
1011,E01013894,3339
1011,E01013895,3398
1011,E01013896,2755
1011,E01013897,3358
1011,E01013898,2352
1011,E01013899,2371
1011,E01013900,2961
1011,E01013901,2324
1011,E01013902,2931
1011,E01013903,2364
1011,E01013904,3079
1011,E01013905,2865
1011,E01013906,3942
1011,E01013907,3232
1011,E01013908,3467
1011,E01013909,3765
1011,E01013910,3475
1011,E01013911,3616
1011,E01013912,2994
1011,E01013913,3594
1011,E01013914,3274
1011,E01013915,3061
1011,E01013916,2651
1011,E01013917,2742
1011,E01013918,2931
1011,E01013919,2978
1011,E01013920,3595
1011,E01013921,3061
1011,E01013922,1422
1011,E01013923,1299
1011,E01013924,2065
1011,E01013925,1383
1011,E01013926,1794
1011,E01013927,939
1011,E01013928,1735
1011,E01013929,3472
1011,E01013930,3539
1011,E01013931,3776
1011,E01013932,3841
1011,E01013933,2828
1011,E01013934,3268
1011,E01013935,3125
1011,E01013936,3520
1011,E01013937,2887
1011,E01013938,2663
1011,E01013939,2876
1011,E01013940,2686
1011,E01013941,2156
1011,E01013942,3658
1011,E01013943,1942
1011,E01013944,2764
1011,E01013945,2219
1011,E01013946,2916
1011,E01013947,2787
1011,E01013948,2747
1011,E01013949,2938
1011,E01013950,1165
1011,E01013951,1067
1011,E01013952,2522
1011,E01013953,1466
1011,E01013954,2510
1011,E01013955,3153
1011,E01013956,4339
1011,E01013957,2596
1011,E01013958,2917
1011,E01013959,3723
1011,E01013960,2926
1011,E01013961,2351
1011,E01013962,3389
1011,E01013963,3526
1011,E01013964,2847
1011,E01013965,2738
1011,E01013966,2671
1011,E01013967,3417
1011,E01013968,3154
1011,E01013969,2197
1011,E01013970,2170
1011,E01013971,2338
1011,E01013972,2872
1011,E01013973,2021
1011,E01013974,3603
1011,E01013975,2581
1011,E01013976,2256
1011,E01013977,3447
1011,E01013978,2897
1011,E01013979,2812
1011,E01013980,2757
1011,E01013981,2857
1011,E01013982,3002
1011,E01013983,2388
1011,E01013984,3010
1011,E01013985,3233
1011,E01013986,3402
1011,E01013987,2851
1011,E01013988,4069
1011,E01013989,2783
1011,E01013990,3652
1011,E01013991,2223
1011,E01013992,2551
1011,E01013993,3248
1011,E01013994,2668
1011,E01013995,3664
1011,E01013996,2536
1011,E01013997,3292
1011,E01013998,2547
1011,E01013999,2516
1011,E01014000,2888
1011,E01014001,2220
1011,E01014002,3054
1011,E01014003,3096
1011,E01014004,2939
1011,E01014005,3038
1011,E01014006,2941
1011,E01014007,2825
1011,E01014008,3052
1011,E01014009,2929
1011,E01014010,2608
1011,E01014011,2772
1011,E01014012,3376
1011,E01014013,3867
1011,E01014014,2458
1011,E01014015,3252
1011,E01014016,3018
1011,E01014017,2690
1011,E01014018,2258
1011,E01014019,3023
1011,E01014020,2540
1011,E01014021,2693
1011,E01014022,3238
1011,E01014023,2684
1011,E01014024,2215
1011,E01014025,2810
1011,E01014026,3696
1011,E01014027,2176
1011,E01014028,2368
1011,E01014029,2597
1011,E01014030,2263
1011,E01014031,1832
1011,E01014032,2619
1011,E01014033,3641
1011,E01014034,2895
1011,E01014035,3209
1011,E01014036,2817
1011,E01014037,3088
1011,E01014038,2680
1011,E01014039,2492
1011,E01014040,2820
1011,E01014041,3019
1011,E01014042,2947
1011,E01014043,2391
1011,E01014044,2811
1011,E01014045,2841
1011,E01014046,2950
1011,E01014047,3025
1011,E01014048,2936
1011,E01014049,2767
1011,E01014050,2287
1011,E01014051,2668
1011,E01014052,2402
1011,E01014053,3078
1011,E01014054,2115
1011,E01014055,2913
1011,E01014056,2664
1011,E01014057,3158
1011,E01014058,2776
1011,E01014059,3587
1011,E01014060,3145
1011,E01014061,2810
1011,E01014062,2812
1011,E01014063,3559
1011,E01014064,3205
1011,E01014065,2549
1011,E01014066,2132
1011,E01014067,2389
1011,E01014068,3210
1011,E01014069,2976
1011,E01014070,3976
1011,E01014071,3065
1011,E01014072,4098
1011,E01014073,3020
1011,E01014074,2985
1011,E01014075,2854
1011,E01014076,3406
1011,E01014077,2691
1011,E01014078,2649
1011,E01014079,2770
1011,E01014080,2647
1011,E01014081,2646
1011,E01014082,3472
1011,E01014083,3131
1011,E01014084,3160
1011,E01014085,2727
1011,E01014086,2469
1011,E01014087,2287
1011,E01014088,2591
1011,E01014089,2688
1011,E01014090,2889
1011,E01014091,2777
1011,E01014092,3031
1011,E01014093,2789
1011,E01014094,2824
1011,E01014095,2903
1011,E01014096,2562
1011,E01014097,2319
1011,E01014098,2790
1011,E01014099,3229
1011,E01014100,2547
1011,E01014101,2204
1011,E01014102,3115
1011,E01014103,2362
1011,E01014104,3341
1011,E01014105,3739
1011,E01014106,2624
1011,E01014107,1998
1011,E01014108,2771
1011,E01014109,1985
1011,E01014110,2556
1011,E01014111,2635
1011,E01014112,2364
1011,E01014113,3659
1011,E01014114,3145
1011,E01014115,2435
1011,E01014116,3070
1011,E01014117,2029
1011,E01014118,2132
1011,E01014119,2827
1011,E01014120,3322
1011,E01014121,2715
1011,E01014122,2488
1011,E01014123,2114
1011,E01014124,3129
1011,E01014125,3258
1011,E01014126,2957
1011,E01014127,3097
1011,E01014128,3850
1011,E01014129,2247
1011,E01014130,2412
1011,E01014131,2213
1011,E01014132,1761
1011,E01014133,3647
1011,E01014134,2622
1011,E01014135,2295
1011,E01014136,3277
1011,E01014137,2655
1011,E01014138,2878
1011,E01014139,2919
1011,E01014140,2759
1011,E01014141,5088
1011,E01014142,3036
1011,E01014143,2920
1011,E01014144,3194
1011,E01014145,3363
1011,E01014146,3741
1011,E01014147,3716
1011,E01014148,2291
1011,E01014149,1818
1011,E01014150,2997
1011,E01014151,3450
1011,E01014152,3233
1011,E01014153,3450
1011,E01014154,3429
1011,E01014155,3037
1011,E01014156,3609
1011,E01014157,2601
1011,E01014158,3194
1011,E01014159,2124
1011,E01014160,2034
1011,E01014161,1743
1011,E01014162,2930
1011,E01014163,2703
1011,E01014164,3140
1011,E01014165,3262
1011,E01014166,2703
1011,E01014167,2801
1011,E01014168,2380
1011,E01014169,2668
1011,E01014170,3011
1011,E01014171,2020
1011,E01014172,2014
1011,E01014173,2426
1011,E01014174,2023
1011,E01014175,1928
1011,E01014176,2213
1011,E01014177,2037
1011,E01014178,2172
1011,E01014179,2910
1011,E01014180,2683
1011,E01014181,2581
1011,E01014182,1700
1011,E01014183,2833
1011,E01014184,2810
1011,E01014185,4109
1011,E01014186,3084
1011,E01014187,3291
1011,E01014188,2782
1011,E01014189,2887
1011,E01014190,3072
1011,E01014191,3111
1011,E01014192,2639
1011,E01014193,2958
1011,E01014194,2779
1011,E01014195,2154
1011,E01014196,2915
1011,E01014197,2711
1011,E01014198,1902
1011,E01014199,2416
1011,E01014200,2325
1011,E01014201,2203
1011,E01014202,4031
1011,E01014203,2662
1011,E01014204,3166
1011,E01014205,3035
1011,E01014206,2459
1011,E01014207,2743
1011,E01014208,2530
1011,E01014209,2835
1011,E01014210,2643
1011,E01014211,2227
1011,E01014212,2336
1011,E01014213,2056
1011,E01014214,2292
1011,E01014215,2050
1011,E01014216,1982
1011,E01014217,2360
1011,E01014218,2925
1011,E01014219,1957
1011,E01014220,2571
1011,E01014221,2685
1011,E01014222,2484
1011,E01014223,2538
1011,E01014224,3038
1011,E01014225,2417
1011,E01014226,3195
1011,E01014227,2478
1011,E01014228,2086
1011,E01014229,3036
1011,E01014230,2337
1011,E01014231,2720
1011,E01014232,1154
1011,E01014233,2388
1011,E01014234,2402
1011,E01014235,2694
1011,E01014236,3447
1011,E01014237,2587
1011,E01014238,2265
1011,E01014239,2321
1011,E01014240,2322
1011,E01014241,2556
1011,E01014242,2440
1011,E01014243,2155
1011,E01014244,2683
1011,E01014245,2817
1011,E01014246,2732
1011,E01014247,3037
1011,E01014248,2471
1011,E01014249,2987
1011,E01014250,2414
1011,E01014251,3556
1011,E01014252,2573
1011,E01014253,2256
1011,E01014254,2790
1011,E01014255,3326
1011,E01014256,3180
1011,E01014257,2520
1011,E01014258,2170
1011,E01014259,2494
1011,E01014260,2507
1011,E01014261,2456
1011,E01014262,2359
1011,E01014263,2655
1011,E01014264,2770
1011,E01014265,2390
1011,E01014266,2021
1011,E01014267,3392
1011,E01014268,3496
1011,E01014269,2703
1011,E01014270,2421
1011,E01014271,2245
1011,E01014272,2255
1011,E01014273,2291
1011,E01014274,3015
1011,E01014275,2899
1011,E01014276,2459
1011,E01014277,2566
1011,E01014278,1965
1011,E01014279,2822
1011,E01014280,2116
1011,E01014281,1911
1011,E01014282,1463
1011,E01014283,2189
1011,E01014284,994
1011,E01014285,2847
1011,E01014286,2438
1011,E01014287,3023
1011,E01014288,2260
1011,E01014289,2304
1011,E01014290,1906
1011,E01014291,1845
1011,E01014292,2337
1011,E01014293,2343
1011,E01014294,2206
1011,E01014295,2968
1011,E01014296,2055
1011,E01014297,1646
1011,E01014298,2513
1011,E01014299,2055
1011,E01014300,2452
1011,E01014301,2159
1011,E01014302,3111
1011,E01014303,2604
1011,E01014304,2356
1011,E01014305,2067
1011,E01014306,2277
1011,E01014307,2410
1011,E01014308,2853
1011,E01014309,2277
1011,E01014310,3055
1011,E01014311,2420
1011,E01014312,2353
1011,E01014313,3026
1011,E01014314,1478
1011,E01014315,2479
1011,E01014316,2561
1011,E01014317,2788
1011,E01014318,2097
1011,E01014319,2223
1011,E01014320,1675
1011,E01014321,2271
1011,E01014322,2209
1011,E01014323,1937
1011,E01014324,2215
1011,E01014325,1649
1011,E01014326,2044
1011,E01014327,2212
1011,E01014328,2123
1011,E01014329,2793
1011,E01014330,2538
1011,E01014331,2458
1011,E01014332,2746
1011,E01014333,2303
1011,E01014334,3059
1011,E01014335,2568
1011,E01014336,3185
1011,E01014337,2845
1011,E01014338,2283
1011,E01014339,2458
1011,E01014340,2740
1011,E01014341,2276
1011,E01014342,2345
1011,E01014343,2346
1011,E01014344,2307
1011,E01014345,2497
1011,E01014346,2627
1011,E01014347,1887
1011,E01014348,2161
1011,E01014349,2046
1011,E01014350,1859
1011,E01014351,1928
1011,E01014352,1783
1011,E01014353,2466
1011,E01014354,3200
1011,E01014355,3340
1011,E01014356,2963
1011,E01014357,2947
1011,E01014358,2415
1011,E01014359,2838
1011,E01014360,2797
1011,E01014361,2779
1011,E01014362,2184
1011,E01014363,2264
1011,E01014364,2419
1011,E01014365,2546
1011,E01014366,2883
1011,E01014367,2705
1011,E01014368,2587
1011,E01014369,1974
1011,E01014370,3553
1011,E01014371,2847
1011,E01014372,2345
1011,E01014373,2481
1011,E01014374,2696
1011,E01014375,2203
1011,E01014376,2673
1011,E01014377,2656
1011,E01014378,4308
1011,E01014379,3720
1011,E01014380,2802
1011,E01014381,2016
1011,E01014382,3840
1011,E01014383,1631
1011,E01014384,2144
1011,E01014385,2068
1011,E01014386,1797
1011,E01014387,2085
1011,E01014388,2131
1011,E01014389,2460
1011,E01014390,2892
1011,E01014391,2380
1011,E01014392,1515
1011,E01014393,2030
1011,E01014394,2592
1011,E01014395,1955
1011,E01014396,2591
1011,E01014397,2026
1011,E01014398,2674
1011,E01014399,3098
1011,E01014400,3343
1011,E01014401,2811
1011,E01014402,3235
1011,E01014403,3724
1011,E01014404,3465
1011,E01014405,2861
1011,E01014406,1216
1011,E01014407,1783
1011,E01014408,1077
1011,E01014409,3086
1011,E01014410,3162
1011,E01014411,3418
1011,E01014412,1954
1011,E01014413,2378
1011,E01014414,2159
1011,E01014415,2930
1011,E01014416,2894
1011,E01014417,3209
1011,E01014418,2206
1011,E01014419,1883
1011,E01014420,2275
1011,E01014421,2282
1011,E01014422,2445
1011,E01014423,2210
1011,E01014424,2592
1011,E01014425,3381
1011,E01014426,2423
1011,E01014427,1984
1011,E01014428,2352
1011,E01014429,2598
1011,E01014430,2986
1011,E01014431,2097
1011,E01014432,2358
1011,E01014433,2430
1011,E01014434,2973
1011,E01014435,1499
1011,E01014436,2013
1011,E01014437,2520
1011,E01014438,1989
1011,E01014439,3034
1011,E01014440,2570
1011,E01014441,2625
1011,E01014442,2652
1011,E01014443,2415
1011,E01014444,1996
1011,E01014445,2895
1011,E01014446,1701
1011,E01014447,2632
1011,E01014448,2757
1011,E01014449,2048
1011,E01014450,2252
1011,E01014451,1731
1011,E01014452,2712
1011,E01014453,2575
1011,E01014454,2097
1011,E01014455,2342
1011,E01014456,2553
1011,E01014457,2592
1011,E01014458,3010
1011,E01014459,2534
