fiscal_year,SOAL,_FREQ_
1213,E01020616,615
1213,E01020617,636
1213,E01020618,594
1213,E01020619,534
1213,E01020620,517
1213,E01020621,613
1213,E01020622,501
1213,E01020623,376
1213,E01020624,694
1213,E01020625,562
1213,E01020626,584
1213,E01020627,494
1213,E01020628,446
1213,E01020629,435
1213,E01020630,344
1213,E01020631,601
1213,E01020632,529
1213,E01020633,544
1213,E01020634,425
1213,E01020635,400
1213,E01020636,548
1213,E01020637,572
1213,E01020638,475
1213,E01020639,503
1213,E01020640,629
1213,E01020641,697
1213,E01020642,475
1213,E01020643,782
1213,E01020644,711
1213,E01020645,416
1213,E01020646,474
1213,E01020647,598
1213,E01020648,708
1213,E01020649,495
1213,E01020650,582
1213,E01020651,683
1213,E01020652,684
1213,E01020653,511
1213,E01020654,529
1213,E01020655,536
1213,E01020656,449
1213,E01020657,544
1213,E01020658,779
1213,E01020659,447
1213,E01020660,484
1213,E01020661,660
1213,E01020662,571
1213,E01020663,577
1213,E01020664,505
1213,E01020665,499
1213,E01020666,470
1213,E01020667,470
1213,E01020668,461
1213,E01020669,448
1213,E01020670,627
1213,E01020671,499
1213,E01020672,599
1213,E01020673,658
1213,E01020674,617
1213,E01020675,676
1213,E01020676,397
1213,E01020677,525
1213,E01020678,380
1213,E01020679,568
1213,E01020680,519
1213,E01020681,521
1213,E01020682,703
1213,E01020683,552
1213,E01020684,631
1213,E01020685,578
1213,E01020686,491
1213,E01020687,546
1213,E01020688,464
1213,E01020689,557
1213,E01020690,474
1213,E01020691,515
1213,E01020692,499
1213,E01020693,454
1213,E01020694,597
1213,E01020695,623
1213,E01020696,433
1213,E01020697,582
1213,E01020698,500
1213,E01020699,504
1213,E01020700,581
1213,E01020701,445
1213,E01020702,744
1213,E01020703,353
1213,E01020704,277
1213,E01020705,515
1213,E01020706,620
1213,E01020707,746
1213,E01020708,417
1213,E01020709,533
1213,E01020710,585
1213,E01020711,723
1213,E01020712,385
1213,E01020713,474
1213,E01020714,544
1213,E01020715,797
1213,E01020716,614
1213,E01020717,582
1213,E01020718,447
1213,E01020719,314
1213,E01020720,519
1213,E01020721,368
1213,E01020722,604
1213,E01020723,400
1213,E01020724,489
1213,E01020725,446
1213,E01020726,440
1213,E01020727,551
1213,E01020728,595
1213,E01020729,595
1213,E01020730,607
1213,E01020731,467
1213,E01020732,666
1213,E01020733,430
1213,E01020734,516
1213,E01020735,569
1213,E01020736,547
1213,E01020737,628
1213,E01020738,384
1213,E01020739,594
1213,E01020740,324
1213,E01020741,388
1213,E01020742,609
1213,E01020743,448
1213,E01020744,273
1213,E01020745,573
1213,E01020746,421
1213,E01020747,506
1213,E01020748,378
1213,E01020749,761
1213,E01020750,394
1213,E01020751,632
1213,E01020752,430
1213,E01020753,815
1213,E01020754,522
1213,E01020755,1117
1213,E01020756,371
1213,E01020757,465
1213,E01020758,596
1213,E01020759,503
1213,E01020760,657
1213,E01020761,558
1213,E01020762,696
1213,E01020763,665
1213,E01020764,512
1213,E01020765,609
1213,E01020766,628
1213,E01020767,729
1213,E01020768,543
1213,E01020769,424
1213,E01020770,388
1213,E01020771,348
1213,E01020772,672
1213,E01020773,557
1213,E01020774,977
1213,E01020775,655
1213,E01020776,598
1213,E01020777,573
1213,E01020778,402
1213,E01020779,460
1213,E01020780,542
1213,E01020781,416
1213,E01020782,471
1213,E01020783,581
1213,E01020784,555
1213,E01020785,933
1213,E01020786,528
1213,E01020787,623
1213,E01020788,618
1213,E01020789,622
1213,E01020790,658
1213,E01020791,529
1213,E01020792,584
1213,E01020793,582
1213,E01020794,487
1213,E01020795,571
1213,E01020796,410
1213,E01020797,1046
1213,E01020798,793
1213,E01020799,466
1213,E01020800,534
1213,E01020801,468
1213,E01020802,818
1213,E01020803,505
1213,E01020804,260
1213,E01020805,758
1213,E01020806,414
1213,E01020807,471
1213,E01020808,632
1213,E01020809,464
1213,E01020810,371
1213,E01020811,467
1213,E01020812,485
1213,E01020813,402
1213,E01020814,356
1213,E01020815,336
1213,E01020816,512
1213,E01020817,380
1213,E01020818,549
1213,E01020819,470
1213,E01020820,646
1213,E01020821,523
1213,E01020822,517
1213,E01020823,688
1213,E01020824,613
1213,E01020825,549
1213,E01020826,524
1213,E01020827,549
1213,E01020828,489
1213,E01020829,672
1213,E01020830,509
1213,E01020831,525
1213,E01020832,518
1213,E01020833,406
1213,E01020834,522
1213,E01020835,512
1213,E01020836,767
1213,E01020837,549
1213,E01020838,566
1213,E01020839,522
1213,E01020840,567
1213,E01020841,635
1213,E01020842,698
1213,E01020843,498
1213,E01020844,609
1213,E01020845,460
1213,E01020846,425
1213,E01020847,515
1213,E01020848,340
1213,E01020849,389
1213,E01020850,483
1213,E01020851,473
1213,E01020852,556
1213,E01020853,520
1213,E01020854,651
1213,E01020855,319
1213,E01020856,467
1213,E01020857,452
1213,E01020858,386
1213,E01020859,414
1213,E01020860,446
1213,E01020861,397
1213,E01020862,580
1213,E01020863,323
1213,E01020864,523
1213,E01020865,350
1213,E01020866,278
1213,E01020867,638
1213,E01020868,640
1213,E01020869,403
1213,E01020870,427
1213,E01020871,496
1213,E01020872,683
1213,E01020873,572
1213,E01020874,505
1213,E01020875,296
1213,E01020876,601
1213,E01020877,560
1213,E01020878,543
1213,E01020879,697
1213,E01020880,430
1213,E01020881,516
1213,E01020882,421
1213,E01020883,474
1213,E01020884,539
1213,E01020885,544
1213,E01020886,409
1213,E01020887,579
1213,E01020888,551
1213,E01020889,331
1213,E01020890,475
1213,E01020891,432
1213,E01020892,368
1213,E01020893,576
1213,E01020894,456
1213,E01020895,574
1213,E01020896,613
1213,E01020897,892
1213,E01020898,640
1213,E01020899,418
1213,E01020900,437
1213,E01020901,549
1213,E01020902,463
1213,E01020903,371
1213,E01020904,579
1213,E01020905,618
1213,E01020906,527
1213,E01020907,643
1213,E01020908,506
1213,E01020909,659
1213,E01020910,466
1213,E01020911,516
1213,E01020912,606
1213,E01020913,603
1213,E01020914,472
1213,E01020915,453
1213,E01020916,419
1213,E01020917,442
1213,E01020918,380
1213,E01020919,395
1213,E01020920,462
1213,E01020921,453
1213,E01020922,441
1213,E01020923,429
1213,E01020924,426
1213,E01020925,463
1213,E01020926,443
1213,E01020927,329
1213,E01020928,596
1213,E01020929,627
1213,E01020930,335
1213,E01020931,457
1213,E01020932,599
1213,E01020933,357
1213,E01020934,346
1213,E01020935,414
1213,E01020936,630
1213,E01020937,493
1213,E01020938,397
1213,E01020939,342
1213,E01020940,404
1213,E01020941,447
1213,E01020942,369
1213,E01020943,459
1213,E01020944,488
1213,E01020945,533
1213,E01020946,546
1213,E01020947,504
1213,E01020948,524
1213,E01020949,453
1213,E01020950,551
1213,E01020951,422
1213,E01020952,558
1213,E01020953,373
1213,E01020954,447
1213,E01020955,440
1213,E01020956,617
1213,E01020957,427
1213,E01020958,1188
1213,E01020959,420
1213,E01020960,717
1213,E01020961,515
1213,E01020962,561
1213,E01020963,478
1213,E01020964,479
1213,E01020965,532
1213,E01020966,607
1213,E01020967,752
1213,E01020968,485
1213,E01020969,483
1213,E01020970,584
1213,E01020971,509
1213,E01020972,493
1213,E01020973,534
1213,E01020974,472
1213,E01020975,417
1213,E01020976,475
1213,E01020977,317
1213,E01020978,432
1213,E01020979,469
1213,E01020980,348
1213,E01020981,358
1213,E01020982,444
1213,E01020983,505
1213,E01020984,470
1213,E01020985,416
1213,E01020986,362
1213,E01020987,391
1213,E01020988,491
1213,E01020989,380
1213,E01020990,366
1213,E01020991,391
1213,E01020992,519
1213,E01020993,430
1213,E01020994,410
1213,E01020995,409
1213,E01020996,405
1213,E01020997,628
1213,E01020998,507
1213,E01020999,599
1213,E01021000,335
1213,E01021001,276
1213,E01021002,340
1213,E01021003,547
1213,E01021004,532
1213,E01021005,401
1213,E01021006,428
1213,E01021007,379
1213,E01021008,448
1213,E01021009,442
1213,E01021010,351
1213,E01021011,306
1213,E01021012,660
1213,E01021013,456
1213,E01021014,401
1213,E01021015,451
1213,E01021016,435
1213,E01021017,427
1213,E01021018,454
1213,E01021019,510
1213,E01021020,595
1213,E01021021,433
1213,E01021022,456
1213,E01021023,430
1213,E01021024,274
1213,E01021025,335
1213,E01021026,645
1213,E01021027,354
1213,E01021028,337
1213,E01021029,373
1213,E01021030,360
1213,E01021031,484
1213,E01021032,443
1213,E01021033,516
1213,E01021034,288
1213,E01021035,411
1213,E01021036,343
1213,E01021037,453
1213,E01021038,366
1213,E01021039,316
1213,E01021040,366
1213,E01021041,375
1213,E01021042,246
1213,E01021043,263
1213,E01021044,483
1213,E01021045,731
1213,E01021046,467
1213,E01021047,347
1213,E01021048,430
1213,E01021049,345
1213,E01021050,320
1213,E01021051,256
1213,E01021052,274
1213,E01021053,309
1213,E01021054,326
1213,E01021055,380
1213,E01021056,442
1213,E01021057,435
1213,E01021058,478
1213,E01021059,490
1213,E01021060,596
1213,E01021061,376
1213,E01021062,421
1213,E01021063,473
1213,E01021064,575
1213,E01021065,440
1213,E01021066,496
1213,E01021067,218
1213,E01021068,198
1213,E01021069,441
1213,E01021070,435
1213,E01021071,515
1213,E01021072,517
1213,E01021073,385
1213,E01021074,505
1213,E01021075,463
1213,E01021076,523
1213,E01021077,426
1213,E01021078,333
1213,E01021079,479
1213,E01021080,340
1213,E01021081,555
1213,E01021082,543
1213,E01021083,356
1213,E01021084,506
1213,E01021085,360
1213,E01021086,433
1213,E01021087,437
1213,E01021088,439
1213,E01021089,459
1213,E01021090,356
1213,E01021091,558
1213,E01021092,659
1213,E01021093,430
1213,E01021094,524
1213,E01021095,454
1213,E01021096,253
1213,E01021097,289
1213,E01021098,454
1213,E01021099,371
1213,E01021100,403
1213,E01021101,536
1213,E01021102,422
1213,E01021103,433
1213,E01021104,444
1213,E01021105,364
1213,E01021106,514
1213,E01021107,528
1213,E01021108,326
1213,E01021109,452
1213,E01021110,719
1213,E01021111,378
1213,E01021112,464
1213,E01021113,340
1213,E01021114,403
1213,E01021115,376
1213,E01021116,384
1213,E01021117,428
1213,E01021118,477
1213,E01021119,334
1213,E01021120,512
1213,E01021121,401
1213,E01021122,489
1213,E01021123,390
1213,E01021124,497
1213,E01021125,398
1213,E01021126,588
1213,E01021127,397
1213,E01021128,568
1213,E01021129,480
1213,E01021130,344
1213,E01021131,362
1213,E01021132,295
1213,E01021133,271
1213,E01021134,286
1213,E01021135,495
1213,E01021136,394
1213,E01021137,408
1213,E01021138,375
1213,E01021139,641
1213,E01021140,469
1213,E01021141,296
1213,E01021142,403
1213,E01021143,297
1213,E01021144,298
1213,E01021145,499
1213,E01021146,462
1213,E01021147,300
1213,E01021148,361
1213,E01021149,268
1213,E01021150,255
1213,E01021151,399
1213,E01021152,396
1213,E01021153,419
1213,E01021154,356
1213,E01021155,436
1213,E01021156,549
1213,E01021157,558
1213,E01021158,682
1213,E01021159,894
1213,E01021160,560
1213,E01021161,492
1213,E01021162,440
1213,E01021163,483
1213,E01021164,464
1213,E01021165,238
1213,E01021166,637
1213,E01021167,476
1213,E01021168,371
1213,E01021169,245
1213,E01021170,516
1213,E01021171,446
1213,E01021172,546
1213,E01021173,339
1213,E01021174,515
1213,E01021175,374
1213,E01021176,430
1213,E01021177,367
1213,E01021178,371
1213,E01021179,508
1213,E01021180,420
1213,E01021181,339
1213,E01021182,487
1213,E01021183,409
1213,E01021184,511
1213,E01021185,450
1213,E01021186,260
1213,E01021187,267
1213,E01021188,253
1213,E01021189,319
1213,E01021190,370
1213,E01021191,405
1213,E01021192,384
1213,E01021193,453
1213,E01021194,373
1213,E01021195,678
1213,E01021196,535
1213,E01021197,411
1213,E01021198,372
1213,E01021199,264
1213,E01021200,281
1213,E01021201,392
1213,E01021202,254
1213,E01021203,443
1213,E01021204,274
1213,E01021205,208
1213,E01021206,545
1213,E01021207,467
1213,E01021208,488
1213,E01021209,493
1213,E01021210,356
1213,E01021211,621
1213,E01021212,601
1213,E01021213,554
1213,E01021214,568
1213,E01021215,410
1213,E01021216,367
1213,E01021217,298
1213,E01021218,400
1213,E01021219,255
1213,E01021220,579
1213,E01021221,301
1213,E01021222,348
1213,E01021223,279
1213,E01021224,492
1213,E01021225,343
1213,E01021226,322
1213,E01021227,292
1213,E01021228,385
1213,E01021229,337
1213,E01021230,278
1213,E01021231,451
1213,E01021232,515
1213,E01021233,468
1213,E01021234,391
1213,E01021235,516
1213,E01021236,465
1213,E01021237,260
1213,E01021238,521
1213,E01021239,273
1213,E01021240,325
1213,E01021241,620
1213,E01021242,316
1213,E01021243,482
1213,E01021244,358
1213,E01021245,538
1213,E01021246,395
1213,E01021247,317
1213,E01021248,474
1213,E01021249,488
1213,E01021250,287
1213,E01021251,286
1213,E01021252,362
1213,E01021253,371
1213,E01021254,319
1213,E01021255,427
1213,E01021256,425
1213,E01021257,342
1213,E01021258,799
1213,E01021259,393
1213,E01021260,757
1213,E01021261,388
1213,E01021262,437
1213,E01021263,380
1213,E01021264,491
1213,E01021265,488
1213,E01021266,894
1213,E01021267,483
1213,E01021268,725
1213,E01021269,1043
1213,E01021270,460
1213,E01021271,471
1213,E01021272,353
1213,E01021273,640
1213,E01021274,796
1213,E01021275,474
1213,E01021276,442
1213,E01021277,550
1213,E01021278,860
1213,E01021279,701
1213,E01021280,343
1213,E01021281,603
1213,E01021282,617
1213,E01021283,379
1213,E01021284,340
1213,E01021285,256
1213,E01021286,766
1213,E01021287,463
1213,E01021288,491
1213,E01021289,490
1213,E01021290,545
1213,E01021291,707
1213,E01021292,583
1213,E01021293,570
1213,E01021294,606
1213,E01021295,388
1213,E01021296,591
1213,E01021297,424
1213,E01021298,401
1213,E01021299,516
1213,E01021300,739
1213,E01021301,419
1213,E01021302,648
1213,E01021303,466
1213,E01021304,422
1213,E01021305,414
1213,E01021306,737
1213,E01021307,254
1213,E01021308,265
1213,E01021309,447
1213,E01021310,538
1213,E01021311,573
1213,E01021312,678
1213,E01021313,458
1213,E01021314,397
1213,E01021315,839
1213,E01021316,554
1213,E01021317,811
1213,E01021318,772
1213,E01021319,803
1213,E01021320,398
1213,E01021321,417
1213,E01021322,360
1213,E01021323,552
1213,E01021324,500
1213,E01021325,583
1213,E01021326,474
1213,E01021327,496
1213,E01021328,405
1213,E01021329,590
1213,E01021330,458
1213,E01021331,396
1213,E01021332,512
1213,E01021333,974
1213,E01021334,511
1213,E01021335,418
1213,E01021336,482
1213,E01021337,507
1213,E01021338,553
1213,E01021339,920
1213,E01021340,529
1213,E01021341,469
1213,E01021342,466
1213,E01021343,471
1213,E01021344,472
1213,E01021345,404
1213,E01021346,434
1213,E01021347,562
1213,E01021348,374
1213,E01021349,284
1213,E01021350,459
1213,E01021351,266
1213,E01021352,362
1213,E01021353,504
1213,E01021354,325
1213,E01021355,655
1213,E01021356,452
1213,E01021357,309
1213,E01021358,588
1213,E01021359,583
1213,E01021360,437
1213,E01021361,281
1213,E01021362,374
1213,E01021363,766
1213,E01021364,428
1213,E01021365,627
1213,E01021366,353
1213,E01021367,410
1213,E01021368,377
1213,E01021369,527
1213,E01021370,526
1213,E01021371,528
1213,E01021372,405
1213,E01021373,648
1213,E01021374,399
1213,E01021375,274
1213,E01021376,438
1213,E01021377,374
1213,E01021378,397
1213,E01021379,434
1213,E01021380,640
1213,E01021381,347
1213,E01021382,374
1213,E01021383,396
1213,E01021384,430
1213,E01021385,253
1213,E01021386,368
1213,E01021387,450
1213,E01021388,446
1213,E01021389,415
1213,E01021390,502
1213,E01021391,461
1213,E01021392,489
1213,E01021393,348
1213,E01021394,368
1213,E01021395,334
1213,E01021396,380
1213,E01021397,466
1213,E01021398,343
1213,E01021399,427
1213,E01021400,389
1213,E01021401,586
1213,E01021402,457
1213,E01021403,337
1213,E01021404,487
1213,E01021405,442
1213,E01021406,566
1213,E01021407,574
1213,E01021408,577
1213,E01021409,365
1213,E01021410,478
1213,E01021411,258
1213,E01021412,332
1213,E01021413,308
1213,E01021414,909
1213,E01021415,543
1213,E01021416,410
1213,E01021417,358
1213,E01021418,352
1213,E01021419,429
1213,E01021420,346
1213,E01021421,664
1213,E01021422,539
1213,E01021423,328
1213,E01021424,490
1213,E01021425,328
1213,E01021426,224
1213,E01021427,426
1213,E01021428,403
1213,E01021429,273
1213,E01021430,698
1213,E01021431,324
1213,E01021432,425
1213,E01021433,680
1213,E01021434,385
1213,E01021435,594
1213,E01021436,707
1213,E01021437,622
1213,E01021438,433
1213,E01021439,440
1213,E01021440,471
1213,E01021441,414
1213,E01021442,321
1213,E01021443,402
1213,E01021444,528
1213,E01021445,378
1213,E01021446,412
1213,E01021447,531
1213,E01021448,385
1213,E01021449,523
1213,E01021450,476
1213,E01021451,431
1213,E01021452,591
1213,E01021453,279
1213,E01021454,367
1213,E01021455,222
1213,E01021456,334
1213,E01021457,330
1213,E01021458,429
1213,E01021459,312
1213,E01021460,398
1213,E01021461,326
1213,E01021462,291
1213,E01021463,357
1213,E01021464,438
1213,E01021465,437
1213,E01021466,283
1213,E01021467,394
1213,E01021468,483
1213,E01021469,243
1213,E01021470,254
1213,E01021471,451
1213,E01021472,729
1213,E01021473,588
1213,E01021474,355
1213,E01021475,364
1213,E01021476,484
1213,E01021477,431
1213,E01021478,480
1213,E01021479,432
1213,E01021480,399
1213,E01021481,368
1213,E01021482,500
1213,E01021483,364
1213,E01021484,601
1213,E01021485,411
1213,E01021486,454
1213,E01021487,419
1213,E01021488,572
1213,E01021489,374
1213,E01021490,365
1213,E01021491,619
1213,E01021492,545
1213,E01021493,461
1213,E01021494,354
1213,E01021495,960
1213,E01021496,433
1213,E01021497,497
1213,E01021498,481
1213,E01021499,634
1213,E01021500,765
1213,E01021501,497
1213,E01021502,534
1213,E01021503,301
1213,E01021504,352
1213,E01021505,311
1213,E01021506,272
1213,E01021507,410
1213,E01021508,292
1213,E01021509,415
1213,E01021510,449
1213,E01021511,378
1213,E01021512,438
1213,E01021513,476
1213,E01021514,368
1213,E01021515,327
1213,E01021516,394
1213,E01021517,449
1213,E01021518,585
1213,E01021519,412
1213,E01021520,408
1213,E01021521,430
1213,E01021522,655
1213,E01021523,403
1213,E01021524,407
1213,E01021525,337
1213,E01021526,329
1213,E01021527,449
1213,E01021528,498
1213,E01021529,430
1213,E01021530,386
1213,E01021531,376
1213,E01021532,426
1213,E01021533,433
1213,E01021534,355
1213,E01021535,451
1213,E01021536,449
1213,E01021537,364
1213,E01021538,557
1213,E01021539,330
1213,E01021540,316
1213,E01021541,396
1213,E01021542,639
1213,E01021543,487
1213,E01021544,229
1213,E01021545,305
1213,E01021546,308
1213,E01021547,383
1213,E01021548,259
1213,E01021549,588
1213,E01021550,301
1213,E01021551,288
1213,E01021552,436
1213,E01021553,324
1213,E01021554,285
1213,E01021555,312
1213,E01021556,350
1213,E01021557,191
1213,E01021558,243
1213,E01021559,333
1213,E01021560,534
1213,E01021561,367
1213,E01021562,385
1213,E01021563,413
1213,E01021564,327
1213,E01021565,402
1213,E01021566,385
1213,E01021567,641
1213,E01021568,299
1213,E01021569,297
1213,E01021570,456
1213,E01021571,348
1213,E01021572,357
1213,E01021573,394
1213,E01021574,350
1213,E01021575,456
1213,E01021576,451
1213,E01021577,314
1213,E01021578,371
1213,E01021579,373
1213,E01021580,266
1213,E01021581,447
1213,E01021582,351
1213,E01021583,369
1213,E01021584,265
1213,E01021585,247
1213,E01021586,310
1213,E01021587,384
1213,E01021588,433
1213,E01021589,369
1213,E01021590,258
1213,E01021591,343
1213,E01021592,525
1213,E01021593,746
1213,E01021594,453
1213,E01021595,547
1213,E01021596,456
1213,E01021597,333
1213,E01021598,375
1213,E01021599,465
1213,E01021600,258
1213,E01021601,509
1213,E01021602,422
1213,E01021603,342
1213,E01021604,456
1213,E01021605,179
1213,E01021606,359
1213,E01021607,244
1213,E01021608,255
1213,E01021609,217
1213,E01021610,236
1213,E01021611,351
1213,E01021612,419
1213,E01021613,397
1213,E01021614,352
1213,E01021615,341
1213,E01021616,385
1213,E01021617,365
1213,E01021618,310
1213,E01021619,337
1213,E01021620,328
1213,E01021621,268
1213,E01021622,398
1213,E01021623,414
1213,E01021624,393
1213,E01021625,331
1213,E01021626,338
1213,E01021627,357
1213,E01021628,387
1213,E01021629,397
1213,E01021630,693
1213,E01021631,485
1213,E01021632,392
1213,E01021633,213
1213,E01021634,281
1213,E01021635,308
1213,E01021636,315
1213,E01021637,294
1213,E01021638,433
1213,E01021639,564
1213,E01021640,351
1213,E01021641,446
1213,E01021642,549
1213,E01021643,445
1213,E01021644,465
1213,E01021645,318
1213,E01021646,498
1213,E01021647,594
1213,E01021648,636
1213,E01021649,486
1213,E01021650,445
1213,E01021651,610
1213,E01021652,337
1213,E01021653,217
1213,E01021654,502
1213,E01021655,374
1213,E01021656,503
1213,E01021657,493
1213,E01021658,378
1213,E01021659,500
1213,E01021660,294
1213,E01021661,513
1213,E01021662,410
1213,E01021663,269
1213,E01021664,612
1213,E01021665,477
1213,E01021666,330
1213,E01021667,486
1213,E01021668,358
1213,E01021669,418
1213,E01021670,365
1213,E01021671,342
1213,E01021672,755
1213,E01021673,431
1213,E01021674,393
1213,E01021675,296
1213,E01021676,417
1213,E01021677,225
1213,E01021678,295
1213,E01021679,619
1213,E01021680,859
1213,E01021681,645
1213,E01021682,621
1213,E01021683,316
1213,E01021684,438
1213,E01021685,551
1213,E01021686,553
1213,E01021687,518
1213,E01021688,411
1213,E01021689,420
1213,E01021690,345
1213,E01021691,424
1213,E01021692,336
1213,E01021693,504
1213,E01021694,416
1213,E01021695,319
1213,E01021696,495
1213,E01021697,555
1213,E01021698,335
1213,E01021699,494
1213,E01021700,371
1213,E01021701,522
1213,E01021702,363
1213,E01021703,300
1213,E01021704,488
1213,E01021705,541
1213,E01021706,354
1213,E01021707,580
1213,E01021708,530
1213,E01021709,425
1213,E01021710,567
1213,E01021711,448
1213,E01021712,741
1213,E01021713,325
1213,E01021714,426
1213,E01021715,439
1213,E01021716,388
1213,E01021717,594
1213,E01021718,351
1213,E01021719,408
1213,E01021720,657
1213,E01021721,580
1213,E01021722,414
1213,E01021723,514
1213,E01021724,419
1213,E01021725,307
1213,E01021726,435
1213,E01021727,409
1213,E01021728,437
1213,E01021729,376
1213,E01021730,475
1213,E01021731,449
1213,E01021732,504
1213,E01021733,567
1213,E01021734,510
1213,E01021735,482
1213,E01021736,359
1213,E01021737,256
1213,E01021738,484
1213,E01021739,331
1213,E01021740,422
1213,E01021741,606
1213,E01021742,337
1213,E01021743,618
1213,E01021744,368
1213,E01021745,355
1213,E01021746,478
1213,E01021747,434
1213,E01021748,329
1213,E01021749,622
1213,E01021750,285
1213,E01021751,311
1213,E01021752,307
1213,E01021753,419
1213,E01021754,402
1213,E01021755,309
1213,E01021756,328
1213,E01021757,351
1213,E01021758,401
1213,E01021759,357
1213,E01021760,416
1213,E01021761,489
1213,E01021762,521
1213,E01021763,433
1213,E01021764,479
1213,E01021765,357
1213,E01021766,369
1213,E01021767,522
1213,E01021768,635
1213,E01021769,487
1213,E01021770,472
1213,E01021771,466
1213,E01021772,349
1213,E01021773,372
1213,E01021774,258
1213,E01021775,365
1213,E01021776,462
1213,E01021777,374
1213,E01021778,461
1213,E01021779,434
1213,E01021780,264
1213,E01021781,266
1213,E01021782,313
1213,E01021783,349
1213,E01021784,404
1213,E01021785,342
1213,E01021786,222
1213,E01021787,294
1213,E01021788,360
1213,E01021789,285
1213,E01021790,541
1213,E01021791,416
1213,E01021792,408
1213,E01021793,537
1213,E01021794,526
1213,E01021795,499
1213,E01021796,569
1213,E01021797,297
1213,E01021798,403
1213,E01021799,588
1213,E01021800,499
1213,E01021801,588
1213,E01021802,679
1213,E01021803,314
1213,E01021804,337
1213,E01021805,242
1213,E01021806,776
1213,E01021807,369
1213,E01021808,360
1213,E01021809,579
1213,E01021810,451
1213,E01021811,475
1213,E01021812,334
1213,E01021813,420
1213,E01021814,502
1213,E01021815,344
1213,E01021816,571
1213,E01021817,568
1213,E01021818,514
1213,E01021819,409
1213,E01021820,447
1213,E01021821,505
1213,E01021822,497
1213,E01021823,480
1213,E01021824,436
1213,E01021825,321
1213,E01021826,332
1213,E01021827,384
1213,E01021828,431
1213,E01021829,420
1213,E01021830,415
1213,E01021831,556
1213,E01021832,288
1213,E01021833,406
1213,E01021834,456
1213,E01021835,433
1213,E01021836,395
1213,E01021837,358
1213,E01021838,500
1213,E01021839,503
1213,E01021840,443
1213,E01021841,399
1213,E01021842,448
1213,E01021843,772
1213,E01021844,468
1213,E01021845,487
1213,E01021846,385
1213,E01021847,539
1213,E01021848,467
1213,E01021849,537
1213,E01021850,447
1213,E01021851,493
1213,E01021852,440
1213,E01021853,464
1213,E01021854,586
1213,E01021855,476
1213,E01021856,405
1213,E01021857,679
1213,E01021858,408
1213,E01021859,435
1213,E01021860,403
1213,E01021861,386
1213,E01021862,362
1213,E01021863,438
1213,E01021864,329
1213,E01021865,339
1213,E01021866,305
1213,E01021867,445
1213,E01021868,467
1213,E01021869,402
1213,E01021870,462
1213,E01021871,498
1213,E01021872,577
1213,E01021873,355
1213,E01021874,333
1213,E01021875,512
1213,E01021876,244
1213,E01021877,303
1213,E01021878,441
1213,E01021879,330
1213,E01021880,406
1213,E01021881,240
1213,E01021882,477
1213,E01021883,308
1213,E01021884,312
1213,E01021885,236
1213,E01021886,314
1213,E01021887,646
1213,E01021888,559
1213,E01021889,569
1213,E01021890,375
1213,E01021891,492
1213,E01021892,348
1213,E01021893,253
1213,E01021894,322
1213,E01021895,295
1213,E01021896,205
1213,E01021897,290
1213,E01021898,388
1213,E01021899,298
1213,E01021900,436
1213,E01021901,452
1213,E01021902,299
1213,E01021903,452
1213,E01021904,290
1213,E01021905,333
1213,E01021906,343
1213,E01021907,482
1213,E01021908,558
1213,E01021909,336
1213,E01021910,286
1213,E01021911,316
1213,E01021912,444
1213,E01021913,303
1213,E01021914,477
1213,E01021915,371
1213,E01021916,223
1213,E01021917,463
1213,E01021918,303
1213,E01021919,317
1213,E01021920,454
1213,E01021921,427
1213,E01021922,623
1213,E01021923,420
1213,E01021924,364
1213,E01021925,448
1213,E01021926,466
1213,E01021927,306
1213,E01021928,458
1213,E01021929,318
1213,E01021930,353
1213,E01021931,507
1213,E01021932,343
1213,E01021933,291
1213,E01021934,429
1213,E01021935,345
1213,E01021936,467
1213,E01021937,426
1213,E01021938,428
1213,E01021939,431
1213,E01021940,457
1213,E01021941,463
1213,E01021942,643
1213,E01021943,523
1213,E01021944,531
1213,E01021945,437
1213,E01021946,315
1213,E01021947,302
1213,E01021948,270
1213,E01021949,392
1213,E01021950,393
1213,E01021951,272
1213,E01021952,453
1213,E01021953,364
1213,E01021954,511
1213,E01021955,619
1213,E01021956,451
1213,E01021957,357
1213,E01021958,199
1213,E01021959,381
1213,E01021960,618
1213,E01021961,414
1213,E01021962,386
1213,E01021963,296
1213,E01021964,388
1213,E01021965,629
1213,E01021966,519
1213,E01021967,624
1213,E01021968,677
1213,E01021969,388
1213,E01021970,538
1213,E01021971,303
1213,E01021972,303
1213,E01021973,337
1213,E01021974,345
1213,E01021975,443
1213,E01021976,679
1213,E01021977,661
1213,E01021978,580
1213,E01021979,466
1213,E01021980,593
1213,E01021981,615
1213,E01021982,489
1213,E01021983,494
1213,E01021984,805
1213,E01021985,545
1213,E01021986,491
1213,E01021987,371
1213,E01021988,721
1213,E01021989,689
1213,E01021990,659
1213,E01021991,258
1213,E01021992,303
1213,E01021993,832
1213,E01021994,544
1213,E01021995,494
1213,E01021996,541
1213,E01021997,335
1213,E01021998,369
1213,E01021999,566
1213,E01022000,454
1213,E01022001,533
1213,E01022002,560
1213,E01022003,570
1213,E01022004,749
1213,E01022005,525
1213,E01022006,500
1213,E01022007,433
1213,E01022008,753
1213,E01022009,510
1213,E01022010,436
1213,E01022011,482
1213,E01022012,844
